#[1]xEvo [2]T [3]Muu [4]Mud [5]Mus [6]Tau [7]E
76.0937 0.520126 0.193825 0.22061 0 447.661 1.17897
76.1187 0.520127 0.193825 0.22061 0 447.882 1.17897
76.1437 0.520127 0.193825 0.22061 0 448.102 1.17897
76.1687 0.520127 0.193825 0.220609 0 448.322 1.17898
76.1937 0.520127 0.193824 0.220609 0 448.543 1.17898
76.2187 0.520128 0.193824 0.220609 0 448.763 1.17898
76.2437 0.520128 0.193824 0.220609 0 448.983 1.17899
76.2687 0.520128 0.193824 0.220608 0 449.204 1.17899
76.2937 0.520129 0.193824 0.220608 0 449.424 1.17899
76.3187 0.520129 0.193823 0.220608 0 449.645 1.17899
76.3437 0.520129 0.193823 0.220608 0 449.865 1.179
76.3687 0.52013 0.193823 0.220607 0 450.086 1.179
76.3937 0.52013 0.193823 0.220607 0 450.307 1.179
76.4187 0.52013 0.193822 0.220607 0 450.527 1.179
76.4437 0.520131 0.193822 0.220607 0 450.748 1.17901
76.4687 0.520131 0.193822 0.220606 0 450.969 1.17901
76.4937 0.520131 0.193822 0.220606 0 451.189 1.17901
76.5187 0.520132 0.193822 0.220606 0 451.41 1.17901
76.5437 0.520132 0.193821 0.220606 0 451.631 1.17902
76.5687 0.520132 0.193821 0.220605 0 451.852 1.17902
76.5937 0.520132 0.193821 0.220605 0 452.073 1.17902
76.6187 0.520133 0.193821 0.220605 0 452.294 1.17903
76.6437 0.520133 0.19382 0.220605 0 452.515 1.17903
76.6687 0.520133 0.19382 0.220605 0 452.736 1.17903
76.6937 0.520134 0.19382 0.220604 0 452.957 1.17903
76.7187 0.520134 0.19382 0.220604 0 453.178 1.17904
76.7437 0.520134 0.19382 0.220604 0 453.399 1.17904
76.7687 0.520135 0.193819 0.220604 0 453.62 1.17904
76.7937 0.520135 0.193819 0.220603 0 453.841 1.17904
76.8187 0.520135 0.193819 0.220603 0 454.063 1.17905
76.8437 0.520136 0.193819 0.220603 0 454.284 1.17905
76.8687 0.520136 0.193818 0.220603 0 454.505 1.17905
76.8937 0.520136 0.193818 0.220602 0 454.727 1.17905
76.9187 0.520136 0.193818 0.220602 0 454.948 1.17906
76.9437 0.520137 0.193818 0.220602 0 455.169 1.17906
76.9687 0.520137 0.193818 0.220602 0 455.391 1.17906
76.9937 0.520137 0.193817 0.220601 0 455.612 1.17907
77.0187 0.520138 0.193817 0.220601 0 455.834 1.17907
77.0437 0.520138 0.193817 0.220601 0 456.055 1.17907
77.0687 0.520138 0.193817 0.220601 0 456.277 1.17907
77.0937 0.520139 0.193817 0.2206 0 456.499 1.17908
77.1187 0.520139 0.193816 0.2206 0 456.72 1.17908
77.1437 0.520139 0.193816 0.2206 0 456.942 1.17908
77.1687 0.52014 0.193816 0.2206 0 457.164 1.17908
77.1937 0.52014 0.193816 0.220599 0 457.386 1.17909
77.2187 0.52014 0.193815 0.220599 0 457.607 1.17909
77.2437 0.52014 0.193815 0.220599 0 457.829 1.17909
77.2687 0.520141 0.193815 0.220599 0 458.051 1.17909
77.2937 0.520141 0.193815 0.220598 0 458.273 1.1791
77.3187 0.520141 0.193815 0.220598 0 458.495 1.1791
77.3437 0.520142 0.193814 0.220598 0 458.717 1.1791
77.3687 0.520142 0.193814 0.220598 0 458.939 1.17911
77.3937 0.520142 0.193814 0.220597 0 459.161 1.17911
77.4187 0.520143 0.193814 0.220597 0 459.383 1.17911
77.4437 0.520143 0.193813 0.220597 0 459.605 1.17911
77.4687 0.520143 0.193813 0.220597 0 459.827 1.17912
77.4937 0.520143 0.193813 0.220596 0 460.05 1.17912
77.5187 0.520144 0.193813 0.220596 0 460.272 1.17912
77.5437 0.520144 0.193813 0.220596 0 460.494 1.17912
77.5687 0.520144 0.193812 0.220596 0 460.716 1.17913
77.5937 0.520145 0.193812 0.220595 0 460.939 1.17913
77.6187 0.520145 0.193812 0.220595 0 461.161 1.17913
77.6437 0.520145 0.193812 0.220595 0 461.384 1.17913
77.6687 0.520146 0.193812 0.220595 0 461.606 1.17914
77.6937 0.520146 0.193811 0.220594 0 461.829 1.17914
77.7187 0.520146 0.193811 0.220594 0 462.051 1.17914
77.7437 0.520146 0.193811 0.220594 0 462.274 1.17914
77.7687 0.520147 0.193811 0.220594 0 462.496 1.17915
77.7937 0.520147 0.19381 0.220593 0 462.719 1.17915
77.8187 0.520147 0.19381 0.220593 0 462.942 1.17915
77.8437 0.520148 0.19381 0.220593 0 463.164 1.17915
77.8687 0.520148 0.19381 0.220593 0 463.387 1.17916
77.8937 0.520148 0.19381 0.220593 0 463.61 1.17916
77.9187 0.520149 0.193809 0.220592 0 463.833 1.17916
77.9437 0.520149 0.193809 0.220592 0 464.055 1.17917
77.9687 0.520149 0.193809 0.220592 0 464.278 1.17917
77.9937 0.520149 0.193809 0.220592 0 464.501 1.17917
78.0187 0.52015 0.193809 0.220591 0 464.724 1.17917
78.0437 0.52015 0.193808 0.220591 0 464.947 1.17918
78.0687 0.52015 0.193808 0.220591 0 465.17 1.17918
78.0937 0.520151 0.193808 0.220591 0 465.393 1.17918
78.1187 0.520151 0.193808 0.22059 0 465.616 1.17918
78.1437 0.520151 0.193807 0.22059 0 465.839 1.17919
78.1687 0.520152 0.193807 0.22059 0 466.063 1.17919
78.1937 0.520152 0.193807 0.22059 0 466.286 1.17919
78.2187 0.520152 0.193807 0.220589 0 466.509 1.17919
78.2437 0.520152 0.193807 0.220589 0 466.732 1.1792
78.2687 0.520153 0.193806 0.220589 0 466.956 1.1792
78.2937 0.520153 0.193806 0.220589 0 467.179 1.1792
78.3187 0.520153 0.193806 0.220588 0 467.402 1.1792
78.3437 0.520154 0.193806 0.220588 0 467.626 1.17921
78.3687 0.520154 0.193806 0.220588 0 467.849 1.17921
78.3937 0.520154 0.193805 0.220588 0 468.073 1.17921
78.4187 0.520154 0.193805 0.220588 0 468.296 1.17921
78.4437 0.520155 0.193805 0.220587 0 468.52 1.17922
78.4687 0.520155 0.193805 0.220587 0 468.743 1.17922
78.4937 0.520155 0.193805 0.220587 0 468.967 1.17922
78.5187 0.520156 0.193804 0.220587 0 469.191 1.17922
78.5437 0.520156 0.193804 0.220586 0 469.414 1.17923
78.5687 0.520156 0.193804 0.220586 0 469.638 1.17923
78.5937 0.520157 0.193804 0.220586 0 469.862 1.17923
78.6187 0.520157 0.193803 0.220586 0 470.086 1.17923
78.6437 0.520157 0.193803 0.220585 0 470.31 1.17924
78.6687 0.520157 0.193803 0.220585 0 470.534 1.17924
78.6937 0.520158 0.193803 0.220585 0 470.757 1.17924
78.7187 0.520158 0.193803 0.220585 0 470.981 1.17924
78.7437 0.520158 0.193802 0.220584 0 471.205 1.17925
78.7687 0.520159 0.193802 0.220584 0 471.429 1.17925
78.7937 0.520159 0.193802 0.220584 0 471.653 1.17925
78.8187 0.520159 0.193802 0.220584 0 471.878 1.17925
78.8437 0.520159 0.193802 0.220584 0 472.102 1.17926
78.8687 0.52016 0.193801 0.220583 0 472.326 1.17926
78.8937 0.52016 0.193801 0.220583 0 472.55 1.17926
78.9187 0.52016 0.193801 0.220583 0 472.774 1.17926
78.9437 0.520161 0.193801 0.220583 0 472.999 1.17927
78.9687 0.520161 0.193801 0.220582 0 473.223 1.17927
78.9937 0.520161 0.1938 0.220582 0 473.447 1.17927
79.0187 0.520162 0.1938 0.220582 0 473.672 1.17927
79.0437 0.520162 0.1938 0.220582 0 473.896 1.17928
79.0687 0.520162 0.1938 0.220581 0 474.12 1.17928
79.0937 0.520162 0.1938 0.220581 0 474.345 1.17928
79.1187 0.520163 0.193799 0.220581 0 474.569 1.17928
79.1437 0.520163 0.193799 0.220581 0 474.794 1.17929
79.1687 0.520163 0.193799 0.22058 0 475.019 1.17929
79.1937 0.520164 0.193799 0.22058 0 475.243 1.17929
79.2187 0.520164 0.193798 0.22058 0 475.468 1.1793
79.2437 0.520164 0.193798 0.22058 0 475.693 1.1793
79.2687 0.520164 0.193798 0.22058 0 475.917 1.1793
79.2937 0.520165 0.193798 0.220579 0 476.142 1.1793
79.3187 0.520165 0.193798 0.220579 0 476.367 1.17931
79.3437 0.520165 0.193797 0.220579 0 476.592 1.17931
79.3687 0.520166 0.193797 0.220579 0 476.817 1.17931
79.3937 0.520166 0.193797 0.220578 0 477.041 1.17931
79.4187 0.520166 0.193797 0.220578 0 477.266 1.17932
79.4437 0.520166 0.193797 0.220578 0 477.491 1.17932
79.4687 0.520167 0.193796 0.220578 0 477.716 1.17932
79.4937 0.520167 0.193796 0.220577 0 477.941 1.17932
79.5187 0.520167 0.193796 0.220577 0 478.167 1.17932
79.5437 0.520168 0.193796 0.220577 0 478.392 1.17933
79.5687 0.520168 0.193796 0.220577 0 478.617 1.17933
79.5937 0.520168 0.193795 0.220577 0 478.842 1.17933
79.6187 0.520168 0.193795 0.220576 0 479.067 1.17933
79.6437 0.520169 0.193795 0.220576 0 479.292 1.17934
79.6687 0.520169 0.193795 0.220576 0 479.518 1.17934
79.6937 0.520169 0.193795 0.220576 0 479.743 1.17934
79.7187 0.52017 0.193794 0.220575 0 479.968 1.17934
79.7437 0.52017 0.193794 0.220575 0 480.194 1.17935
79.7687 0.52017 0.193794 0.220575 0 480.419 1.17935
79.7937 0.52017 0.193794 0.220575 0 480.645 1.17935
79.8187 0.520171 0.193794 0.220574 0 480.87 1.17935
79.8437 0.520171 0.193793 0.220574 0 481.096 1.17936
79.8687 0.520171 0.193793 0.220574 0 481.321 1.17936
79.8937 0.520172 0.193793 0.220574 0 481.547 1.17936
79.9187 0.520172 0.193793 0.220574 0 481.773 1.17936
79.9437 0.520172 0.193793 0.220573 0 481.998 1.17937
79.9687 0.520172 0.193792 0.220573 0 482.224 1.17937
79.9937 0.520173 0.193792 0.220573 0 482.45 1.17937
80.0187 0.520173 0.193792 0.220573 0 482.676 1.17937
80.0437 0.520173 0.193792 0.220572 0 482.901 1.17938
80.0687 0.520174 0.193792 0.220572 0 483.127 1.17938
80.0937 0.520174 0.193791 0.220572 0 483.353 1.17938
80.1187 0.520174 0.193791 0.220572 0 483.579 1.17938
80.1437 0.520174 0.193791 0.220571 0 483.805 1.17939
80.1687 0.520175 0.193791 0.220571 0 484.031 1.17939
80.1937 0.520175 0.193791 0.220571 0 484.257 1.17939
80.2187 0.520175 0.19379 0.220571 0 484.483 1.17939
80.2437 0.520176 0.19379 0.220571 0 484.709 1.1794
80.2687 0.520176 0.19379 0.22057 0 484.935 1.1794
80.2937 0.520176 0.19379 0.22057 0 485.162 1.1794
80.3187 0.520176 0.193789 0.22057 0 485.388 1.1794
80.3437 0.520177 0.193789 0.22057 0 485.614 1.17941
80.3687 0.520177 0.193789 0.220569 0 485.84 1.17941
80.3937 0.520177 0.193789 0.220569 0 486.067 1.17941
80.4187 0.520178 0.193789 0.220569 0 486.293 1.17941
80.4437 0.520178 0.193788 0.220569 0 486.519 1.17942
80.4687 0.520178 0.193788 0.220569 0 486.746 1.17942
80.4937 0.520178 0.193788 0.220568 0 486.972 1.17942
80.5187 0.520179 0.193788 0.220568 0 487.199 1.17942
80.5437 0.520179 0.193788 0.220568 0 487.425 1.17943
80.5687 0.520179 0.193787 0.220568 0 487.652 1.17943
80.5937 0.520179 0.193787 0.220567 0 487.878 1.17943
80.6187 0.52018 0.193787 0.220567 0 488.105 1.17943
80.6437 0.52018 0.193787 0.220567 0 488.332 1.17944
80.6687 0.52018 0.193787 0.220567 0 488.558 1.17944
80.6937 0.520181 0.193786 0.220567 0 488.785 1.17944
80.7187 0.520181 0.193786 0.220566 0 489.012 1.17944
80.7437 0.520181 0.193786 0.220566 0 489.239 1.17945
80.7687 0.520181 0.193786 0.220566 0 489.466 1.17945
80.7937 0.520182 0.193786 0.220566 0 489.693 1.17945
80.8187 0.520182 0.193786 0.220565 0 489.919 1.17945
80.8437 0.520182 0.193785 0.220565 0 490.146 1.17945
80.8687 0.520183 0.193785 0.220565 0 490.373 1.17946
80.8937 0.520183 0.193785 0.220565 0 490.6 1.17946
80.9187 0.520183 0.193785 0.220565 0 490.827 1.17946
80.9437 0.520183 0.193785 0.220564 0 491.055 1.17946
80.9687 0.520184 0.193784 0.220564 0 491.282 1.17947
80.9937 0.520184 0.193784 0.220564 0 491.509 1.17947
81.0187 0.520184 0.193784 0.220564 0 491.736 1.17947
81.0437 0.520184 0.193784 0.220563 0 491.963 1.17947
81.0687 0.520185 0.193784 0.220563 0 492.19 1.17948
81.0937 0.520185 0.193783 0.220563 0 492.418 1.17948
81.1187 0.520185 0.193783 0.220563 0 492.645 1.17948
81.1437 0.520186 0.193783 0.220563 0 492.872 1.17948
81.1687 0.520186 0.193783 0.220562 0 493.1 1.17949
81.1937 0.520186 0.193783 0.220562 0 493.327 1.17949
81.2187 0.520186 0.193782 0.220562 0 493.555 1.17949
81.2437 0.520187 0.193782 0.220562 0 493.782 1.17949
81.2687 0.520187 0.193782 0.220561 0 494.01 1.1795
81.2937 0.520187 0.193782 0.220561 0 494.237 1.1795
81.3187 0.520188 0.193782 0.220561 0 494.465 1.1795
81.3437 0.520188 0.193781 0.220561 0 494.693 1.1795
81.3687 0.520188 0.193781 0.220561 0 494.92 1.1795
81.3937 0.520188 0.193781 0.22056 0 495.148 1.17951
81.4187 0.520189 0.193781 0.22056 0 495.376 1.17951
81.4437 0.520189 0.193781 0.22056 0 495.604 1.17951
81.4687 0.520189 0.19378 0.22056 0 495.831 1.17951
81.4937 0.520189 0.19378 0.220559 0 496.059 1.17952
81.5187 0.52019 0.19378 0.220559 0 496.287 1.17952
81.5437 0.52019 0.19378 0.220559 0 496.515 1.17952
81.5687 0.52019 0.19378 0.220559 0 496.743 1.17952
81.5937 0.520191 0.193779 0.220559 0 496.971 1.17953
81.6187 0.520191 0.193779 0.220558 0 497.199 1.17953
81.6437 0.520191 0.193779 0.220558 0 497.427 1.17953
81.6687 0.520191 0.193779 0.220558 0 497.655 1.17953
81.6937 0.520192 0.193779 0.220558 0 497.883 1.17954
81.7187 0.520192 0.193778 0.220557 0 498.112 1.17954
81.7437 0.520192 0.193778 0.220557 0 498.34 1.17954
81.7687 0.520192 0.193778 0.220557 0 498.568 1.17954
81.7937 0.520193 0.193778 0.220557 0 498.796 1.17955
81.8187 0.520193 0.193778 0.220557 0 499.025 1.17955
81.8437 0.520193 0.193777 0.220556 0 499.253 1.17955
81.8687 0.520193 0.193777 0.220556 0 499.481 1.17955
81.8937 0.520194 0.193777 0.220556 0 499.71 1.17955
81.9187 0.520194 0.193777 0.220556 0 499.938 1.17956
81.9437 0.520194 0.193777 0.220555 0 500.167 1.17956
81.9687 0.520195 0.193776 0.220555 0 500.395 1.17956
81.9937 0.520195 0.193776 0.220555 0 500.624 1.17956
82.0187 0.520195 0.193776 0.220555 0 500.852 1.17957
82.0437 0.520195 0.193776 0.220555 0 501.081 1.17957
82.0687 0.520196 0.193776 0.220554 0 501.31 1.17957
82.0937 0.520196 0.193776 0.220554 0 501.538 1.17957
82.1187 0.520196 0.193775 0.220554 0 501.767 1.17958
82.1437 0.520196 0.193775 0.220554 0 501.996 1.17958
82.1687 0.520197 0.193775 0.220554 0 502.225 1.17958
82.1937 0.520197 0.193775 0.220553 0 502.453 1.17958
82.2187 0.520197 0.193775 0.220553 0 502.682 1.17958
82.2437 0.520198 0.193774 0.220553 0 502.911 1.17959
82.2687 0.520198 0.193774 0.220553 0 503.14 1.17959
82.2937 0.520198 0.193774 0.220552 0 503.369 1.17959
82.3187 0.520198 0.193774 0.220552 0 503.598 1.17959
82.3437 0.520199 0.193774 0.220552 0 503.827 1.1796
82.3687 0.520199 0.193773 0.220552 0 504.056 1.1796
82.3937 0.520199 0.193773 0.220552 0 504.285 1.1796
82.4187 0.520199 0.193773 0.220551 0 504.515 1.1796
82.4437 0.5202 0.193773 0.220551 0 504.744 1.17961
82.4687 0.5202 0.193773 0.220551 0 504.973 1.17961
82.4937 0.5202 0.193772 0.220551 0 505.202 1.17961
82.5187 0.5202 0.193772 0.220551 0 505.431 1.17961
82.5437 0.520201 0.193772 0.22055 0 505.661 1.17962
82.5687 0.520201 0.193772 0.22055 0 505.89 1.17962
82.5937 0.520201 0.193772 0.22055 0 506.12 1.17962
82.6187 0.520202 0.193772 0.22055 0 506.349 1.17962
82.6437 0.520202 0.193771 0.220549 0 506.578 1.17962
82.6687 0.520202 0.193771 0.220549 0 506.808 1.17963
82.6937 0.520202 0.193771 0.220549 0 507.037 1.17963
82.7187 0.520203 0.193771 0.220549 0 507.267 1.17963
82.7437 0.520203 0.193771 0.220549 0 507.497 1.17963
82.7687 0.520203 0.19377 0.220548 0 507.726 1.17964
82.7937 0.520203 0.19377 0.220548 0 507.956 1.17964
82.8187 0.520204 0.19377 0.220548 0 508.186 1.17964
82.8437 0.520204 0.19377 0.220548 0 508.415 1.17964
82.8687 0.520204 0.19377 0.220548 0 508.645 1.17964
82.8937 0.520204 0.193769 0.220547 0 508.875 1.17965
82.9187 0.520205 0.193769 0.220547 0 509.105 1.17965
82.9437 0.520205 0.193769 0.220547 0 509.335 1.17965
82.9687 0.520205 0.193769 0.220547 0 509.564 1.17965
82.9937 0.520206 0.193769 0.220546 0 509.794 1.17966
83.0187 0.520206 0.193768 0.220546 0 510.024 1.17966
83.0437 0.520206 0.193768 0.220546 0 510.254 1.17966
83.0687 0.520206 0.193768 0.220546 0 510.484 1.17966
83.0937 0.520207 0.193768 0.220546 0 510.715 1.17967
83.1187 0.520207 0.193768 0.220545 0 510.945 1.17967
83.1437 0.520207 0.193768 0.220545 0 511.175 1.17967
83.1687 0.520207 0.193767 0.220545 0 511.405 1.17967
83.1937 0.520208 0.193767 0.220545 0 511.635 1.17967
83.2187 0.520208 0.193767 0.220545 0 511.865 1.17968
83.2437 0.520208 0.193767 0.220544 0 512.096 1.17968
83.2687 0.520208 0.193767 0.220544 0 512.326 1.17968
83.2937 0.520209 0.193766 0.220544 0 512.556 1.17968
83.3187 0.520209 0.193766 0.220544 0 512.787 1.17969
83.3437 0.520209 0.193766 0.220544 0 513.017 1.17969
83.3687 0.520209 0.193766 0.220543 0 513.248 1.17969
83.3937 0.52021 0.193766 0.220543 0 513.478 1.17969
83.4187 0.52021 0.193765 0.220543 0 513.709 1.1797
83.4437 0.52021 0.193765 0.220543 0 513.939 1.1797
83.4687 0.52021 0.193765 0.220542 0 514.17 1.1797
83.4937 0.520211 0.193765 0.220542 0 514.401 1.1797
83.5187 0.520211 0.193765 0.220542 0 514.631 1.1797
83.5437 0.520211 0.193765 0.220542 0 514.862 1.17971
83.5687 0.520212 0.193764 0.220542 0 515.093 1.17971
83.5937 0.520212 0.193764 0.220541 0 515.323 1.17971
83.6187 0.520212 0.193764 0.220541 0 515.554 1.17971
83.6437 0.520212 0.193764 0.220541 0 515.785 1.17972
83.6687 0.520213 0.193764 0.220541 0 516.016 1.17972
83.6937 0.520213 0.193763 0.220541 0 516.247 1.17972
83.7187 0.520213 0.193763 0.22054 0 516.478 1.17972
83.7437 0.520213 0.193763 0.22054 0 516.709 1.17972
83.7687 0.520214 0.193763 0.22054 0 516.94 1.17973
83.7937 0.520214 0.193763 0.22054 0 517.171 1.17973
83.8187 0.520214 0.193763 0.22054 0 517.402 1.17973
83.8437 0.520214 0.193762 0.220539 0 517.633 1.17973
83.8687 0.520215 0.193762 0.220539 0 517.864 1.17974
83.8937 0.520215 0.193762 0.220539 0 518.095 1.17974
83.9187 0.520215 0.193762 0.220539 0 518.327 1.17974
83.9437 0.520215 0.193762 0.220539 0 518.558 1.17974
83.9687 0.520216 0.193761 0.220538 0 518.789 1.17974
83.9937 0.520216 0.193761 0.220538 0 519.02 1.17975
84.0187 0.520216 0.193761 0.220538 0 519.252 1.17975
84.0437 0.520216 0.193761 0.220538 0 519.483 1.17975
84.0687 0.520217 0.193761 0.220537 0 519.715 1.17975
84.0937 0.520217 0.193761 0.220537 0 519.946 1.17976
84.1187 0.520217 0.19376 0.220537 0 520.178 1.17976
84.1437 0.520217 0.19376 0.220537 0 520.409 1.17976
84.1687 0.520218 0.19376 0.220537 0 520.641 1.17976
84.1937 0.520218 0.19376 0.220536 0 520.872 1.17976
84.2187 0.520218 0.19376 0.220536 0 521.104 1.17977
84.2437 0.520218 0.193759 0.220536 0 521.335 1.17977
84.2687 0.520219 0.193759 0.220536 0 521.567 1.17977
84.2937 0.520219 0.193759 0.220536 0 521.799 1.17977
84.3187 0.520219 0.193759 0.220535 0 522.031 1.17978
84.3437 0.52022 0.193759 0.220535 0 522.262 1.17978
84.3687 0.52022 0.193758 0.220535 0 522.494 1.17978
84.3937 0.52022 0.193758 0.220535 0 522.726 1.17978
84.4187 0.52022 0.193758 0.220535 0 522.958 1.17978
84.4437 0.520221 0.193758 0.220534 0 523.19 1.17979
84.4687 0.520221 0.193758 0.220534 0 523.422 1.17979
84.4937 0.520221 0.193758 0.220534 0 523.654 1.17979
84.5187 0.520221 0.193757 0.220534 0 523.886 1.17979
84.5437 0.520222 0.193757 0.220534 0 524.118 1.1798
84.5687 0.520222 0.193757 0.220533 0 524.35 1.1798
84.5937 0.520222 0.193757 0.220533 0 524.582 1.1798
84.6187 0.520222 0.193757 0.220533 0 524.815 1.1798
84.6437 0.520223 0.193756 0.220533 0 525.047 1.1798
84.6687 0.520223 0.193756 0.220533 0 525.279 1.17981
84.6937 0.520223 0.193756 0.220532 0 525.511 1.17981
84.7187 0.520223 0.193756 0.220532 0 525.744 1.17981
84.7437 0.520224 0.193756 0.220532 0 525.976 1.17981
84.7687 0.520224 0.193756 0.220532 0 526.208 1.17982
84.7937 0.520224 0.193755 0.220532 0 526.441 1.17982
84.8187 0.520224 0.193755 0.220531 0 526.673 1.17982
84.8437 0.520225 0.193755 0.220531 0 526.906 1.17982
84.8687 0.520225 0.193755 0.220531 0 527.138 1.17982
84.8937 0.520225 0.193755 0.220531 0 527.371 1.17983
84.9187 0.520225 0.193755 0.220531 0 527.603 1.17983
84.9437 0.520226 0.193754 0.22053 0 527.836 1.17983
84.9687 0.520226 0.193754 0.22053 0 528.069 1.17983
84.9937 0.520226 0.193754 0.22053 0 528.301 1.17983
85.0187 0.520226 0.193754 0.22053 0 528.534 1.17984
85.0437 0.520227 0.193754 0.22053 0 528.767 1.17984
85.0687 0.520227 0.193753 0.220529 0 529 1.17984
85.0937 0.520227 0.193753 0.220529 0 529.232 1.17984
85.1187 0.520227 0.193753 0.220529 0 529.465 1.17985
85.1437 0.520228 0.193753 0.220529 0 529.698 1.17985
85.1687 0.520228 0.193753 0.220529 0 529.931 1.17985
85.1937 0.520228 0.193753 0.220528 0 530.164 1.17985
85.2187 0.520228 0.193752 0.220528 0 530.397 1.17985
85.2437 0.520229 0.193752 0.220528 0 530.63 1.17986
85.2687 0.520229 0.193752 0.220528 0 530.863 1.17986
85.2937 0.520229 0.193752 0.220528 0 531.096 1.17986
85.3187 0.520229 0.193752 0.220527 0 531.329 1.17986
85.3437 0.52023 0.193751 0.220527 0 531.563 1.17987
85.3687 0.52023 0.193751 0.220527 0 531.796 1.17987
85.3937 0.52023 0.193751 0.220527 0 532.029 1.17987
85.4187 0.52023 0.193751 0.220527 0 532.262 1.17987
85.4437 0.520231 0.193751 0.220526 0 532.496 1.17987
85.4687 0.520231 0.193751 0.220526 0 532.729 1.17988
85.4937 0.520231 0.19375 0.220526 0 532.962 1.17988
85.5187 0.520231 0.19375 0.220526 0 533.196 1.17988
85.5437 0.520232 0.19375 0.220526 0 533.429 1.17988
85.5687 0.520232 0.19375 0.220525 0 533.663 1.17988
85.5937 0.520232 0.19375 0.220525 0 533.896 1.17989
85.6187 0.520232 0.19375 0.220525 0 534.13 1.17989
85.6437 0.520233 0.193749 0.220525 0 534.363 1.17989
85.6687 0.520233 0.193749 0.220525 0 534.597 1.17989
85.6937 0.520233 0.193749 0.220524 0 534.831 1.1799
85.7187 0.520233 0.193749 0.220524 0 535.064 1.1799
85.7437 0.520234 0.193749 0.220524 0 535.298 1.1799
85.7687 0.520234 0.193748 0.220524 0 535.532 1.1799
85.7937 0.520234 0.193748 0.220524 0 535.766 1.1799
85.8187 0.520234 0.193748 0.220523 0 535.999 1.17991
85.8437 0.520235 0.193748 0.220523 0 536.233 1.17991
85.8687 0.520235 0.193748 0.220523 0 536.467 1.17991
85.8937 0.520235 0.193748 0.220523 0 536.701 1.17991
85.9187 0.520235 0.193747 0.220523 0 536.935 1.17991
85.9437 0.520236 0.193747 0.220522 0 537.169 1.17992
85.9687 0.520236 0.193747 0.220522 0 537.403 1.17992
85.9937 0.520236 0.193747 0.220522 0 537.637 1.17992
86.0187 0.520236 0.193747 0.220522 0 537.871 1.17992
86.0437 0.520237 0.193747 0.220522 0 538.105 1.17993
86.0687 0.520237 0.193746 0.220521 0 538.339 1.17993
86.0937 0.520237 0.193746 0.220521 0 538.574 1.17993
86.1187 0.520237 0.193746 0.220521 0 538.808 1.17993
86.1437 0.520237 0.193746 0.220521 0 539.042 1.17993
86.1687 0.520238 0.193746 0.220521 0 539.276 1.17994
86.1937 0.520238 0.193745 0.22052 0 539.511 1.17994
86.2187 0.520238 0.193745 0.22052 0 539.745 1.17994
86.2437 0.520238 0.193745 0.22052 0 539.979 1.17994
86.2687 0.520239 0.193745 0.22052 0 540.214 1.17994
86.2937 0.520239 0.193745 0.22052 0 540.448 1.17995
86.3187 0.520239 0.193745 0.220519 0 540.683 1.17995
86.3437 0.520239 0.193744 0.220519 0 540.917 1.17995
86.3687 0.52024 0.193744 0.220519 0 541.152 1.17995
86.3937 0.52024 0.193744 0.220519 0 541.386 1.17995
86.4187 0.52024 0.193744 0.220519 0 541.621 1.17996
86.4437 0.52024 0.193744 0.220518 0 541.856 1.17996
86.4687 0.520241 0.193744 0.220518 0 542.09 1.17996
86.4937 0.520241 0.193743 0.220518 0 542.325 1.17996
86.5187 0.520241 0.193743 0.220518 0 542.56 1.17997
86.5437 0.520241 0.193743 0.220518 0 542.795 1.17997
86.5687 0.520242 0.193743 0.220517 0 543.03 1.17997
86.5937 0.520242 0.193743 0.220517 0 543.264 1.17997
86.6187 0.520242 0.193743 0.220517 0 543.499 1.17997
86.6437 0.520242 0.193742 0.220517 0 543.734 1.17998
86.6687 0.520243 0.193742 0.220517 0 543.969 1.17998
86.6937 0.520243 0.193742 0.220516 0 544.204 1.17998
86.7187 0.520243 0.193742 0.220516 0 544.439 1.17998
86.7437 0.520243 0.193742 0.220516 0 544.674 1.17998
86.7687 0.520244 0.193741 0.220516 0 544.91 1.17999
86.7937 0.520244 0.193741 0.220516 0 545.145 1.17999
86.8187 0.520244 0.193741 0.220516 0 545.38 1.17999
86.8437 0.520244 0.193741 0.220515 0 545.615 1.17999
86.8687 0.520245 0.193741 0.220515 0 545.85 1.17999
86.8937 0.520245 0.193741 0.220515 0 546.086 1.18
86.9187 0.520245 0.19374 0.220515 0 546.321 1.18
86.9437 0.520245 0.19374 0.220515 0 546.556 1.18
86.9687 0.520245 0.19374 0.220514 0 546.792 1.18
86.9937 0.520246 0.19374 0.220514 0 547.027 1.18001
87.0187 0.520246 0.19374 0.220514 0 547.262 1.18001
87.0437 0.520246 0.19374 0.220514 0 547.498 1.18001
87.0687 0.520246 0.193739 0.220514 0 547.733 1.18001
87.0937 0.520247 0.193739 0.220513 0 547.969 1.18001
87.1187 0.520247 0.193739 0.220513 0 548.205 1.18002
87.1437 0.520247 0.193739 0.220513 0 548.44 1.18002
87.1687 0.520247 0.193739 0.220513 0 548.676 1.18002
87.1937 0.520248 0.193739 0.220513 0 548.911 1.18002
87.2187 0.520248 0.193738 0.220512 0 549.147 1.18002
87.2437 0.520248 0.193738 0.220512 0 549.383 1.18003
87.2687 0.520248 0.193738 0.220512 0 549.619 1.18003
87.2937 0.520249 0.193738 0.220512 0 549.855 1.18003
87.3187 0.520249 0.193738 0.220512 0 550.09 1.18003
