#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
33.2187 1.16834 0.395733 0.376876 0.0531736 0.0607698 0 129.582
33.2437 1.16836 0.395733 0.376891 0.0531736 0.0607698 0 129.727
33.2687 1.16837 0.395733 0.376905 0.0531736 0.0607698 0 129.873
33.2937 1.16839 0.395733 0.376919 0.0531736 0.0607698 0 130.019
33.3187 1.1684 0.395733 0.376933 0.0531736 0.0607698 0 130.165
33.3437 1.16841 0.395733 0.376947 0.0531736 0.0607698 0 130.311
33.3687 1.16843 0.395733 0.37696 0.0531736 0.0607698 0 130.456
33.3937 1.16844 0.395733 0.376974 0.0531736 0.0607698 0 130.603
33.4187 1.16846 0.395733 0.376988 0.0531736 0.0607698 0 130.749
33.4437 1.16847 0.395733 0.377002 0.0531736 0.0607698 0 130.895
33.4687 1.16848 0.395733 0.377016 0.0531736 0.0607698 0 131.041
33.4937 1.1685 0.395734 0.37703 0.0531736 0.0607698 0 131.187
33.5187 1.16851 0.395734 0.377044 0.0531736 0.0607698 0 131.333
33.5437 1.16852 0.395734 0.377058 0.0531736 0.0607698 0 131.48
33.5687 1.16854 0.395734 0.377071 0.0531736 0.0607698 0 131.626
33.5937 1.16855 0.395734 0.377085 0.0531736 0.0607698 0 131.773
33.6187 1.16857 0.395734 0.377099 0.0531736 0.0607698 0 131.919
33.6437 1.16858 0.395734 0.377113 0.0531736 0.0607698 0 132.066
33.6687 1.16859 0.395734 0.377126 0.0531736 0.0607698 0 132.212
33.6937 1.16861 0.395734 0.37714 0.0531736 0.0607698 0 132.359
33.7187 1.16862 0.395734 0.377154 0.0531736 0.0607698 0 132.506
33.7437 1.16863 0.395734 0.377167 0.0531736 0.0607698 0 132.653
33.7687 1.16865 0.395734 0.377181 0.0531736 0.0607698 0 132.799
33.7937 1.16866 0.395734 0.377195 0.0531736 0.0607698 0 132.946
33.8187 1.16868 0.395734 0.377208 0.0531736 0.0607698 0 133.093
33.8437 1.16869 0.395734 0.377222 0.0531736 0.0607698 0 133.24
33.8687 1.1687 0.395734 0.377235 0.0531736 0.0607698 0 133.387
33.8937 1.16872 0.395734 0.377249 0.0531736 0.0607698 0 133.534
33.9187 1.16873 0.395734 0.377262 0.0531736 0.0607698 0 133.682
33.9437 1.16874 0.395734 0.377276 0.0531736 0.0607698 0 133.829
33.9687 1.16876 0.395734 0.377289 0.0531736 0.0607698 0 133.976
33.9937 1.16877 0.395734 0.377303 0.0531736 0.0607698 0 134.123
34.0187 1.16878 0.395734 0.377316 0.0531736 0.0607698 0 134.271
34.0437 1.1688 0.395734 0.377329 0.0531736 0.0607698 0 134.418
34.0687 1.16881 0.395734 0.377343 0.0531736 0.0607698 0 134.566
34.0937 1.16882 0.395734 0.377356 0.0531736 0.0607698 0 134.713
34.1187 1.16884 0.395734 0.37737 0.0531736 0.0607698 0 134.861
34.1437 1.16885 0.395734 0.377383 0.0531736 0.0607698 0 135.008
34.1687 1.16886 0.395734 0.377396 0.0531736 0.0607698 0 135.156
34.1937 1.16888 0.395734 0.377409 0.0531736 0.0607698 0 135.304
34.2187 1.16889 0.395734 0.377423 0.0531736 0.0607698 0 135.452
34.2437 1.1689 0.395734 0.377436 0.0531736 0.0607698 0 135.6
34.2687 1.16892 0.395734 0.377449 0.0531736 0.0607698 0 135.747
34.2937 1.16893 0.395735 0.377462 0.0531736 0.0607698 0 135.895
34.3187 1.16894 0.395735 0.377476 0.0531736 0.0607698 0 136.043
34.3437 1.16896 0.395735 0.377489 0.0531736 0.0607698 0 136.191
34.3687 1.16897 0.395735 0.377502 0.0531736 0.0607698 0 136.34
34.3937 1.16898 0.395735 0.377515 0.0531736 0.0607698 0 136.488
34.4187 1.169 0.395735 0.377528 0.0531736 0.0607698 0 136.636
34.4437 1.16901 0.395735 0.377541 0.0531736 0.0607698 0 136.784
34.4687 1.16902 0.395735 0.377554 0.0531736 0.0607698 0 136.933
34.4937 1.16904 0.395735 0.377567 0.0531736 0.0607698 0 137.081
34.5187 1.16905 0.395735 0.377581 0.0531736 0.0607698 0 137.23
34.5437 1.16906 0.395735 0.377594 0.0531736 0.0607698 0 137.378
34.5687 1.16908 0.395735 0.377607 0.0531736 0.0607698 0 137.527
34.5937 1.16909 0.395735 0.37762 0.0531736 0.0607698 0 137.675
34.6187 1.1691 0.395735 0.377633 0.0531736 0.0607698 0 137.824
34.6437 1.16912 0.395735 0.377645 0.0531736 0.0607698 0 137.973
34.6687 1.16913 0.395735 0.377658 0.0531736 0.0607698 0 138.121
34.6937 1.16914 0.395735 0.377671 0.0531736 0.0607698 0 138.27
34.7187 1.16915 0.395735 0.377684 0.0531736 0.0607698 0 138.419
34.7437 1.16917 0.395735 0.377697 0.0531736 0.0607698 0 138.568
34.7687 1.16918 0.395735 0.37771 0.0531736 0.0607698 0 138.717
34.7937 1.16919 0.395735 0.377723 0.0531736 0.0607698 0 138.866
34.8187 1.16921 0.395735 0.377736 0.0531736 0.0607698 0 139.015
34.8437 1.16922 0.395735 0.377748 0.0531736 0.0607698 0 139.164
34.8687 1.16923 0.395735 0.377761 0.0531736 0.0607698 0 139.313
34.8937 1.16924 0.395735 0.377774 0.0531736 0.0607698 0 139.463
34.9187 1.16926 0.395735 0.377787 0.0531736 0.0607698 0 139.612
34.9437 1.16927 0.395735 0.377799 0.0531736 0.0607698 0 139.761
34.9687 1.16928 0.395735 0.377812 0.0531736 0.0607698 0 139.911
34.9937 1.1693 0.395735 0.377825 0.0531736 0.0607698 0 140.06
35.0187 1.16931 0.395735 0.377838 0.0531736 0.0607698 0 140.21
35.0437 1.16932 0.395735 0.37785 0.0531736 0.0607698 0 140.359
35.0687 1.16933 0.395735 0.377863 0.0531736 0.0607698 0 140.509
35.0937 1.16935 0.395735 0.377875 0.0531736 0.0607698 0 140.659
35.1187 1.16936 0.395735 0.377888 0.0531736 0.0607698 0 140.808
35.1437 1.16937 0.395736 0.377901 0.0531736 0.0607698 0 140.958
35.1687 1.16938 0.395736 0.377913 0.0531736 0.0607698 0 141.108
35.1937 1.1694 0.395736 0.377926 0.0531736 0.0607698 0 141.258
35.2187 1.16941 0.395736 0.377938 0.0531736 0.0607698 0 141.408
35.2437 1.16942 0.395736 0.377951 0.0531736 0.0607698 0 141.558
35.2687 1.16943 0.395736 0.377963 0.0531736 0.0607698 0 141.708
35.2937 1.16945 0.395736 0.377976 0.0531736 0.0607698 0 141.858
35.3187 1.16946 0.395736 0.377988 0.0531736 0.0607698 0 142.008
35.3437 1.16947 0.395736 0.378001 0.0531736 0.0607698 0 142.158
35.3687 1.16948 0.395736 0.378013 0.0531736 0.0607698 0 142.309
35.3937 1.1695 0.395736 0.378026 0.0531736 0.0607698 0 142.459
35.4187 1.16951 0.395736 0.378038 0.0531736 0.0607698 0 142.609
35.4437 1.16952 0.395736 0.37805 0.0531736 0.0607698 0 142.76
35.4687 1.16953 0.395736 0.378063 0.0531736 0.0607698 0 142.91
35.4937 1.16955 0.395736 0.378075 0.0531736 0.0607698 0 143.061
35.5187 1.16956 0.395736 0.378087 0.0531736 0.0607698 0 143.211
35.5437 1.16957 0.395736 0.3781 0.0531736 0.0607698 0 143.362
35.5687 1.16958 0.395736 0.378112 0.0531736 0.0607698 0 143.513
35.5937 1.1696 0.395736 0.378124 0.0531736 0.0607698 0 143.663
35.6187 1.16961 0.395736 0.378137 0.0531736 0.0607698 0 143.814
35.6437 1.16962 0.395736 0.378149 0.0531736 0.0607698 0 143.965
35.6687 1.16963 0.395736 0.378161 0.0531736 0.0607698 0 144.116
35.6937 1.16965 0.395736 0.378173 0.0531736 0.0607698 0 144.267
35.7187 1.16966 0.395736 0.378185 0.0531736 0.0607698 0 144.418
35.7437 1.16967 0.395736 0.378198 0.0531736 0.0607698 0 144.569
35.7687 1.16968 0.395736 0.37821 0.0531736 0.0607698 0 144.72
35.7937 1.16969 0.395736 0.378222 0.0531736 0.0607698 0 144.871
35.8187 1.16971 0.395736 0.378234 0.0531736 0.0607698 0 145.022
35.8437 1.16972 0.395736 0.378246 0.0531736 0.0607698 0 145.174
35.8687 1.16973 0.395736 0.378258 0.0531736 0.0607698 0 145.325
35.8937 1.16974 0.395736 0.37827 0.0531736 0.0607698 0 145.476
35.9187 1.16976 0.395736 0.378282 0.0531736 0.0607698 0 145.628
35.9437 1.16977 0.395736 0.378294 0.0531736 0.0607698 0 145.779
35.9687 1.16978 0.395736 0.378306 0.0531736 0.0607698 0 145.931
35.9937 1.16979 0.395736 0.378318 0.0531736 0.0607698 0 146.082
36.0187 1.1698 0.395736 0.37833 0.0531736 0.0607698 0 146.234
36.0437 1.16982 0.395736 0.378342 0.0531736 0.0607698 0 146.386
36.0687 1.16983 0.395737 0.378354 0.0531736 0.0607698 0 146.537
36.0937 1.16984 0.395737 0.378366 0.0531736 0.0607698 0 146.689
36.1187 1.16985 0.395737 0.378378 0.0531736 0.0607698 0 146.841
36.1437 1.16986 0.395737 0.37839 0.0531736 0.0607698 0 146.993
36.1687 1.16988 0.395737 0.378402 0.0531736 0.0607698 0 147.145
36.1937 1.16989 0.395737 0.378414 0.0531736 0.0607698 0 147.297
36.2187 1.1699 0.395737 0.378426 0.0531736 0.0607698 0 147.449
36.2437 1.16991 0.395737 0.378438 0.0531736 0.0607698 0 147.601
36.2687 1.16992 0.395737 0.378449 0.0531736 0.0607698 0 147.753
36.2937 1.16993 0.395737 0.378461 0.0531736 0.0607698 0 147.905
36.3187 1.16995 0.395737 0.378473 0.0531736 0.0607698 0 148.058
36.3437 1.16996 0.395737 0.378485 0.0531736 0.0607698 0 148.21
36.3687 1.16997 0.395737 0.378497 0.0531736 0.0607698 0 148.362
36.3937 1.16998 0.395737 0.378508 0.0531736 0.0607698 0 148.515
36.4187 1.16999 0.395737 0.37852 0.0531736 0.0607698 0 148.667
36.4437 1.17001 0.395737 0.378532 0.0531736 0.0607698 0 148.82
36.4687 1.17002 0.395737 0.378543 0.0531736 0.0607698 0 148.972
36.4937 1.17003 0.395737 0.378555 0.0531736 0.0607698 0 149.125
36.5187 1.17004 0.395737 0.378567 0.0531736 0.0607698 0 149.278
36.5437 1.17005 0.395737 0.378578 0.0531736 0.0607698 0 149.43
36.5687 1.17006 0.395737 0.37859 0.0531736 0.0607698 0 149.583
36.5937 1.17008 0.395737 0.378602 0.0531736 0.0607698 0 149.736
36.6187 1.17009 0.395737 0.378613 0.0531736 0.0607698 0 149.889
36.6437 1.1701 0.395737 0.378625 0.0531736 0.0607698 0 150.042
36.6687 1.17011 0.395737 0.378636 0.0531736 0.0607698 0 150.195
36.6937 1.17012 0.395737 0.378648 0.0531736 0.0607698 0 150.348
36.7187 1.17013 0.395737 0.37866 0.0531736 0.0607698 0 150.501
36.7437 1.17015 0.395737 0.378671 0.0531736 0.0607698 0 150.654
36.7687 1.17016 0.395737 0.378683 0.0531736 0.0607698 0 150.807
36.7937 1.17017 0.395737 0.378694 0.0531736 0.0607698 0 150.96
36.8187 1.17018 0.395737 0.378706 0.0531736 0.0607698 0 151.114
36.8437 1.17019 0.395737 0.378717 0.0531736 0.0607698 0 151.267
36.8687 1.1702 0.395737 0.378728 0.0531736 0.0607698 0 151.421
36.8937 1.17021 0.395737 0.37874 0.0531736 0.0607698 0 151.574
36.9187 1.17023 0.395737 0.378751 0.0531736 0.0607698 0 151.727
36.9437 1.17024 0.395737 0.378763 0.0531736 0.0607698 0 151.881
36.9687 1.17025 0.395737 0.378774 0.0531736 0.0607698 0 152.035
36.9937 1.17026 0.395737 0.378785 0.0531736 0.0607698 0 152.188
37.0187 1.17027 0.395737 0.378797 0.0531736 0.0607698 0 152.342
37.0437 1.17028 0.395738 0.378808 0.0531736 0.0607698 0 152.496
37.0687 1.17029 0.395738 0.37882 0.0531736 0.0607698 0 152.65
37.0937 1.17031 0.395738 0.378831 0.0531736 0.0607698 0 152.803
37.1187 1.17032 0.395738 0.378842 0.0531736 0.0607698 0 152.957
37.1437 1.17033 0.395738 0.378853 0.0531736 0.0607698 0 153.111
37.1687 1.17034 0.395738 0.378865 0.0531736 0.0607698 0 153.265
37.1937 1.17035 0.395738 0.378876 0.0531736 0.0607698 0 153.419
37.2187 1.17036 0.395738 0.378887 0.0531736 0.0607698 0 153.574
37.2437 1.17037 0.395738 0.378898 0.0531736 0.0607698 0 153.728
37.2687 1.17039 0.395738 0.37891 0.0531736 0.0607698 0 153.882
37.2937 1.1704 0.395738 0.378921 0.0531736 0.0607698 0 154.036
37.3187 1.17041 0.395738 0.378932 0.0531736 0.0607698 0 154.191
37.3437 1.17042 0.395738 0.378943 0.0531736 0.0607698 0 154.345
37.3687 1.17043 0.395738 0.378954 0.0531736 0.0607698 0 154.499
37.3937 1.17044 0.395738 0.378965 0.0531736 0.0607698 0 154.654
37.4187 1.17045 0.395738 0.378977 0.0531736 0.0607698 0 154.808
37.4437 1.17046 0.395738 0.378988 0.0531736 0.0607698 0 154.963
37.4687 1.17047 0.395738 0.378999 0.0531736 0.0607698 0 155.118
37.4937 1.17049 0.395738 0.37901 0.0531736 0.0607698 0 155.272
37.5187 1.1705 0.395738 0.379021 0.0531736 0.0607698 0 155.427
37.5437 1.17051 0.395738 0.379032 0.0531736 0.0607698 0 155.582
37.5687 1.17052 0.395738 0.379043 0.0531736 0.0607698 0 155.737
37.5937 1.17053 0.395738 0.379054 0.0531736 0.0607698 0 155.892
37.6187 1.17054 0.395738 0.379065 0.0531736 0.0607698 0 156.047
37.6437 1.17055 0.395738 0.379076 0.0531736 0.0607698 0 156.202
37.6687 1.17056 0.395738 0.379087 0.0531736 0.0607698 0 156.357
37.6937 1.17057 0.395738 0.379098 0.0531736 0.0607698 0 156.512
37.7187 1.17059 0.395738 0.379109 0.0531736 0.0607698 0 156.667
37.7437 1.1706 0.395738 0.37912 0.0531736 0.0607698 0 156.822
37.7687 1.17061 0.395738 0.379131 0.0531736 0.0607698 0 156.977
37.7937 1.17062 0.395738 0.379142 0.0531736 0.0607698 0 157.133
37.8187 1.17063 0.395738 0.379152 0.0531736 0.0607698 0 157.288
37.8437 1.17064 0.395738 0.379163 0.0531736 0.0607698 0 157.444
37.8687 1.17065 0.395738 0.379174 0.0531736 0.0607698 0 157.599
37.8937 1.17066 0.395738 0.379185 0.0531736 0.0607698 0 157.754
37.9187 1.17067 0.395738 0.379196 0.0531736 0.0607698 0 157.91
37.9437 1.17068 0.395738 0.379207 0.0531736 0.0607698 0 158.066
37.9687 1.17069 0.395738 0.379217 0.0531736 0.0607698 0 158.221
37.9937 1.1707 0.395738 0.379228 0.0531736 0.0607698 0 158.377
38.0187 1.17072 0.395738 0.379239 0.0531736 0.0607698 0 158.533
38.0437 1.17073 0.395738 0.37925 0.0531736 0.0607698 0 158.689
38.0687 1.17074 0.395738 0.37926 0.0531736 0.0607698 0 158.845
38.0937 1.17075 0.395738 0.379271 0.0531736 0.0607698 0 159
38.1187 1.17076 0.395738 0.379282 0.0531736 0.0607698 0 159.156
38.1437 1.17077 0.395739 0.379293 0.0531736 0.0607698 0 159.312
38.1687 1.17078 0.395739 0.379303 0.0531736 0.0607698 0 159.469
38.1937 1.17079 0.395739 0.379314 0.0531736 0.0607698 0 159.625
38.2187 1.1708 0.395739 0.379325 0.0531736 0.0607698 0 159.781
38.2437 1.17081 0.395739 0.379335 0.0531736 0.0607698 0 159.937
38.2687 1.17082 0.395739 0.379346 0.0531736 0.0607698 0 160.093
38.2937 1.17083 0.395739 0.379357 0.0531736 0.0607698 0 160.25
38.3187 1.17084 0.395739 0.379367 0.0531736 0.0607698 0 160.406
38.3437 1.17086 0.395739 0.379378 0.0531736 0.0607698 0 160.562
38.3687 1.17087 0.395739 0.379388 0.0531736 0.0607698 0 160.719
38.3937 1.17088 0.395739 0.379399 0.0531736 0.0607698 0 160.875
38.4187 1.17089 0.395739 0.379409 0.0531736 0.0607698 0 161.032
38.4437 1.1709 0.395739 0.37942 0.0531736 0.0607698 0 161.189
38.4687 1.17091 0.395739 0.379431 0.0531736 0.0607698 0 161.345
38.4937 1.17092 0.395739 0.379441 0.0531736 0.0607698 0 161.502
38.5187 1.17093 0.395739 0.379452 0.0531736 0.0607698 0 161.659
38.5437 1.17094 0.395739 0.379462 0.0531736 0.0607698 0 161.816
38.5687 1.17095 0.395739 0.379472 0.0531736 0.0607698 0 161.973
38.5937 1.17096 0.395739 0.379483 0.0531736 0.0607698 0 162.13
38.6187 1.17097 0.395739 0.379493 0.0531736 0.0607698 0 162.287
38.6437 1.17098 0.395739 0.379504 0.0531736 0.0607698 0 162.444
38.6687 1.17099 0.395739 0.379514 0.0531736 0.0607698 0 162.601
38.6937 1.171 0.395739 0.379525 0.0531736 0.0607698 0 162.758
38.7187 1.17101 0.395739 0.379535 0.0531736 0.0607698 0 162.915
38.7437 1.17102 0.395739 0.379545 0.0531736 0.0607698 0 163.072
38.7687 1.17103 0.395739 0.379556 0.0531736 0.0607698 0 163.23
38.7937 1.17104 0.395739 0.379566 0.0531736 0.0607698 0 163.387
38.8187 1.17105 0.395739 0.379576 0.0531736 0.0607698 0 163.544
38.8437 1.17106 0.395739 0.379587 0.0531736 0.0607698 0 163.702
38.8687 1.17108 0.395739 0.379597 0.0531736 0.0607698 0 163.859
38.8937 1.17109 0.395739 0.379607 0.0531736 0.0607698 0 164.017
38.9187 1.1711 0.395739 0.379618 0.0531736 0.0607698 0 164.174
38.9437 1.17111 0.395739 0.379628 0.0531736 0.0607698 0 164.332
38.9687 1.17112 0.395739 0.379638 0.0531736 0.0607698 0 164.49
38.9937 1.17113 0.395739 0.379648 0.0531736 0.0607698 0 164.648
39.0187 1.17114 0.395739 0.379659 0.0531736 0.0607698 0 164.805
39.0437 1.17115 0.395739 0.379669 0.0531736 0.0607698 0 164.963
39.0687 1.17116 0.395739 0.379679 0.0531736 0.0607698 0 165.121
39.0937 1.17117 0.395739 0.379689 0.0531736 0.0607698 0 165.279
39.1187 1.17118 0.395739 0.379699 0.0531736 0.0607698 0 165.437
39.1437 1.17119 0.395739 0.37971 0.0531736 0.0607698 0 165.595
39.1687 1.1712 0.395739 0.37972 0.0531736 0.0607698 0 165.753
39.1937 1.17121 0.395739 0.37973 0.0531736 0.0607698 0 165.911
39.2187 1.17122 0.395739 0.37974 0.0531736 0.0607698 0 166.07
39.2437 1.17123 0.395739 0.37975 0.0531736 0.0607698 0 166.228
39.2687 1.17124 0.395739 0.37976 0.0531736 0.0607698 0 166.386
39.2937 1.17125 0.395739 0.37977 0.0531736 0.0607698 0 166.544
39.3187 1.17126 0.395739 0.37978 0.0531736 0.0607698 0 166.703
39.3437 1.17127 0.39574 0.37979 0.0531736 0.0607698 0 166.861
39.3687 1.17128 0.39574 0.379801 0.0531736 0.0607698 0 167.02
39.3937 1.17129 0.39574 0.379811 0.0531736 0.0607698 0 167.178
39.4187 1.1713 0.39574 0.379821 0.0531736 0.0607698 0 167.337
39.4437 1.17131 0.39574 0.379831 0.0531736 0.0607698 0 167.496
39.4687 1.17132 0.39574 0.379841 0.0531736 0.0607698 0 167.654
39.4937 1.17133 0.39574 0.379851 0.0531736 0.0607698 0 167.813
39.5187 1.17134 0.39574 0.379861 0.0531736 0.0607698 0 167.972
39.5437 1.17135 0.39574 0.379871 0.0531736 0.0607698 0 168.131
39.5687 1.17136 0.39574 0.379881 0.0531736 0.0607698 0 168.29
39.5937 1.17137 0.39574 0.37989 0.0531736 0.0607698 0 168.449
39.6187 1.17138 0.39574 0.3799 0.0531736 0.0607698 0 168.608
39.6437 1.17139 0.39574 0.37991 0.0531736 0.0607698 0 168.767
39.6687 1.1714 0.39574 0.37992 0.0531736 0.0607698 0 168.926
39.6937 1.17141 0.39574 0.37993 0.0531736 0.0607698 0 169.085
39.7187 1.17142 0.39574 0.37994 0.0531736 0.0607698 0 169.244
39.7437 1.17143 0.39574 0.37995 0.0531736 0.0607698 0 169.403
39.7687 1.17144 0.39574 0.37996 0.0531736 0.0607698 0 169.563
39.7937 1.17145 0.39574 0.37997 0.0531736 0.0607698 0 169.722
39.8187 1.17146 0.39574 0.379979 0.0531736 0.0607698 0 169.881
39.8437 1.17147 0.39574 0.379989 0.0531736 0.0607698 0 170.041
39.8687 1.17148 0.39574 0.379999 0.0531736 0.0607698 0 170.2
39.8937 1.17149 0.39574 0.380009 0.0531736 0.0607698 0 170.36
39.9187 1.1715 0.39574 0.380019 0.0531736 0.0607698 0 170.519
39.9437 1.17151 0.39574 0.380028 0.0531736 0.0607698 0 170.679
39.9687 1.17152 0.39574 0.380038 0.0531736 0.0607698 0 170.839
39.9937 1.17153 0.39574 0.380048 0.0531736 0.0607698 0 170.999
40.0187 1.17154 0.39574 0.380058 0.0531736 0.0607698 0 171.158
40.0437 1.17155 0.39574 0.380067 0.0531736 0.0607698 0 171.318
40.0687 1.17156 0.39574 0.380077 0.0531736 0.0607698 0 171.478
40.0937 1.17157 0.39574 0.380087 0.0531736 0.0607698 0 171.638
40.1187 1.17158 0.39574 0.380096 0.0531736 0.0607698 0 171.798
40.1437 1.17159 0.39574 0.380106 0.0531736 0.0607698 0 171.958
40.1687 1.1716 0.39574 0.380116 0.0531736 0.0607698 0 172.118
40.1937 1.17161 0.39574 0.380125 0.0531736 0.0607698 0 172.278
40.2187 1.17162 0.39574 0.380135 0.0531736 0.0607698 0 172.439
40.2437 1.17162 0.39574 0.380145 0.0531736 0.0607698 0 172.599
40.2687 1.17163 0.39574 0.380154 0.0531736 0.0607698 0 172.759
40.2937 1.17164 0.39574 0.380164 0.0531736 0.0607698 0 172.92
40.3187 1.17165 0.39574 0.380173 0.0531736 0.0607698 0 173.08
40.3437 1.17166 0.39574 0.380183 0.0531736 0.0607698 0 173.24
40.3687 1.17167 0.39574 0.380193 0.0531736 0.0607698 0 173.401
40.3937 1.17168 0.39574 0.380202 0.0531736 0.0607698 0 173.561
40.4187 1.17169 0.39574 0.380212 0.0531736 0.0607698 0 173.722
40.4437 1.1717 0.39574 0.380221 0.0531736 0.0607698 0 173.883
40.4687 1.17171 0.39574 0.380231 0.0531736 0.0607698 0 174.043
40.4937 1.17172 0.39574 0.38024 0.0531736 0.0607698 0 174.204
40.5187 1.17173 0.39574 0.38025 0.0531736 0.0607698 0 174.365
40.5437 1.17174 0.39574 0.380259 0.0531736 0.0607698 0 174.526
40.5687 1.17175 0.39574 0.380269 0.0531736 0.0607698 0 174.687
40.5937 1.17176 0.39574 0.380278 0.0531736 0.0607698 0 174.848
40.6187 1.17177 0.39574 0.380288 0.0531736 0.0607698 0 175.009
40.6437 1.17178 0.395741 0.380297 0.0531736 0.0607698 0 175.17
40.6687 1.17179 0.395741 0.380306 0.0531736 0.0607698 0 175.331
40.6937 1.1718 0.395741 0.380316 0.0531736 0.0607698 0 175.492
40.7187 1.17181 0.395741 0.380325 0.0531736 0.0607698 0 175.653
40.7437 1.17182 0.395741 0.380335 0.0531736 0.0607698 0 175.814
40.7687 1.17183 0.395741 0.380344 0.0531736 0.0607698 0 175.976
40.7937 1.17183 0.395741 0.380353 0.0531736 0.0607698 0 176.137
40.8187 1.17184 0.395741 0.380363 0.0531736 0.0607698 0 176.298
40.8437 1.17185 0.395741 0.380372 0.0531736 0.0607698 0 176.46
40.8687 1.17186 0.395741 0.380381 0.0531736 0.0607698 0 176.621
40.8937 1.17187 0.395741 0.380391 0.0531736 0.0607698 0 176.783
40.9187 1.17188 0.395741 0.3804 0.0531736 0.0607698 0 176.944
40.9437 1.17189 0.395741 0.380409 0.0531736 0.0607698 0 177.106
40.9687 1.1719 0.395741 0.380419 0.0531736 0.0607698 0 177.268
40.9937 1.17191 0.395741 0.380428 0.0531736 0.0607698 0 177.429
41.0187 1.17192 0.395741 0.380437 0.0531736 0.0607698 0 177.591
41.0437 1.17193 0.395741 0.380446 0.0531736 0.0607698 0 177.753
41.0687 1.17194 0.395741 0.380456 0.0531736 0.0607698 0 177.915
41.0937 1.17195 0.395741 0.380465 0.0531736 0.0607698 0 178.077
41.1187 1.17196 0.395741 0.380474 0.0531736 0.0607698 0 178.239
41.1437 1.17197 0.395741 0.380483 0.0531736 0.0607698 0 178.401
41.1687 1.17197 0.395741 0.380493 0.0531736 0.0607698 0 178.563
41.1937 1.17198 0.395741 0.380502 0.0531736 0.0607698 0 178.725
41.2187 1.17199 0.395741 0.380511 0.0531736 0.0607698 0 178.887
41.2437 1.172 0.395741 0.38052 0.0531736 0.0607698 0 179.049
41.2687 1.17201 0.395741 0.380529 0.0531736 0.0607698 0 179.212
41.2937 1.17202 0.395741 0.380538 0.0531736 0.0607698 0 179.374
41.3187 1.17203 0.395741 0.380547 0.0531736 0.0607698 0 179.536
41.3437 1.17204 0.395741 0.380557 0.0531736 0.0607698 0 179.699
41.3687 1.17205 0.395741 0.380566 0.0531736 0.0607698 0 179.861
41.3937 1.17206 0.395741 0.380575 0.0531736 0.0607698 0 180.024
41.4187 1.17207 0.395741 0.380584 0.0531736 0.0607698 0 180.186
41.4437 1.17208 0.395741 0.380593 0.0531736 0.0607698 0 180.349
41.4687 1.17208 0.395741 0.380602 0.0531736 0.0607698 0 180.512
41.4937 1.17209 0.395741 0.380611 0.0531736 0.0607698 0 180.674
41.5187 1.1721 0.395741 0.38062 0.0531736 0.0607698 0 180.837
41.5437 1.17211 0.395741 0.380629 0.0531736 0.0607698 0 181
41.5687 1.17212 0.395741 0.380638 0.0531736 0.0607698 0 181.163
41.5937 1.17213 0.395741 0.380647 0.0531736 0.0607698 0 181.326
41.6187 1.17214 0.395741 0.380656 0.0531736 0.0607698 0 181.489
41.6437 1.17215 0.395741 0.380665 0.0531736 0.0607698 0 181.652
41.6687 1.17216 0.395741 0.380674 0.0531736 0.0607698 0 181.815
41.6937 1.17217 0.395741 0.380683 0.0531736 0.0607698 0 181.978
41.7187 1.17217 0.395741 0.380692 0.0531736 0.0607698 0 182.141
41.7437 1.17218 0.395741 0.380701 0.0531736 0.0607698 0 182.304
41.7687 1.17219 0.395741 0.38071 0.0531736 0.0607698 0 182.467
41.7937 1.1722 0.395741 0.380719 0.0531736 0.0607698 0 182.631
41.8187 1.17221 0.395741 0.380728 0.0531736 0.0607698 0 182.794
41.8437 1.17222 0.395741 0.380737 0.0531736 0.0607698 0 182.957
