#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
5.01868 1.1874 0.438044 0.311316 0.00354491 0.00405132 0 7.47696
5.04368 1.18802 0.438069 0.311877 0.00354491 0.00405132 0 7.53144
5.06868 1.18862 0.438094 0.312434 0.00354491 0.00405132 0 7.58606
5.09368 1.18922 0.438119 0.312986 0.00354491 0.00405132 0 7.6408
5.11868 1.18982 0.438143 0.313534 0.00354491 0.00405132 0 7.69567
5.14368 1.19041 0.438166 0.314077 0.00354491 0.00405132 0 7.75068
5.16868 1.19099 0.438189 0.314616 0.00354491 0.00405132 0 7.80582
5.19368 1.19157 0.438212 0.31515 0.00354491 0.00405132 0 7.86108
5.21868 1.19215 0.438235 0.31568 0.00354491 0.00405132 0 7.91648
5.24368 1.19272 0.438257 0.316206 0.00354491 0.00405132 0 7.972
5.26868 1.19328 0.438278 0.316728 0.00354491 0.00405132 0 8.02765
5.29368 1.19384 0.438299 0.317246 0.00354491 0.00405132 0 8.08344
5.31868 1.1944 0.43832 0.317759 0.00354491 0.00405132 0 8.13935
5.34368 1.19495 0.438341 0.318269 0.00354491 0.00405132 0 8.19538
5.36868 1.1955 0.438361 0.318774 0.00354491 0.00405132 0 8.25155
5.39368 1.19604 0.43838 0.319275 0.00354491 0.00405132 0 8.30784
5.41868 1.19657 0.4384 0.319773 0.00354491 0.00405132 0 8.36427
5.44368 1.1971 0.438419 0.320267 0.00354491 0.00405132 0 8.42081
5.46868 1.19763 0.438438 0.320757 0.00354491 0.00405132 0 8.47749
5.49368 1.19815 0.438456 0.321243 0.00354491 0.00405132 0 8.53429
5.51868 1.19867 0.438474 0.321725 0.00354491 0.00405132 0 8.59122
5.54368 1.19919 0.438492 0.322203 0.00354491 0.00405132 0 8.64827
5.56868 1.1997 0.438509 0.322678 0.00354491 0.00405132 0 8.70545
5.59368 1.2002 0.438527 0.32315 0.00354491 0.00405132 0 8.76275
5.61868 1.2007 0.438544 0.323617 0.00354491 0.00405132 0 8.82018
5.64368 1.2012 0.43856 0.324081 0.00354491 0.00405132 0 8.87773
5.66868 1.20169 0.438577 0.324542 0.00354491 0.00405132 0 8.93541
5.69368 1.20218 0.438593 0.324999 0.00354491 0.00405132 0 8.99321
5.71868 1.20267 0.438609 0.325453 0.00354491 0.00405132 0 9.05114
5.74368 1.20315 0.438624 0.325903 0.00354491 0.00405132 0 9.10919
5.76868 1.20363 0.438639 0.32635 0.00354491 0.00405132 0 9.16736
5.79368 1.2041 0.438654 0.326793 0.00354491 0.00405132 0 9.22566
5.81868 1.20457 0.438669 0.327233 0.00354491 0.00405132 0 9.28408
5.84368 1.20504 0.438684 0.32767 0.00354491 0.00405132 0 9.34262
5.86868 1.2055 0.438698 0.328104 0.00354491 0.00405132 0 9.40128
5.89368 1.20596 0.438712 0.328534 0.00354491 0.00405132 0 9.46007
5.91868 1.20641 0.438726 0.328962 0.00354491 0.00405132 0 9.51898
5.94368 1.20687 0.43874 0.329386 0.00354491 0.00405132 0 9.57801
5.96868 1.20731 0.438753 0.329807 0.00354491 0.00405132 0 9.63716
5.99368 1.20776 0.438767 0.330225 0.00354491 0.00405132 0 9.69643
6.01868 1.2082 0.43878 0.33064 0.00354491 0.00405132 0 9.75583
6.04368 1.20864 0.438793 0.331052 0.00354491 0.00405132 0 9.81534
6.06868 1.20907 0.438805 0.331461 0.00354491 0.00405132 0 9.87497
6.09368 1.2095 0.438818 0.331867 0.00354491 0.00405132 0 9.93473
6.11868 1.20993 0.43883 0.33227 0.00354491 0.00405132 0 9.9946
6.14368 1.21035 0.438842 0.33267 0.00354491 0.00405132 0 10.0546
6.16868 1.21078 0.438854 0.333068 0.00354491 0.00405132 0 10.1147
6.19368 1.21119 0.438866 0.333462 0.00354491 0.00405132 0 10.1749
6.21868 1.21161 0.438877 0.333854 0.00354491 0.00405132 0 10.2353
6.24368 1.21202 0.438888 0.334243 0.00354491 0.00405132 0 10.2958
6.26868 1.21243 0.4389 0.334629 0.00354491 0.00405132 0 10.3564
6.29368 1.21283 0.438911 0.335013 0.00354491 0.00405132 0 10.4171
6.31868 1.21324 0.438921 0.335394 0.00354491 0.00405132 0 10.4779
6.34368 1.21364 0.438932 0.335772 0.00354491 0.00405132 0 10.5388
6.36868 1.21403 0.438943 0.336147 0.00354491 0.00405132 0 10.5999
6.39368 1.21443 0.438953 0.33652 0.00354491 0.00405132 0 10.6611
6.41868 1.21482 0.438963 0.336891 0.00354491 0.00405132 0 10.7224
6.44368 1.21521 0.438973 0.337258 0.00354491 0.00405132 0 10.7838
6.46868 1.21559 0.438983 0.337624 0.00354491 0.00405132 0 10.8453
6.49368 1.21597 0.438993 0.337986 0.00354491 0.00405132 0 10.907
6.51868 1.21635 0.439003 0.338347 0.00354491 0.00405132 0 10.9687
6.54368 1.21673 0.439012 0.338705 0.00354491 0.00405132 0 11.0306
6.56868 1.2171 0.439022 0.33906 0.00354491 0.00405132 0 11.0926
6.59368 1.21747 0.439031 0.339413 0.00354491 0.00405132 0 11.1547
6.61868 1.21784 0.43904 0.339763 0.00354491 0.00405132 0 11.2169
6.64368 1.21821 0.439049 0.340112 0.00354491 0.00405132 0 11.2793
6.66868 1.21857 0.439058 0.340457 0.00354491 0.00405132 0 11.3417
6.69368 1.21893 0.439067 0.340801 0.00354491 0.00405132 0 11.4043
6.71868 1.21929 0.439075 0.341142 0.00354491 0.00405132 0 11.467
6.74368 1.21965 0.439084 0.341481 0.00354491 0.00405132 0 11.5298
6.76868 1.22 0.439092 0.341818 0.00354491 0.00405132 0 11.5927
6.79368 1.22035 0.4391 0.342152 0.00354491 0.00405132 0 11.6557
6.81868 1.2207 0.439109 0.342485 0.00354491 0.00405132 0 11.7189
6.84368 1.22105 0.439117 0.342815 0.00354491 0.00405132 0 11.7821
6.86868 1.22139 0.439125 0.343143 0.00354491 0.00405132 0 11.8455
6.89368 1.22173 0.439132 0.343469 0.00354491 0.00405132 0 11.909
6.91868 1.22207 0.43914 0.343792 0.00354491 0.00405132 0 11.9726
6.94368 1.22241 0.439148 0.344114 0.00354491 0.00405132 0 12.0363
6.96868 1.22274 0.439155 0.344433 0.00354491 0.00405132 0 12.1001
6.99368 1.22308 0.439163 0.344751 0.00354491 0.00405132 0 12.164
7.01868 1.22341 0.43917 0.345066 0.00354491 0.00405132 0 12.2281
7.04368 1.22373 0.439177 0.345379 0.00354491 0.00405132 0 12.2922
7.06868 1.22406 0.439184 0.345691 0.00354491 0.00405132 0 12.3565
7.09368 1.22438 0.439191 0.346 0.00354491 0.00405132 0 12.4209
7.11868 1.2247 0.439198 0.346307 0.00354491 0.00405132 0 12.4854
7.14368 1.22502 0.439205 0.346613 0.00354491 0.00405132 0 12.55
7.16868 1.22534 0.439212 0.346916 0.00354491 0.00405132 0 12.6147
7.19368 1.22565 0.439219 0.347217 0.00354491 0.00405132 0 12.6795
7.21868 1.22597 0.439225 0.347517 0.00354491 0.00405132 0 12.7444
7.24368 1.22628 0.439232 0.347815 0.00354491 0.00405132 0 12.8095
7.26868 1.22659 0.439238 0.348111 0.00354491 0.00405132 0 12.8746
7.29368 1.22689 0.439245 0.348405 0.00354491 0.00405132 0 12.9399
7.31868 1.2272 0.439251 0.348697 0.00354491 0.00405132 0 13.0053
7.34368 1.2275 0.439257 0.348987 0.00354491 0.00405132 0 13.0708
7.36868 1.2278 0.439263 0.349276 0.00354491 0.00405132 0 13.1363
7.39368 1.2281 0.439269 0.349563 0.00354491 0.00405132 0 13.2021
7.41868 1.2284 0.439275 0.349848 0.00354491 0.00405132 0 13.2679
7.44368 1.22869 0.439281 0.350131 0.00354491 0.00405132 0 13.3338
7.46868 1.22899 0.439287 0.350412 0.00354491 0.00405132 0 13.3998
7.49368 1.22928 0.439293 0.350692 0.00354491 0.00405132 0 13.466
7.51868 1.22957 0.439298 0.35097 0.00354491 0.00405132 0 13.5322
7.54368 1.22985 0.439304 0.351247 0.00354491 0.00405132 0 13.5986
7.56868 1.23014 0.439309 0.351521 0.00354491 0.00405132 0 13.665
7.59368 1.23042 0.439315 0.351794 0.00354491 0.00405132 0 13.7316
7.61868 1.23071 0.43932 0.352066 0.00354491 0.00405132 0 13.7983
7.64368 1.23099 0.439326 0.352336 0.00354491 0.00405132 0 13.8651
7.66868 1.23127 0.439331 0.352604 0.00354491 0.00405132 0 13.932
7.69368 1.23154 0.439336 0.35287 0.00354491 0.00405132 0 13.999
7.71868 1.23182 0.439341 0.353135 0.00354491 0.00405132 0 14.0661
7.74368 1.23209 0.439346 0.353399 0.00354491 0.00405132 0 14.1333
7.76868 1.23236 0.439351 0.35366 0.00354491 0.00405132 0 14.2006
7.79368 1.23263 0.439356 0.353921 0.00354491 0.00405132 0 14.268
7.81868 1.2329 0.439361 0.354179 0.00354491 0.00405132 0 14.3356
7.84368 1.23317 0.439366 0.354437 0.00354491 0.00405132 0 14.4032
7.86868 1.23343 0.439371 0.354692 0.00354491 0.00405132 0 14.471
7.89368 1.2337 0.439376 0.354947 0.00354491 0.00405132 0 14.5388
7.91868 1.23396 0.43938 0.355199 0.00354491 0.00405132 0 14.6068
7.94368 1.23422 0.439385 0.355451 0.00354491 0.00405132 0 14.6748
7.96868 1.23448 0.43939 0.3557 0.00354491 0.00405132 0 14.743
7.99368 1.23474 0.439394 0.355949 0.00354491 0.00405132 0 14.8113
8.01868 1.23499 0.439399 0.356196 0.00354491 0.00405132 0 14.8797
8.04368 1.23525 0.439403 0.356441 0.00354491 0.00405132 0 14.9481
8.06868 1.2355 0.439407 0.356685 0.00354491 0.00405132 0 15.0167
8.09368 1.23575 0.439412 0.356928 0.00354491 0.00405132 0 15.0854
8.11868 1.236 0.439416 0.357169 0.00354491 0.00405132 0 15.1542
8.14368 1.23625 0.43942 0.357409 0.00354491 0.00405132 0 15.2231
8.16868 1.2365 0.439424 0.357648 0.00354491 0.00405132 0 15.2921
8.19368 1.23674 0.439429 0.357885 0.00354491 0.00405132 0 15.3613
8.21868 1.23699 0.439433 0.358121 0.00354491 0.00405132 0 15.4305
8.24368 1.23723 0.439437 0.358355 0.00354491 0.00405132 0 15.4998
8.26868 1.23747 0.439441 0.358589 0.00354491 0.00405132 0 15.5692
8.29368 1.23771 0.439445 0.35882 0.00354491 0.00405132 0 15.6387
8.31868 1.23795 0.439449 0.359051 0.00354491 0.00405132 0 15.7084
8.34368 1.23819 0.439452 0.35928 0.00354491 0.00405132 0 15.7781
8.36868 1.23842 0.439456 0.359508 0.00354491 0.00405132 0 15.8479
8.39368 1.23866 0.43946 0.359735 0.00354491 0.00405132 0 15.9179
8.41868 1.23889 0.439464 0.359961 0.00354491 0.00405132 0 15.9879
8.44368 1.23912 0.439468 0.360185 0.00354491 0.00405132 0 16.0581
8.46868 1.23935 0.439471 0.360408 0.00354491 0.00405132 0 16.1283
8.49368 1.23958 0.439475 0.36063 0.00354491 0.00405132 0 16.1986
8.51868 1.23981 0.439478 0.360851 0.00354491 0.00405132 0 16.2691
8.54368 1.24003 0.439482 0.36107 0.00354491 0.00405132 0 16.3396
8.56868 1.24026 0.439486 0.361288 0.00354491 0.00405132 0 16.4103
8.59368 1.24048 0.439489 0.361505 0.00354491 0.00405132 0 16.4811
8.61868 1.24071 0.439492 0.361721 0.00354491 0.00405132 0 16.5519
8.64368 1.24093 0.439496 0.361936 0.00354491 0.00405132 0 16.6229
8.66868 1.24115 0.439499 0.362149 0.00354491 0.00405132 0 16.6939
8.69368 1.24137 0.439503 0.362362 0.00354491 0.00405132 0 16.7651
8.71868 1.24158 0.439506 0.362573 0.00354491 0.00405132 0 16.8363
8.74368 1.2418 0.439509 0.362783 0.00354491 0.00405132 0 16.9077
8.76868 1.24202 0.439512 0.362992 0.00354491 0.00405132 0 16.9792
8.79368 1.24223 0.439516 0.3632 0.00354491 0.00405132 0 17.0507
8.81868 1.24244 0.439519 0.363406 0.00354491 0.00405132 0 17.1224
8.84368 1.24266 0.439522 0.363612 0.00354491 0.00405132 0 17.1941
8.86868 1.24287 0.439525 0.363817 0.00354491 0.00405132 0 17.266
8.89368 1.24308 0.439528 0.36402 0.00354491 0.00405132 0 17.338
8.91868 1.24328 0.439531 0.364223 0.00354491 0.00405132 0 17.41
8.94368 1.24349 0.439534 0.364424 0.00354491 0.00405132 0 17.4822
8.96868 1.2437 0.439537 0.364624 0.00354491 0.00405132 0 17.5545
8.99368 1.2439 0.43954 0.364824 0.00354491 0.00405132 0 17.6268
9.01868 1.24411 0.439543 0.365022 0.00354491 0.00405132 0 17.6993
9.04368 1.24431 0.439546 0.365219 0.00354491 0.00405132 0 17.7718
9.06868 1.24451 0.439549 0.365415 0.00354491 0.00405132 0 17.8445
9.09368 1.24471 0.439552 0.36561 0.00354491 0.00405132 0 17.9172
9.11868 1.24491 0.439554 0.365804 0.00354491 0.00405132 0 17.9901
9.14368 1.24511 0.439557 0.365998 0.00354491 0.00405132 0 18.063
9.16868 1.24531 0.43956 0.36619 0.00354491 0.00405132 0 18.1361
9.19368 1.24551 0.439563 0.366381 0.00354491 0.00405132 0 18.2092
9.21868 1.2457 0.439565 0.366571 0.00354491 0.00405132 0 18.2825
9.24368 1.2459 0.439568 0.36676 0.00354491 0.00405132 0 18.3558
9.26868 1.24609 0.439571 0.366949 0.00354491 0.00405132 0 18.4293
9.29368 1.24628 0.439573 0.367136 0.00354491 0.00405132 0 18.5028
9.31868 1.24647 0.439576 0.367322 0.00354491 0.00405132 0 18.5765
9.34368 1.24666 0.439579 0.367508 0.00354491 0.00405132 0 18.6502
9.36868 1.24685 0.439581 0.367692 0.00354491 0.00405132 0 18.724
9.39368 1.24704 0.439584 0.367876 0.00354491 0.00405132 0 18.798
9.41868 1.24723 0.439586 0.368058 0.00354491 0.00405132 0 18.872
9.44368 1.24742 0.439589 0.36824 0.00354491 0.00405132 0 18.9461
9.46868 1.2476 0.439591 0.368421 0.00354491 0.00405132 0 19.0203
9.49368 1.24779 0.439593 0.368601 0.00354491 0.00405132 0 19.0946
9.51868 1.24797 0.439596 0.36878 0.00354491 0.00405132 0 19.1691
9.54368 1.24815 0.439598 0.368958 0.00354491 0.00405132 0 19.2436
9.56868 1.24834 0.439601 0.369135 0.00354491 0.00405132 0 19.3182
9.59368 1.24852 0.439603 0.369312 0.00354491 0.00405132 0 19.3929
9.61868 1.2487 0.439605 0.369487 0.00354491 0.00405132 0 19.4677
9.64368 1.24888 0.439608 0.369662 0.00354491 0.00405132 0 19.5426
9.66868 1.24906 0.43961 0.369836 0.00354491 0.00405132 0 19.6176
9.69368 1.24923 0.439612 0.370009 0.00354491 0.00405132 0 19.6926
9.71868 1.24941 0.439614 0.370181 0.00354491 0.00405132 0 19.7678
9.74368 1.24959 0.439617 0.370352 0.00354491 0.00405132 0 19.8431
9.76868 1.24976 0.439619 0.370523 0.00354491 0.00405132 0 19.9185
9.79368 1.24993 0.439621 0.370692 0.00354491 0.00405132 0 19.9939
9.81868 1.25011 0.439623 0.370861 0.00354491 0.00405132 0 20.0695
9.84368 1.25028 0.439625 0.371029 0.00354491 0.00405132 0 20.1452
9.86868 1.25045 0.439627 0.371196 0.00354491 0.00405132 0 20.2209
9.89368 1.25062 0.43963 0.371363 0.00354491 0.00405132 0 20.2968
9.91868 1.25079 0.439632 0.371528 0.00354491 0.00405132 0 20.3727
9.94368 1.25096 0.439634 0.371693 0.00354491 0.00405132 0 20.4487
9.96868 1.25113 0.439636 0.371857 0.00354491 0.00405132 0 20.5249
9.99368 1.2513 0.439638 0.37202 0.00354491 0.00405132 0 20.6011
10.0187 1.25146 0.43964 0.372183 0.00354491 0.00405132 0 20.6774
10.0437 1.25163 0.439642 0.372344 0.00354491 0.00405132 0 20.7538
10.0687 1.25179 0.439644 0.372505 0.00354491 0.00405132 0 20.8303
10.0937 1.25196 0.439646 0.372666 0.00354491 0.00405132 0 20.9069
10.1187 1.25212 0.439648 0.372825 0.00354491 0.00405132 0 20.9836
10.1437 1.25228 0.43965 0.372984 0.00354491 0.00405132 0 21.0604
10.1687 1.25244 0.439651 0.373142 0.00354491 0.00405132 0 21.1373
10.1937 1.25261 0.439653 0.373299 0.00354491 0.00405132 0 21.2143
10.2187 1.25277 0.439655 0.373455 0.00354491 0.00405132 0 21.2914
10.2437 1.25293 0.439657 0.373611 0.00354491 0.00405132 0 21.3685
10.2687 1.25308 0.439659 0.373766 0.00354491 0.00405132 0 21.4458
10.2937 1.25324 0.439661 0.37392 0.00354491 0.00405132 0 21.5231
10.3187 1.2534 0.439663 0.374074 0.00354491 0.00405132 0 21.6006
10.3437 1.25356 0.439664 0.374227 0.00354491 0.00405132 0 21.6781
10.3687 1.25371 0.439666 0.374379 0.00354491 0.00405132 0 21.7557
10.3937 1.25387 0.439668 0.37453 0.00354491 0.00405132 0 21.8334
10.4187 1.25402 0.43967 0.374681 0.00354491 0.00405132 0 21.9112
10.4437 1.25417 0.439671 0.374831 0.00354491 0.00405132 0 21.9891
10.4687 1.25433 0.439673 0.374981 0.00354491 0.00405132 0 22.0671
10.4937 1.25448 0.439675 0.37513 0.00354491 0.00405132 0 22.1452
10.5187 1.25463 0.439677 0.375278 0.00354491 0.00405132 0 22.2234
10.5437 1.25478 0.439678 0.375425 0.00354491 0.00405132 0 22.3017
10.5687 1.25493 0.43968 0.375572 0.00354491 0.00405132 0 22.38
10.5937 1.25508 0.439682 0.375718 0.00354491 0.00405132 0 22.4585
10.6187 1.25523 0.439683 0.375863 0.00354491 0.00405132 0 22.537
10.6437 1.25538 0.439685 0.376008 0.00354491 0.00405132 0 22.6157
10.6687 1.25553 0.439686 0.376152 0.00354491 0.00405132 0 22.6944
10.6937 1.25567 0.439688 0.376296 0.00354491 0.00405132 0 22.7732
10.7187 1.25582 0.43969 0.376439 0.00354491 0.00405132 0 22.8521
10.7437 1.25596 0.439691 0.376581 0.00354491 0.00405132 0 22.9311
10.7687 1.25611 0.439693 0.376722 0.00354491 0.00405132 0 23.0102
10.7937 1.25625 0.439694 0.376863 0.00354491 0.00405132 0 23.0894
10.8187 1.2564 0.439696 0.377004 0.00354491 0.00405132 0 23.1687
10.8437 1.25654 0.439697 0.377143 0.00354491 0.00405132 0 23.248
10.8687 1.25668 0.439699 0.377282 0.00354491 0.00405132 0 23.3275
10.8937 1.25682 0.4397 0.377421 0.00354491 0.00405132 0 23.407
10.9187 1.25696 0.439702 0.377559 0.00354491 0.00405132 0 23.4867
10.9437 1.2571 0.439703 0.377696 0.00354491 0.00405132 0 23.5664
10.9687 1.25724 0.439705 0.377833 0.00354491 0.00405132 0 23.6462
10.9937 1.25738 0.439706 0.377969 0.00354491 0.00405132 0 23.7261
11.0187 1.25752 0.439708 0.378104 0.00354491 0.00405132 0 23.8061
11.0437 1.25766 0.439709 0.378239 0.00354491 0.00405132 0 23.8862
11.0687 1.25779 0.439711 0.378374 0.00354491 0.00405132 0 23.9664
11.0937 1.25793 0.439712 0.378507 0.00354491 0.00405132 0 24.0466
11.1187 1.25807 0.439713 0.378641 0.00354491 0.00405132 0 24.127
11.1437 1.2582 0.439715 0.378773 0.00354491 0.00405132 0 24.2074
11.1687 1.25834 0.439716 0.378905 0.00354491 0.00405132 0 24.288
11.1937 1.25847 0.439718 0.379037 0.00354491 0.00405132 0 24.3686
11.2187 1.25861 0.439719 0.379168 0.00354491 0.00405132 0 24.4493
11.2437 1.25874 0.43972 0.379298 0.00354491 0.00405132 0 24.5301
11.2687 1.25887 0.439722 0.379428 0.00354491 0.00405132 0 24.611
11.2937 1.259 0.439723 0.379557 0.00354491 0.00405132 0 24.6919
11.3187 1.25913 0.439724 0.379686 0.00354491 0.00405132 0 24.773
11.3437 1.25926 0.439725 0.379814 0.00354491 0.00405132 0 24.8542
11.3687 1.2594 0.439727 0.379941 0.00354491 0.00405132 0 24.9354
11.3937 1.25952 0.439728 0.380069 0.00354491 0.00405132 0 25.0167
11.4187 1.25965 0.439729 0.380195 0.00354491 0.00405132 0 25.0982
11.4437 1.25978 0.439731 0.380321 0.00354491 0.00405132 0 25.1797
11.4687 1.25991 0.439732 0.380447 0.00354491 0.00405132 0 25.2613
11.4937 1.26004 0.439733 0.380572 0.00354491 0.00405132 0 25.3429
11.5187 1.26016 0.439734 0.380696 0.00354491 0.00405132 0 25.4247
11.5437 1.26029 0.439736 0.38082 0.00354491 0.00405132 0 25.5066
11.5687 1.26042 0.439737 0.380943 0.00354491 0.00405132 0 25.5885
11.5937 1.26054 0.439738 0.381066 0.00354491 0.00405132 0 25.6705
11.6187 1.26067 0.439739 0.381189 0.00354491 0.00405132 0 25.7527
11.6437 1.26079 0.43974 0.381311 0.00354491 0.00405132 0 25.8349
11.6687 1.26092 0.439742 0.381432 0.00354491 0.00405132 0 25.9172
11.6937 1.26104 0.439743 0.381553 0.00354491 0.00405132 0 25.9995
11.7187 1.26116 0.439744 0.381673 0.00354491 0.00405132 0 26.082
11.7437 1.26128 0.439745 0.381793 0.00354491 0.00405132 0 26.1646
11.7687 1.26141 0.439746 0.381913 0.00354491 0.00405132 0 26.2472
11.7937 1.26153 0.439747 0.382032 0.00354491 0.00405132 0 26.3299
11.8187 1.26165 0.439748 0.38215 0.00354491 0.00405132 0 26.4128
11.8437 1.26177 0.43975 0.382268 0.00354491 0.00405132 0 26.4957
11.8687 1.26189 0.439751 0.382385 0.00354491 0.00405132 0 26.5787
11.8937 1.26201 0.439752 0.382502 0.00354491 0.00405132 0 26.6617
11.9187 1.26212 0.439753 0.382619 0.00354491 0.00405132 0 26.7449
11.9437 1.26224 0.439754 0.382735 0.00354491 0.00405132 0 26.8281
11.9687 1.26236 0.439755 0.382851 0.00354491 0.00405132 0 26.9115
11.9937 1.26248 0.439756 0.382966 0.00354491 0.00405132 0 26.9949
12.0187 1.2626 0.439757 0.383081 0.00354491 0.00405132 0 27.0784
12.0437 1.26271 0.439758 0.383195 0.00354491 0.00405132 0 27.162
12.0687 1.26283 0.439759 0.383309 0.00354491 0.00405132 0 27.2457
12.0937 1.26294 0.43976 0.383422 0.00354491 0.00405132 0 27.3294
12.1187 1.26306 0.439761 0.383535 0.00354491 0.00405132 0 27.4133
12.1437 1.26317 0.439762 0.383647 0.00354491 0.00405132 0 27.4972
12.1687 1.26329 0.439764 0.383759 0.00354491 0.00405132 0 27.5813
12.1937 1.2634 0.439765 0.383871 0.00354491 0.00405132 0 27.6654
12.2187 1.26351 0.439766 0.383982 0.00354491 0.00405132 0 27.7496
12.2437 1.26363 0.439767 0.384092 0.00354491 0.00405132 0 27.8338
12.2687 1.26374 0.439768 0.384203 0.00354491 0.00405132 0 27.9182
12.2937 1.26385 0.439769 0.384312 0.00354491 0.00405132 0 28.0026
12.3187 1.26396 0.43977 0.384422 0.00354491 0.00405132 0 28.0872
12.3437 1.26407 0.43977 0.384531 0.00354491 0.00405132 0 28.1718
12.3687 1.26418 0.439771 0.384639 0.00354491 0.00405132 0 28.2565
12.3937 1.26429 0.439772 0.384747 0.00354491 0.00405132 0 28.3413
12.4187 1.2644 0.439773 0.384855 0.00354491 0.00405132 0 28.4262
12.4437 1.26451 0.439774 0.384962 0.00354491 0.00405132 0 28.5111
12.4687 1.26462 0.439775 0.385069 0.00354491 0.00405132 0 28.5962
12.4937 1.26473 0.439776 0.385176 0.00354491 0.00405132 0 28.6813
12.5187 1.26484 0.439777 0.385282 0.00354491 0.00405132 0 28.7665
12.5437 1.26494 0.439778 0.385387 0.00354491 0.00405132 0 28.8518
12.5687 1.26505 0.439779 0.385492 0.00354491 0.00405132 0 28.9372
12.5937 1.26516 0.43978 0.385597 0.00354491 0.00405132 0 29.0226
12.6187 1.26526 0.439781 0.385702 0.00354491 0.00405132 0 29.1082
12.6437 1.26537 0.439782 0.385806 0.00354491 0.00405132 0 29.1938
12.6687 1.26547 0.439783 0.385909 0.00354491 0.00405132 0 29.2795
12.6937 1.26558 0.439783 0.386012 0.00354491 0.00405132 0 29.3653
12.7187 1.26568 0.439784 0.386115 0.00354491 0.00405132 0 29.4512
12.7437 1.26579 0.439785 0.386218 0.00354491 0.00405132 0 29.5372
12.7687 1.26589 0.439786 0.38632 0.00354491 0.00405132 0 29.6232
12.7937 1.266 0.439787 0.386421 0.00354491 0.00405132 0 29.7093
12.8187 1.2661 0.439788 0.386523 0.00354491 0.00405132 0 29.7956
12.8437 1.2662 0.439789 0.386624 0.00354491 0.00405132 0 29.8819
12.8687 1.2663 0.439789 0.386724 0.00354491 0.00405132 0 29.9682
12.8937 1.2664 0.43979 0.386824 0.00354491 0.00405132 0 30.0547
12.9187 1.26651 0.439791 0.386924 0.00354491 0.00405132 0 30.1413
12.9437 1.26661 0.439792 0.387023 0.00354491 0.00405132 0 30.2279
12.9687 1.26671 0.439793 0.387122 0.00354491 0.00405132 0 30.3146
12.9937 1.26681 0.439794 0.387221 0.00354491 0.00405132 0 30.4014
13.0187 1.26691 0.439794 0.387319 0.00354491 0.00405132 0 30.4883
13.0437 1.26701 0.439795 0.387417 0.00354491 0.00405132 0 30.5752
13.0687 1.26711 0.439796 0.387515 0.00354491 0.00405132 0 30.6623
13.0937 1.26721 0.439797 0.387612 0.00354491 0.00405132 0 30.7494
