#[1]xEvo [2]T [3]Muu [4]Mud [5]Mus [6]Tau [7]E
30.0187 0.536695 0.0123063 0.0140641 0 105.824 1.29668
30.0437 0.536697 0.0123062 0.014064 0 105.956 1.2967
30.0687 0.536699 0.0123061 0.0140639 0 106.088 1.29672
30.0937 0.536701 0.012306 0.0140638 0 106.22 1.29674
30.1187 0.536703 0.0123059 0.0140637 0 106.351 1.29676
30.1437 0.536705 0.0123058 0.0140636 0 106.483 1.29678
30.1687 0.536707 0.0123057 0.0140635 0 106.615 1.2968
30.1937 0.536709 0.0123056 0.0140634 0 106.747 1.29681
30.2187 0.536711 0.0123055 0.0140633 0 106.879 1.29683
30.2437 0.536713 0.0123055 0.0140632 0 107.011 1.29685
30.2687 0.536715 0.0123054 0.0140631 0 107.143 1.29687
30.2937 0.536717 0.0123053 0.0140629 0 107.275 1.29689
30.3187 0.536719 0.0123052 0.0140628 0 107.408 1.29691
30.3437 0.536721 0.0123051 0.0140627 0 107.54 1.29693
30.3687 0.536723 0.012305 0.0140626 0 107.672 1.29695
30.3937 0.536725 0.0123049 0.0140625 0 107.805 1.29697
30.4187 0.536726 0.0123048 0.0140624 0 107.937 1.29698
30.4437 0.536728 0.0123047 0.0140623 0 108.07 1.297
30.4687 0.53673 0.0123047 0.0140622 0 108.202 1.29702
30.4937 0.536732 0.0123046 0.0140621 0 108.335 1.29704
30.5187 0.536734 0.0123045 0.014062 0 108.468 1.29706
30.5437 0.536736 0.0123044 0.0140619 0 108.6 1.29708
30.5687 0.536738 0.0123043 0.0140618 0 108.733 1.2971
30.5937 0.53674 0.0123042 0.0140617 0 108.866 1.29711
30.6187 0.536742 0.0123041 0.0140616 0 108.999 1.29713
30.6437 0.536744 0.012304 0.0140615 0 109.132 1.29715
30.6687 0.536746 0.012304 0.0140614 0 109.265 1.29717
30.6937 0.536748 0.0123039 0.0140613 0 109.398 1.29719
30.7187 0.536749 0.0123038 0.0140612 0 109.531 1.29721
30.7437 0.536751 0.0123037 0.0140611 0 109.664 1.29723
30.7687 0.536753 0.0123036 0.014061 0 109.797 1.29724
30.7937 0.536755 0.0123035 0.0140609 0 109.93 1.29726
30.8187 0.536757 0.0123034 0.0140608 0 110.064 1.29728
30.8437 0.536759 0.0123033 0.0140607 0 110.197 1.2973
30.8687 0.536761 0.0123033 0.0140606 0 110.331 1.29732
30.8937 0.536763 0.0123032 0.0140605 0 110.464 1.29733
30.9187 0.536765 0.0123031 0.0140604 0 110.598 1.29735
30.9437 0.536766 0.012303 0.0140603 0 110.731 1.29737
30.9687 0.536768 0.0123029 0.0140602 0 110.865 1.29739
30.9937 0.53677 0.0123028 0.0140601 0 110.998 1.29741
31.0187 0.536772 0.0123027 0.0140601 0 111.132 1.29743
31.0437 0.536774 0.0123027 0.01406 0 111.266 1.29744
31.0687 0.536776 0.0123026 0.0140599 0 111.4 1.29746
31.0937 0.536778 0.0123025 0.0140598 0 111.534 1.29748
31.1187 0.536779 0.0123024 0.0140597 0 111.668 1.2975
31.1437 0.536781 0.0123023 0.0140596 0 111.802 1.29751
31.1687 0.536783 0.0123022 0.0140595 0 111.936 1.29753
31.1937 0.536785 0.0123022 0.0140594 0 112.07 1.29755
31.2187 0.536787 0.0123021 0.0140593 0 112.204 1.29757
31.2437 0.536789 0.012302 0.0140592 0 112.338 1.29759
31.2687 0.536791 0.0123019 0.0140591 0 112.473 1.2976
31.2937 0.536792 0.0123018 0.014059 0 112.607 1.29762
31.3187 0.536794 0.0123017 0.0140589 0 112.741 1.29764
31.3437 0.536796 0.0123016 0.0140588 0 112.876 1.29766
31.3687 0.536798 0.0123016 0.0140587 0 113.01 1.29767
31.3937 0.5368 0.0123015 0.0140586 0 113.145 1.29769
31.4187 0.536801 0.0123014 0.0140585 0 113.279 1.29771
31.4437 0.536803 0.0123013 0.0140584 0 113.414 1.29773
31.4687 0.536805 0.0123012 0.0140583 0 113.549 1.29774
31.4937 0.536807 0.0123011 0.0140582 0 113.684 1.29776
31.5187 0.536809 0.0123011 0.0140581 0 113.818 1.29778
31.5437 0.536811 0.012301 0.014058 0 113.953 1.2978
31.5687 0.536812 0.0123009 0.0140579 0 114.088 1.29781
31.5937 0.536814 0.0123008 0.0140578 0 114.223 1.29783
31.6187 0.536816 0.0123007 0.0140578 0 114.358 1.29785
31.6437 0.536818 0.0123007 0.0140577 0 114.493 1.29787
31.6687 0.536819 0.0123006 0.0140576 0 114.628 1.29788
31.6937 0.536821 0.0123005 0.0140575 0 114.764 1.2979
31.7187 0.536823 0.0123004 0.0140574 0 114.899 1.29792
31.7437 0.536825 0.0123003 0.0140573 0 115.034 1.29794
31.7687 0.536827 0.0123002 0.0140572 0 115.17 1.29795
31.7937 0.536828 0.0123002 0.0140571 0 115.305 1.29797
31.8187 0.53683 0.0123001 0.014057 0 115.44 1.29799
31.8437 0.536832 0.0123 0.0140569 0 115.576 1.298
31.8687 0.536834 0.0122999 0.0140568 0 115.711 1.29802
31.8937 0.536835 0.0122998 0.0140567 0 115.847 1.29804
31.9187 0.536837 0.0122998 0.0140566 0 115.983 1.29806
31.9437 0.536839 0.0122997 0.0140565 0 116.118 1.29807
31.9687 0.536841 0.0122996 0.0140565 0 116.254 1.29809
31.9937 0.536842 0.0122995 0.0140564 0 116.39 1.29811
32.0187 0.536844 0.0122994 0.0140563 0 116.526 1.29812
32.0437 0.536846 0.0122994 0.0140562 0 116.662 1.29814
32.0687 0.536848 0.0122993 0.0140561 0 116.798 1.29816
32.0937 0.536849 0.0122992 0.014056 0 116.934 1.29817
32.1187 0.536851 0.0122991 0.0140559 0 117.07 1.29819
32.1437 0.536853 0.012299 0.0140558 0 117.206 1.29821
32.1687 0.536855 0.012299 0.0140557 0 117.342 1.29822
32.1937 0.536856 0.0122989 0.0140556 0 117.479 1.29824
32.2187 0.536858 0.0122988 0.0140555 0 117.615 1.29826
32.2437 0.53686 0.0122987 0.0140555 0 117.751 1.29827
32.2687 0.536862 0.0122986 0.0140554 0 117.888 1.29829
32.2937 0.536863 0.0122986 0.0140553 0 118.024 1.29831
32.3187 0.536865 0.0122985 0.0140552 0 118.161 1.29832
32.3437 0.536867 0.0122984 0.0140551 0 118.297 1.29834
32.3687 0.536868 0.0122983 0.014055 0 118.434 1.29836
32.3937 0.53687 0.0122983 0.0140549 0 118.57 1.29837
32.4187 0.536872 0.0122982 0.0140548 0 118.707 1.29839
32.4437 0.536874 0.0122981 0.0140547 0 118.844 1.29841
32.4687 0.536875 0.012298 0.0140546 0 118.981 1.29842
32.4937 0.536877 0.0122979 0.0140546 0 119.118 1.29844
32.5187 0.536879 0.0122979 0.0140545 0 119.255 1.29846
32.5437 0.53688 0.0122978 0.0140544 0 119.392 1.29847
32.5687 0.536882 0.0122977 0.0140543 0 119.529 1.29849
32.5937 0.536884 0.0122976 0.0140542 0 119.666 1.2985
32.6187 0.536885 0.0122976 0.0140541 0 119.803 1.29852
32.6437 0.536887 0.0122975 0.014054 0 119.94 1.29854
32.6687 0.536889 0.0122974 0.0140539 0 120.077 1.29855
32.6937 0.53689 0.0122973 0.0140539 0 120.215 1.29857
32.7187 0.536892 0.0122972 0.0140538 0 120.352 1.29859
32.7437 0.536894 0.0122972 0.0140537 0 120.489 1.2986
32.7687 0.536895 0.0122971 0.0140536 0 120.627 1.29862
32.7937 0.536897 0.012297 0.0140535 0 120.764 1.29863
32.8187 0.536899 0.0122969 0.0140534 0 120.902 1.29865
32.8437 0.5369 0.0122969 0.0140533 0 121.039 1.29867
32.8687 0.536902 0.0122968 0.0140532 0 121.177 1.29868
32.8937 0.536904 0.0122967 0.0140532 0 121.315 1.2987
32.9187 0.536905 0.0122966 0.0140531 0 121.453 1.29871
32.9437 0.536907 0.0122966 0.014053 0 121.59 1.29873
32.9687 0.536909 0.0122965 0.0140529 0 121.728 1.29875
32.9937 0.53691 0.0122964 0.0140528 0 121.866 1.29876
33.0187 0.536912 0.0122963 0.0140527 0 122.004 1.29878
33.0437 0.536914 0.0122963 0.0140526 0 122.142 1.29879
33.0687 0.536915 0.0122962 0.0140526 0 122.28 1.29881
33.0937 0.536917 0.0122961 0.0140525 0 122.418 1.29883
33.1187 0.536919 0.012296 0.0140524 0 122.557 1.29884
33.1437 0.53692 0.012296 0.0140523 0 122.695 1.29886
33.1687 0.536922 0.0122959 0.0140522 0 122.833 1.29887
33.1937 0.536923 0.0122958 0.0140521 0 122.972 1.29889
33.2187 0.536925 0.0122957 0.014052 0 123.11 1.29891
33.2437 0.536927 0.0122957 0.014052 0 123.248 1.29892
33.2687 0.536928 0.0122956 0.0140519 0 123.387 1.29894
33.2937 0.53693 0.0122955 0.0140518 0 123.525 1.29895
33.3187 0.536932 0.0122954 0.0140517 0 123.664 1.29897
33.3437 0.536933 0.0122954 0.0140516 0 123.803 1.29898
33.3687 0.536935 0.0122953 0.0140515 0 123.941 1.299
33.3937 0.536936 0.0122952 0.0140514 0 124.08 1.29901
33.4187 0.536938 0.0122951 0.0140514 0 124.219 1.29903
33.4437 0.53694 0.0122951 0.0140513 0 124.358 1.29905
33.4687 0.536941 0.012295 0.0140512 0 124.497 1.29906
33.4937 0.536943 0.0122949 0.0140511 0 124.636 1.29908
33.5187 0.536944 0.0122948 0.014051 0 124.775 1.29909
33.5437 0.536946 0.0122948 0.0140509 0 124.914 1.29911
33.5687 0.536948 0.0122947 0.0140509 0 125.053 1.29912
33.5937 0.536949 0.0122946 0.0140508 0 125.192 1.29914
33.6187 0.536951 0.0122946 0.0140507 0 125.331 1.29915
33.6437 0.536952 0.0122945 0.0140506 0 125.47 1.29917
33.6687 0.536954 0.0122944 0.0140505 0 125.61 1.29918
33.6937 0.536956 0.0122943 0.0140504 0 125.749 1.2992
33.7187 0.536957 0.0122943 0.0140504 0 125.889 1.29921
33.7437 0.536959 0.0122942 0.0140503 0 126.028 1.29923
33.7687 0.53696 0.0122941 0.0140502 0 126.168 1.29925
33.7937 0.536962 0.0122941 0.0140501 0 126.307 1.29926
33.8187 0.536963 0.012294 0.01405 0 126.447 1.29928
33.8437 0.536965 0.0122939 0.01405 0 126.587 1.29929
33.8687 0.536967 0.0122938 0.0140499 0 126.726 1.29931
33.8937 0.536968 0.0122938 0.0140498 0 126.866 1.29932
33.9187 0.53697 0.0122937 0.0140497 0 127.006 1.29934
33.9437 0.536971 0.0122936 0.0140496 0 127.146 1.29935
33.9687 0.536973 0.0122936 0.0140495 0 127.286 1.29937
33.9937 0.536974 0.0122935 0.0140495 0 127.426 1.29938
34.0187 0.536976 0.0122934 0.0140494 0 127.566 1.2994
34.0437 0.536977 0.0122933 0.0140493 0 127.706 1.29941
34.0687 0.536979 0.0122933 0.0140492 0 127.846 1.29943
34.0937 0.53698 0.0122932 0.0140491 0 127.986 1.29944
34.1187 0.536982 0.0122931 0.0140491 0 128.126 1.29946
34.1437 0.536984 0.0122931 0.014049 0 128.267 1.29947
34.1687 0.536985 0.012293 0.0140489 0 128.407 1.29949
34.1937 0.536987 0.0122929 0.0140488 0 128.547 1.2995
34.2187 0.536988 0.0122928 0.0140487 0 128.688 1.29952
34.2437 0.53699 0.0122928 0.0140487 0 128.828 1.29953
34.2687 0.536991 0.0122927 0.0140486 0 128.969 1.29955
34.2937 0.536993 0.0122926 0.0140485 0 129.11 1.29956
34.3187 0.536994 0.0122926 0.0140484 0 129.25 1.29957
34.3437 0.536996 0.0122925 0.0140483 0 129.391 1.29959
34.3687 0.536997 0.0122924 0.0140483 0 129.532 1.2996
34.3937 0.536999 0.0122924 0.0140482 0 129.673 1.29962
34.4187 0.537 0.0122923 0.0140481 0 129.813 1.29963
34.4437 0.537002 0.0122922 0.014048 0 129.954 1.29965
34.4687 0.537003 0.0122922 0.0140479 0 130.095 1.29966
34.4937 0.537005 0.0122921 0.0140479 0 130.236 1.29968
34.5187 0.537006 0.012292 0.0140478 0 130.377 1.29969
34.5437 0.537008 0.0122919 0.0140477 0 130.518 1.29971
34.5687 0.537009 0.0122919 0.0140476 0 130.66 1.29972
34.5937 0.537011 0.0122918 0.0140476 0 130.801 1.29974
34.6187 0.537012 0.0122917 0.0140475 0 130.942 1.29975
34.6437 0.537014 0.0122917 0.0140474 0 131.083 1.29976
34.6687 0.537015 0.0122916 0.0140473 0 131.225 1.29978
34.6937 0.537017 0.0122915 0.0140472 0 131.366 1.29979
34.7187 0.537018 0.0122915 0.0140472 0 131.508 1.29981
34.7437 0.53702 0.0122914 0.0140471 0 131.649 1.29982
34.7687 0.537021 0.0122913 0.014047 0 131.791 1.29984
34.7937 0.537023 0.0122913 0.0140469 0 131.932 1.29985
34.8187 0.537024 0.0122912 0.0140468 0 132.074 1.29986
34.8437 0.537026 0.0122911 0.0140468 0 132.216 1.29988
34.8687 0.537027 0.0122911 0.0140467 0 132.358 1.29989
34.8937 0.537029 0.012291 0.0140466 0 132.499 1.29991
34.9187 0.53703 0.0122909 0.0140465 0 132.641 1.29992
34.9437 0.537032 0.0122909 0.0140465 0 132.783 1.29994
34.9687 0.537033 0.0122908 0.0140464 0 132.925 1.29995
34.9937 0.537035 0.0122907 0.0140463 0 133.067 1.29996
35.0187 0.537036 0.0122907 0.0140462 0 133.209 1.29998
35.0437 0.537038 0.0122906 0.0140462 0 133.351 1.29999
35.0687 0.537039 0.0122905 0.0140461 0 133.494 1.30001
35.0937 0.53704 0.0122905 0.014046 0 133.636 1.30002
35.1187 0.537042 0.0122904 0.0140459 0 133.778 1.30004
35.1437 0.537043 0.0122903 0.0140459 0 133.92 1.30005
35.1687 0.537045 0.0122903 0.0140458 0 134.063 1.30006
35.1937 0.537046 0.0122902 0.0140457 0 134.205 1.30008
35.2187 0.537048 0.0122901 0.0140456 0 134.348 1.30009
35.2437 0.537049 0.0122901 0.0140456 0 134.49 1.30011
35.2687 0.537051 0.01229 0.0140455 0 134.633 1.30012
35.2937 0.537052 0.0122899 0.0140454 0 134.775 1.30013
35.3187 0.537053 0.0122899 0.0140453 0 134.918 1.30015
35.3437 0.537055 0.0122898 0.0140452 0 135.061 1.30016
35.3687 0.537056 0.0122897 0.0140452 0 135.204 1.30017
35.3937 0.537058 0.0122897 0.0140451 0 135.347 1.30019
35.4187 0.537059 0.0122896 0.014045 0 135.489 1.3002
35.4437 0.537061 0.0122895 0.014045 0 135.632 1.30022
35.4687 0.537062 0.0122895 0.0140449 0 135.775 1.30023
35.4937 0.537063 0.0122894 0.0140448 0 135.918 1.30024
35.5187 0.537065 0.0122893 0.0140447 0 136.061 1.30026
35.5437 0.537066 0.0122893 0.0140447 0 136.205 1.30027
35.5687 0.537068 0.0122892 0.0140446 0 136.348 1.30029
35.5937 0.537069 0.0122891 0.0140445 0 136.491 1.3003
35.6187 0.537071 0.0122891 0.0140444 0 136.634 1.30031
35.6437 0.537072 0.012289 0.0140444 0 136.778 1.30033
35.6687 0.537073 0.0122889 0.0140443 0 136.921 1.30034
35.6937 0.537075 0.0122889 0.0140442 0 137.064 1.30035
35.7187 0.537076 0.0122888 0.0140441 0 137.208 1.30037
35.7437 0.537078 0.0122888 0.0140441 0 137.351 1.30038
35.7687 0.537079 0.0122887 0.014044 0 137.495 1.30039
35.7937 0.53708 0.0122886 0.0140439 0 137.639 1.30041
35.8187 0.537082 0.0122886 0.0140438 0 137.782 1.30042
35.8437 0.537083 0.0122885 0.0140438 0 137.926 1.30044
35.8687 0.537085 0.0122884 0.0140437 0 138.07 1.30045
35.8937 0.537086 0.0122884 0.0140436 0 138.214 1.30046
35.9187 0.537087 0.0122883 0.0140436 0 138.358 1.30048
35.9437 0.537089 0.0122882 0.0140435 0 138.502 1.30049
35.9687 0.53709 0.0122882 0.0140434 0 138.646 1.3005
35.9937 0.537092 0.0122881 0.0140433 0 138.79 1.30052
36.0187 0.537093 0.0122881 0.0140433 0 138.934 1.30053
36.0437 0.537094 0.012288 0.0140432 0 139.078 1.30054
36.0687 0.537096 0.0122879 0.0140431 0 139.222 1.30056
36.0937 0.537097 0.0122879 0.014043 0 139.366 1.30057
36.1187 0.537098 0.0122878 0.014043 0 139.511 1.30058
36.1437 0.5371 0.0122877 0.0140429 0 139.655 1.3006
36.1687 0.537101 0.0122877 0.0140428 0 139.799 1.30061
36.1937 0.537103 0.0122876 0.0140428 0 139.944 1.30062
36.2187 0.537104 0.0122876 0.0140427 0 140.088 1.30064
36.2437 0.537105 0.0122875 0.0140426 0 140.233 1.30065
36.2687 0.537107 0.0122874 0.0140425 0 140.377 1.30066
36.2937 0.537108 0.0122874 0.0140425 0 140.522 1.30068
36.3187 0.537109 0.0122873 0.0140424 0 140.667 1.30069
36.3437 0.537111 0.0122872 0.0140423 0 140.811 1.3007
36.3687 0.537112 0.0122872 0.0140423 0 140.956 1.30071
36.3937 0.537113 0.0122871 0.0140422 0 141.101 1.30073
36.4187 0.537115 0.0122871 0.0140421 0 141.246 1.30074
36.4437 0.537116 0.012287 0.014042 0 141.391 1.30075
36.4687 0.537117 0.0122869 0.014042 0 141.536 1.30077
36.4937 0.537119 0.0122869 0.0140419 0 141.681 1.30078
36.5187 0.53712 0.0122868 0.0140418 0 141.826 1.30079
36.5437 0.537121 0.0122867 0.0140418 0 141.971 1.30081
36.5687 0.537123 0.0122867 0.0140417 0 142.116 1.30082
36.5937 0.537124 0.0122866 0.0140416 0 142.261 1.30083
36.6187 0.537126 0.0122866 0.0140416 0 142.407 1.30085
36.6437 0.537127 0.0122865 0.0140415 0 142.552 1.30086
36.6687 0.537128 0.0122864 0.0140414 0 142.697 1.30087
36.6937 0.53713 0.0122864 0.0140413 0 142.843 1.30088
36.7187 0.537131 0.0122863 0.0140413 0 142.988 1.3009
36.7437 0.537132 0.0122863 0.0140412 0 143.134 1.30091
36.7687 0.537134 0.0122862 0.0140411 0 143.279 1.30092
36.7937 0.537135 0.0122861 0.0140411 0 143.425 1.30094
36.8187 0.537136 0.0122861 0.014041 0 143.571 1.30095
36.8437 0.537137 0.012286 0.0140409 0 143.716 1.30096
36.8687 0.537139 0.012286 0.0140409 0 143.862 1.30097
36.8937 0.53714 0.0122859 0.0140408 0 144.008 1.30099
36.9187 0.537141 0.0122858 0.0140407 0 144.154 1.301
36.9437 0.537143 0.0122858 0.0140407 0 144.3 1.30101
36.9687 0.537144 0.0122857 0.0140406 0 144.446 1.30102
36.9937 0.537145 0.0122857 0.0140405 0 144.592 1.30104
37.0187 0.537147 0.0122856 0.0140405 0 144.738 1.30105
37.0437 0.537148 0.0122855 0.0140404 0 144.884 1.30106
37.0687 0.537149 0.0122855 0.0140403 0 145.03 1.30108
37.0937 0.537151 0.0122854 0.0140402 0 145.176 1.30109
37.1187 0.537152 0.0122854 0.0140402 0 145.323 1.3011
37.1437 0.537153 0.0122853 0.0140401 0 145.469 1.30111
37.1687 0.537154 0.0122852 0.01404 0 145.615 1.30113
37.1937 0.537156 0.0122852 0.01404 0 145.762 1.30114
37.2187 0.537157 0.0122851 0.0140399 0 145.908 1.30115
37.2437 0.537158 0.0122851 0.0140398 0 146.055 1.30116
37.2687 0.53716 0.012285 0.0140398 0 146.201 1.30118
37.2937 0.537161 0.0122849 0.0140397 0 146.348 1.30119
37.3187 0.537162 0.0122849 0.0140396 0 146.494 1.3012
37.3437 0.537164 0.0122848 0.0140396 0 146.641 1.30121
37.3687 0.537165 0.0122848 0.0140395 0 146.788 1.30123
37.3937 0.537166 0.0122847 0.0140394 0 146.935 1.30124
37.4187 0.537167 0.0122846 0.0140394 0 147.082 1.30125
37.4437 0.537169 0.0122846 0.0140393 0 147.228 1.30126
37.4687 0.53717 0.0122845 0.0140392 0 147.375 1.30128
37.4937 0.537171 0.0122845 0.0140392 0 147.522 1.30129
37.5187 0.537172 0.0122844 0.0140391 0 147.669 1.3013
37.5437 0.537174 0.0122844 0.014039 0 147.817 1.30131
37.5687 0.537175 0.0122843 0.014039 0 147.964 1.30132
37.5937 0.537176 0.0122842 0.0140389 0 148.111 1.30134
37.6187 0.537178 0.0122842 0.0140388 0 148.258 1.30135
37.6437 0.537179 0.0122841 0.0140388 0 148.405 1.30136
37.6687 0.53718 0.0122841 0.0140387 0 148.553 1.30137
37.6937 0.537181 0.012284 0.0140386 0 148.7 1.30139
37.7187 0.537183 0.0122839 0.0140386 0 148.848 1.3014
37.7437 0.537184 0.0122839 0.0140385 0 148.995 1.30141
37.7687 0.537185 0.0122838 0.0140384 0 149.143 1.30142
37.7937 0.537186 0.0122838 0.0140384 0 149.29 1.30144
37.8187 0.537188 0.0122837 0.0140383 0 149.438 1.30145
37.8437 0.537189 0.0122837 0.0140382 0 149.585 1.30146
37.8687 0.53719 0.0122836 0.0140382 0 149.733 1.30147
37.8937 0.537191 0.0122835 0.0140381 0 149.881 1.30148
37.9187 0.537193 0.0122835 0.014038 0 150.029 1.3015
37.9437 0.537194 0.0122834 0.014038 0 150.177 1.30151
37.9687 0.537195 0.0122834 0.0140379 0 150.325 1.30152
37.9937 0.537196 0.0122833 0.0140379 0 150.473 1.30153
38.0187 0.537198 0.0122833 0.0140378 0 150.621 1.30154
38.0437 0.537199 0.0122832 0.0140377 0 150.769 1.30156
38.0687 0.5372 0.0122831 0.0140377 0 150.917 1.30157
38.0937 0.537201 0.0122831 0.0140376 0 151.065 1.30158
38.1187 0.537203 0.012283 0.0140375 0 151.213 1.30159
38.1437 0.537204 0.012283 0.0140375 0 151.361 1.3016
38.1687 0.537205 0.0122829 0.0140374 0 151.51 1.30162
38.1937 0.537206 0.0122829 0.0140373 0 151.658 1.30163
38.2187 0.537208 0.0122828 0.0140373 0 151.807 1.30164
38.2437 0.537209 0.0122828 0.0140372 0 151.955 1.30165
38.2687 0.53721 0.0122827 0.0140371 0 152.103 1.30166
38.2937 0.537211 0.0122826 0.0140371 0 152.252 1.30168
38.3187 0.537212 0.0122826 0.014037 0 152.401 1.30169
38.3437 0.537214 0.0122825 0.014037 0 152.549 1.3017
38.3687 0.537215 0.0122825 0.0140369 0 152.698 1.30171
38.3937 0.537216 0.0122824 0.0140368 0 152.847 1.30172
38.4187 0.537217 0.0122824 0.0140368 0 152.996 1.30173
38.4437 0.537218 0.0122823 0.0140367 0 153.144 1.30175
38.4687 0.53722 0.0122823 0.0140366 0 153.293 1.30176
38.4937 0.537221 0.0122822 0.0140366 0 153.442 1.30177
38.5187 0.537222 0.0122821 0.0140365 0 153.591 1.30178
38.5437 0.537223 0.0122821 0.0140364 0 153.74 1.30179
38.5687 0.537225 0.012282 0.0140364 0 153.889 1.3018
38.5937 0.537226 0.012282 0.0140363 0 154.038 1.30182
38.6187 0.537227 0.0122819 0.0140363 0 154.188 1.30183
38.6437 0.537228 0.0122819 0.0140362 0 154.337 1.30184
38.6687 0.537229 0.0122818 0.0140361 0 154.486 1.30185
38.6937 0.537231 0.0122818 0.0140361 0 154.635 1.30186
38.7187 0.537232 0.0122817 0.014036 0 154.785 1.30187
38.7437 0.537233 0.0122816 0.0140359 0 154.934 1.30189
38.7687 0.537234 0.0122816 0.0140359 0 155.084 1.3019
38.7937 0.537235 0.0122815 0.0140358 0 155.233 1.30191
38.8187 0.537237 0.0122815 0.0140358 0 155.383 1.30192
38.8437 0.537238 0.0122814 0.0140357 0 155.532 1.30193
38.8687 0.537239 0.0122814 0.0140356 0 155.682 1.30194
38.8937 0.53724 0.0122813 0.0140356 0 155.832 1.30196
38.9187 0.537241 0.0122813 0.0140355 0 155.981 1.30197
38.9437 0.537242 0.0122812 0.0140354 0 156.131 1.30198
38.9687 0.537244 0.0122812 0.0140354 0 156.281 1.30199
38.9937 0.537245 0.0122811 0.0140353 0 156.431 1.302
39.0187 0.537246 0.0122811 0.0140353 0 156.581 1.30201
39.0437 0.537247 0.012281 0.0140352 0 156.731 1.30202
39.0687 0.537248 0.0122809 0.0140351 0 156.881 1.30204
39.0937 0.53725 0.0122809 0.0140351 0 157.031 1.30205
39.1187 0.537251 0.0122808 0.014035 0 157.181 1.30206
39.1437 0.537252 0.0122808 0.014035 0 157.331 1.30207
39.1687 0.537253 0.0122807 0.0140349 0 157.482 1.30208
39.1937 0.537254 0.0122807 0.0140348 0 157.632 1.30209
39.2187 0.537255 0.0122806 0.0140348 0 157.782 1.3021
39.2437 0.537257 0.0122806 0.0140347 0 157.933 1.30211
39.2687 0.537258 0.0122805 0.0140346 0 158.083 1.30213
39.2937 0.537259 0.0122805 0.0140346 0 158.234 1.30214
39.3187 0.53726 0.0122804 0.0140345 0 158.384 1.30215
39.3437 0.537261 0.0122804 0.0140345 0 158.535 1.30216
39.3687 0.537262 0.0122803 0.0140344 0 158.685 1.30217
39.3937 0.537263 0.0122803 0.0140343 0 158.836 1.30218
39.4187 0.537265 0.0122802 0.0140343 0 158.987 1.30219
39.4437 0.537266 0.0122801 0.0140342 0 159.137 1.3022
39.4687 0.537267 0.0122801 0.0140342 0 159.288 1.30222
39.4937 0.537268 0.01228 0.0140341 0 159.439 1.30223
39.5187 0.537269 0.01228 0.014034 0 159.59 1.30224
39.5437 0.53727 0.0122799 0.014034 0 159.741 1.30225
39.5687 0.537272 0.0122799 0.0140339 0 159.892 1.30226
39.5937 0.537273 0.0122798 0.0140339 0 160.043 1.30227
39.6187 0.537274 0.0122798 0.0140338 0 160.194 1.30228
39.6437 0.537275 0.0122797 0.0140337 0 160.345 1.30229
39.6687 0.537276 0.0122797 0.0140337 0 160.496 1.3023
39.6937 0.537277 0.0122796 0.0140336 0 160.648 1.30232
39.7187 0.537278 0.0122796 0.0140336 0 160.799 1.30233
39.7437 0.53728 0.0122795 0.0140335 0 160.95 1.30234
39.7687 0.537281 0.0122795 0.0140335 0 161.102 1.30235
39.7937 0.537282 0.0122794 0.0140334 0 161.253 1.30236
39.8187 0.537283 0.0122794 0.0140333 0 161.405 1.30237
39.8437 0.537284 0.0122793 0.0140333 0 161.556 1.30238
39.8687 0.537285 0.0122793 0.0140332 0 161.708 1.30239
39.8937 0.537286 0.0122792 0.0140332 0 161.859 1.3024
39.9187 0.537287 0.0122792 0.0140331 0 162.011 1.30241
39.9437 0.537289 0.0122791 0.014033 0 162.163 1.30243
39.9687 0.53729 0.0122791 0.014033 0 162.314 1.30244
39.9937 0.537291 0.012279 0.0140329 0 162.466 1.30245
40.0187 0.537292 0.012279 0.0140329 0 162.618 1.30246
40.0437 0.537293 0.0122789 0.0140328 0 162.77 1.30247
40.0687 0.537294 0.0122789 0.0140327 0 162.922 1.30248
40.0937 0.537295 0.0122788 0.0140327 0 163.074 1.30249
40.1187 0.537296 0.0122787 0.0140326 0 163.226 1.3025
40.1437 0.537298 0.0122787 0.0140326 0 163.378 1.30251
40.1687 0.537299 0.0122786 0.0140325 0 163.53 1.30252
40.1937 0.5373 0.0122786 0.0140325 0 163.682 1.30253
40.2187 0.537301 0.0122785 0.0140324 0 163.835 1.30254
40.2437 0.537302 0.0122785 0.0140323 0 163.987 1.30255
40.2687 0.537303 0.0122784 0.0140323 0 164.139 1.30257
40.2937 0.537304 0.0122784 0.0140322 0 164.291 1.30258
