#[1]xEvo [2]T [3]Muu [4]Mud [5]Mus [6]Tau [7]E
7.11868 0.521983 0.1293 0.147497 0 12.741 1.1759
7.14368 0.522018 0.129284 0.147478 0 12.8069 1.1762
7.16868 0.522052 0.129267 0.147459 0 12.8729 1.17651
7.19368 0.522087 0.12925 0.14744 0 12.9391 1.17681
7.21868 0.522121 0.129234 0.147422 0 13.0053 1.17711
7.24368 0.522154 0.129217 0.147403 0 13.0716 1.17741
7.26868 0.522188 0.129201 0.147385 0 13.1381 1.1777
7.29368 0.522221 0.129185 0.147366 0 13.2047 1.178
7.31868 0.522254 0.129169 0.147348 0 13.2714 1.17829
7.34368 0.522287 0.129153 0.14733 0 13.3382 1.17858
7.36868 0.52232 0.129137 0.147312 0 13.4051 1.17887
7.39368 0.522352 0.129121 0.147294 0 13.4721 1.17916
7.41868 0.522384 0.129106 0.147276 0 13.5392 1.17944
7.44368 0.522416 0.12909 0.147259 0 13.6065 1.17973
7.46868 0.522448 0.129075 0.147241 0 13.6738 1.18001
7.49368 0.52248 0.129059 0.147224 0 13.7413 1.18029
7.51868 0.522511 0.129044 0.147207 0 13.8089 1.18056
7.54368 0.522542 0.129029 0.147189 0 13.8766 1.18084
7.56868 0.522573 0.129014 0.147172 0 13.9444 1.18111
7.59368 0.522604 0.128999 0.147155 0 14.0123 1.18139
7.61868 0.522635 0.128984 0.147139 0 14.0803 1.18166
7.64368 0.522665 0.12897 0.147122 0 14.1484 1.18193
7.66868 0.522695 0.128955 0.147105 0 14.2167 1.18219
7.69368 0.522725 0.12894 0.147089 0 14.285 1.18246
7.71868 0.522755 0.128926 0.147073 0 14.3535 1.18272
7.74368 0.522784 0.128912 0.147056 0 14.422 1.18299
7.76868 0.522814 0.128897 0.14704 0 14.4907 1.18325
7.79368 0.522843 0.128883 0.147024 0 14.5595 1.18351
7.81868 0.522872 0.128869 0.147008 0 14.6284 1.18377
7.84368 0.522901 0.128855 0.146992 0 14.6974 1.18402
7.86868 0.52293 0.128841 0.146977 0 14.7665 1.18428
7.89368 0.522958 0.128828 0.146961 0 14.8357 1.18453
7.91868 0.522987 0.128814 0.146945 0 14.905 1.18478
7.94368 0.523015 0.1288 0.14693 0 14.9745 1.18503
7.96868 0.523043 0.128787 0.146915 0 15.044 1.18528
7.99368 0.52307 0.128773 0.146899 0 15.1137 1.18553
8.01868 0.523098 0.12876 0.146884 0 15.1834 1.18577
8.04368 0.523126 0.128747 0.146869 0 15.2533 1.18602
8.06868 0.523153 0.128733 0.146854 0 15.3232 1.18626
8.09368 0.52318 0.12872 0.146839 0 15.3933 1.1865
8.11868 0.523207 0.128707 0.146824 0 15.4635 1.18674
8.14368 0.523234 0.128694 0.14681 0 15.5338 1.18698
8.16868 0.52326 0.128681 0.146795 0 15.6042 1.18722
8.19368 0.523287 0.128669 0.146781 0 15.6747 1.18745
8.21868 0.523313 0.128656 0.146766 0 15.7453 1.18769
8.24368 0.523339 0.128643 0.146752 0 15.816 1.18792
8.26868 0.523365 0.128631 0.146738 0 15.8868 1.18815
8.29368 0.523391 0.128618 0.146723 0 15.9577 1.18838
8.31868 0.523417 0.128606 0.146709 0 16.0288 1.18861
8.34368 0.523443 0.128594 0.146695 0 16.0999 1.18884
8.36868 0.523468 0.128581 0.146681 0 16.1711 1.18906
8.39368 0.523493 0.128569 0.146668 0 16.2425 1.18929
8.41868 0.523518 0.128557 0.146654 0 16.3139 1.18951
8.44368 0.523543 0.128545 0.14664 0 16.3855 1.18973
8.46868 0.523568 0.128533 0.146627 0 16.4571 1.18996
8.49368 0.523593 0.128521 0.146613 0 16.5289 1.19018
8.51868 0.523617 0.128509 0.1466 0 16.6007 1.19039
8.54368 0.523642 0.128498 0.146586 0 16.6727 1.19061
8.56868 0.523666 0.128486 0.146573 0 16.7448 1.19083
8.59368 0.52369 0.128474 0.14656 0 16.8169 1.19104
8.61868 0.523714 0.128463 0.146547 0 16.8892 1.19126
8.64368 0.523738 0.128451 0.146534 0 16.9616 1.19147
8.66868 0.523762 0.12844 0.146521 0 17.0341 1.19168
8.69368 0.523785 0.128428 0.146508 0 17.1067 1.19189
8.71868 0.523809 0.128417 0.146495 0 17.1794 1.1921
8.74368 0.523832 0.128406 0.146483 0 17.2522 1.19231
8.76868 0.523855 0.128395 0.14647 0 17.3251 1.19251
8.79368 0.523878 0.128384 0.146457 0 17.398 1.19272
8.81868 0.523901 0.128373 0.146445 0 17.4711 1.19292
8.84368 0.523924 0.128362 0.146432 0 17.5444 1.19313
8.86868 0.523946 0.128351 0.14642 0 17.6177 1.19333
8.89368 0.523969 0.12834 0.146408 0 17.6911 1.19353
8.91868 0.523991 0.128329 0.146395 0 17.7646 1.19373
8.94368 0.524014 0.128318 0.146383 0 17.8382 1.19393
8.96868 0.524036 0.128308 0.146371 0 17.9119 1.19413
8.99368 0.524058 0.128297 0.146359 0 17.9857 1.19433
9.01868 0.52408 0.128287 0.146347 0 18.0596 1.19452
9.04368 0.524102 0.128276 0.146335 0 18.1336 1.19472
9.06868 0.524123 0.128266 0.146323 0 18.2077 1.19491
9.09368 0.524145 0.128255 0.146312 0 18.282 1.1951
9.11868 0.524166 0.128245 0.1463 0 18.3563 1.19529
9.14368 0.524188 0.128235 0.146288 0 18.4307 1.19549
9.16868 0.524209 0.128225 0.146277 0 18.5052 1.19568
9.19368 0.52423 0.128215 0.146265 0 18.5798 1.19586
9.21868 0.524251 0.128204 0.146254 0 18.6545 1.19605
9.24368 0.524272 0.128194 0.146242 0 18.7293 1.19624
9.26868 0.524292 0.128184 0.146231 0 18.8043 1.19642
9.29368 0.524313 0.128175 0.14622 0 18.8793 1.19661
9.31868 0.524334 0.128165 0.146209 0 18.9544 1.19679
9.34368 0.524354 0.128155 0.146198 0 19.0296 1.19698
9.36868 0.524374 0.128145 0.146187 0 19.1049 1.19716
9.39368 0.524395 0.128135 0.146176 0 19.1803 1.19734
9.41868 0.524415 0.128126 0.146165 0 19.2558 1.19752
9.44368 0.524435 0.128116 0.146154 0 19.3315 1.1977
9.46868 0.524455 0.128107 0.146143 0 19.4072 1.19788
9.49368 0.524474 0.128097 0.146132 0 19.483 1.19805
9.51868 0.524494 0.128088 0.146121 0 19.5589 1.19823
9.54368 0.524514 0.128078 0.146111 0 19.6349 1.19841
9.56868 0.524533 0.128069 0.1461 0 19.711 1.19858
9.59368 0.524553 0.12806 0.146089 0 19.7872 1.19875
9.61868 0.524572 0.12805 0.146079 0 19.8635 1.19893
9.64368 0.524591 0.128041 0.146069 0 19.9399 1.1991
9.66868 0.52461 0.128032 0.146058 0 20.0164 1.19927
9.69368 0.524629 0.128023 0.146048 0 20.093 1.19944
9.71868 0.524648 0.128014 0.146038 0 20.1697 1.19961
9.74368 0.524667 0.128005 0.146027 0 20.2464 1.19978
9.76868 0.524686 0.127996 0.146017 0 20.3233 1.19995
9.79368 0.524704 0.127987 0.146007 0 20.4003 1.20011
9.81868 0.524723 0.127978 0.145997 0 20.4774 1.20028
9.84368 0.524741 0.127969 0.145987 0 20.5546 1.20045
9.86868 0.52476 0.12796 0.145977 0 20.6318 1.20061
9.89368 0.524778 0.127952 0.145967 0 20.7092 1.20077
9.91868 0.524796 0.127943 0.145957 0 20.7867 1.20094
9.94368 0.524814 0.127934 0.145947 0 20.8642 1.2011
9.96868 0.524832 0.127926 0.145938 0 20.9419 1.20126
9.99368 0.52485 0.127917 0.145928 0 21.0196 1.20142
10.0187 0.524868 0.127909 0.145918 0 21.0975 1.20158
10.0437 0.524885 0.1279 0.145909 0 21.1754 1.20174
10.0687 0.524903 0.127892 0.145899 0 21.2535 1.2019
10.0937 0.524921 0.127883 0.145889 0 21.3316 1.20206
10.1187 0.524938 0.127875 0.14588 0 21.4099 1.20221
10.1437 0.524955 0.127867 0.145871 0 21.4882 1.20237
10.1687 0.524973 0.127858 0.145861 0 21.5666 1.20252
10.1937 0.52499 0.12785 0.145852 0 21.6451 1.20268
10.2187 0.525007 0.127842 0.145843 0 21.7237 1.20283
10.2437 0.525024 0.127834 0.145833 0 21.8024 1.20299
10.2687 0.525041 0.127826 0.145824 0 21.8812 1.20314
10.2937 0.525058 0.127818 0.145815 0 21.9601 1.20329
10.3187 0.525075 0.12781 0.145806 0 22.0391 1.20344
10.3437 0.525091 0.127802 0.145797 0 22.1182 1.20359
10.3687 0.525108 0.127794 0.145788 0 22.1974 1.20374
10.3937 0.525125 0.127786 0.145779 0 22.2767 1.20389
10.4187 0.525141 0.127778 0.14577 0 22.3561 1.20404
10.4437 0.525157 0.12777 0.145761 0 22.4355 1.20418
10.4687 0.525174 0.127762 0.145752 0 22.5151 1.20433
10.4937 0.52519 0.127754 0.145743 0 22.5947 1.20448
10.5187 0.525206 0.127747 0.145735 0 22.6745 1.20462
10.5437 0.525222 0.127739 0.145726 0 22.7543 1.20477
10.5687 0.525238 0.127731 0.145717 0 22.8342 1.20491
10.5937 0.525254 0.127724 0.145708 0 22.9143 1.20505
10.6187 0.52527 0.127716 0.1457 0 22.9944 1.2052
10.6437 0.525286 0.127709 0.145691 0 23.0746 1.20534
10.6687 0.525301 0.127701 0.145683 0 23.1549 1.20548
10.6937 0.525317 0.127694 0.145674 0 23.2353 1.20562
10.7187 0.525333 0.127686 0.145666 0 23.3158 1.20576
10.7437 0.525348 0.127679 0.145658 0 23.3964 1.2059
10.7687 0.525364 0.127672 0.145649 0 23.4771 1.20604
10.7937 0.525379 0.127664 0.145641 0 23.5578 1.20618
10.8187 0.525394 0.127657 0.145633 0 23.6387 1.20632
10.8437 0.525409 0.12765 0.145624 0 23.7196 1.20645
10.8687 0.525425 0.127642 0.145616 0 23.8007 1.20659
10.8937 0.52544 0.127635 0.145608 0 23.8818 1.20673
10.9187 0.525455 0.127628 0.1456 0 23.9631 1.20686
10.9437 0.52547 0.127621 0.145592 0 24.0444 1.207
10.9687 0.525484 0.127614 0.145584 0 24.1258 1.20713
10.9937 0.525499 0.127607 0.145576 0 24.2073 1.20726
11.0187 0.525514 0.1276 0.145568 0 24.2889 1.2074
11.0437 0.525529 0.127593 0.14556 0 24.3706 1.20753
11.0687 0.525543 0.127586 0.145552 0 24.4524 1.20766
11.0937 0.525558 0.127579 0.145544 0 24.5342 1.20779
11.1187 0.525572 0.127572 0.145536 0 24.6162 1.20792
11.1437 0.525587 0.127565 0.145528 0 24.6983 1.20805
11.1687 0.525601 0.127558 0.145521 0 24.7804 1.20818
11.1937 0.525615 0.127551 0.145513 0 24.8626 1.20831
11.2187 0.52563 0.127545 0.145505 0 24.945 1.20844
11.2437 0.525644 0.127538 0.145497 0 25.0274 1.20857
11.2687 0.525658 0.127531 0.14549 0 25.1099 1.20869
11.2937 0.525672 0.127524 0.145482 0 25.1925 1.20882
11.3187 0.525686 0.127518 0.145475 0 25.2752 1.20895
11.3437 0.5257 0.127511 0.145467 0 25.358 1.20907
11.3687 0.525714 0.127505 0.14546 0 25.4408 1.2092
11.3937 0.525727 0.127498 0.145452 0 25.5238 1.20932
11.4187 0.525741 0.127491 0.145445 0 25.6068 1.20944
11.4437 0.525755 0.127485 0.145437 0 25.69 1.20957
11.4687 0.525768 0.127478 0.14543 0 25.7732 1.20969
11.4937 0.525782 0.127472 0.145423 0 25.8565 1.20981
11.5187 0.525795 0.127466 0.145415 0 25.9399 1.20993
11.5437 0.525809 0.127459 0.145408 0 26.0234 1.21006
11.5687 0.525822 0.127453 0.145401 0 26.107 1.21018
11.5937 0.525836 0.127446 0.145394 0 26.1907 1.2103
11.6187 0.525849 0.12744 0.145387 0 26.2745 1.21042
11.6437 0.525862 0.127434 0.145379 0 26.3583 1.21054
11.6687 0.525875 0.127428 0.145372 0 26.4422 1.21066
11.6937 0.525888 0.127421 0.145365 0 26.5263 1.21077
11.7187 0.525901 0.127415 0.145358 0 26.6104 1.21089
11.7437 0.525914 0.127409 0.145351 0 26.6946 1.21101
11.7687 0.525927 0.127403 0.145344 0 26.7789 1.21113
11.7937 0.52594 0.127397 0.145337 0 26.8633 1.21124
11.8187 0.525953 0.127391 0.14533 0 26.9478 1.21136
11.8437 0.525966 0.127384 0.145323 0 27.0323 1.21147
11.8687 0.525979 0.127378 0.145317 0 27.117 1.21159
11.8937 0.525991 0.127372 0.14531 0 27.2017 1.2117
11.9187 0.526004 0.127366 0.145303 0 27.2866 1.21182
11.9437 0.526016 0.12736 0.145296 0 27.3715 1.21193
11.9687 0.526029 0.127354 0.145289 0 27.4565 1.21204
11.9937 0.526041 0.127349 0.145283 0 27.5416 1.21216
12.0187 0.526054 0.127343 0.145276 0 27.6268 1.21227
12.0437 0.526066 0.127337 0.145269 0 27.712 1.21238
12.0687 0.526078 0.127331 0.145263 0 27.7974 1.21249
12.0937 0.526091 0.127325 0.145256 0 27.8828 1.2126
12.1187 0.526103 0.127319 0.145249 0 27.9684 1.21271
12.1437 0.526115 0.127314 0.145243 0 28.054 1.21282
12.1687 0.526127 0.127308 0.145236 0 28.1397 1.21293
12.1937 0.526139 0.127302 0.14523 0 28.2255 1.21304
12.2187 0.526151 0.127296 0.145223 0 28.3114 1.21315
12.2437 0.526163 0.127291 0.145217 0 28.3973 1.21326
12.2687 0.526175 0.127285 0.14521 0 28.4834 1.21336
12.2937 0.526187 0.127279 0.145204 0 28.5695 1.21347
12.3187 0.526199 0.127274 0.145198 0 28.6557 1.21358
12.3437 0.52621 0.127268 0.145191 0 28.742 1.21369
12.3687 0.526222 0.127263 0.145185 0 28.8284 1.21379
12.3937 0.526234 0.127257 0.145179 0 28.9149 1.2139
12.4187 0.526245 0.127251 0.145173 0 29.0015 1.214
12.4437 0.526257 0.127246 0.145166 0 29.0882 1.21411
12.4687 0.526269 0.127241 0.14516 0 29.1749 1.21421
12.4937 0.52628 0.127235 0.145154 0 29.2617 1.21432
12.5187 0.526291 0.12723 0.145148 0 29.3487 1.21442
12.5437 0.526303 0.127224 0.145142 0 29.4357 1.21452
12.5687 0.526314 0.127219 0.145135 0 29.5227 1.21462
12.5937 0.526325 0.127213 0.145129 0 29.6099 1.21473
12.6187 0.526337 0.127208 0.145123 0 29.6972 1.21483
12.6437 0.526348 0.127203 0.145117 0 29.7845 1.21493
12.6687 0.526359 0.127197 0.145111 0 29.872 1.21503
12.6937 0.52637 0.127192 0.145105 0 29.9595 1.21513
12.7187 0.526381 0.127187 0.145099 0 30.0471 1.21523
12.7437 0.526392 0.127182 0.145093 0 30.1348 1.21533
12.7687 0.526403 0.127176 0.145087 0 30.2225 1.21543
12.7937 0.526414 0.127171 0.145081 0 30.3104 1.21553
12.8187 0.526425 0.127166 0.145076 0 30.3983 1.21563
12.8437 0.526436 0.127161 0.14507 0 30.4864 1.21573
12.8687 0.526447 0.127156 0.145064 0 30.5745 1.21583
12.8937 0.526458 0.127151 0.145058 0 30.6627 1.21593
12.9187 0.526468 0.127146 0.145052 0 30.751 1.21602
12.9437 0.526479 0.12714 0.145047 0 30.8393 1.21612
12.9687 0.52649 0.127135 0.145041 0 30.9278 1.21622
12.9937 0.5265 0.12713 0.145035 0 31.0163 1.21631
13.0187 0.526511 0.127125 0.145029 0 31.1049 1.21641
13.0437 0.526522 0.12712 0.145024 0 31.1936 1.2165
13.0687 0.526532 0.127115 0.145018 0 31.2824 1.2166
13.0937 0.526543 0.12711 0.145012 0 31.3713 1.21669
13.1187 0.526553 0.127105 0.145007 0 31.4602 1.21679
13.1437 0.526563 0.127101 0.145001 0 31.5493 1.21688
13.1687 0.526574 0.127096 0.144996 0 31.6384 1.21698
13.1937 0.526584 0.127091 0.14499 0 31.7276 1.21707
13.2187 0.526594 0.127086 0.144985 0 31.8169 1.21716
13.2437 0.526604 0.127081 0.144979 0 31.9063 1.21726
13.2687 0.526615 0.127076 0.144974 0 31.9957 1.21735
13.2937 0.526625 0.127071 0.144968 0 32.0853 1.21744
13.3187 0.526635 0.127067 0.144963 0 32.1749 1.21753
13.3437 0.526645 0.127062 0.144957 0 32.2646 1.21762
13.3687 0.526655 0.127057 0.144952 0 32.3544 1.21771
13.3937 0.526665 0.127052 0.144946 0 32.4443 1.21781
13.4187 0.526675 0.127048 0.144941 0 32.5342 1.2179
13.4437 0.526685 0.127043 0.144936 0 32.6243 1.21799
13.4687 0.526695 0.127038 0.14493 0 32.7144 1.21808
13.4937 0.526705 0.127034 0.144925 0 32.8046 1.21816
13.5187 0.526715 0.127029 0.14492 0 32.8949 1.21825
13.5437 0.526724 0.127024 0.144915 0 32.9853 1.21834
13.5687 0.526734 0.12702 0.144909 0 33.0757 1.21843
13.5937 0.526744 0.127015 0.144904 0 33.1663 1.21852
13.6187 0.526753 0.12701 0.144899 0 33.2569 1.21861
13.6437 0.526763 0.127006 0.144894 0 33.3476 1.21869
13.6687 0.526773 0.127001 0.144889 0 33.4384 1.21878
13.6937 0.526782 0.126997 0.144883 0 33.5292 1.21887
13.7187 0.526792 0.126992 0.144878 0 33.6202 1.21896
13.7437 0.526801 0.126988 0.144873 0 33.7112 1.21904
13.7687 0.526811 0.126983 0.144868 0 33.8023 1.21913
13.7937 0.52682 0.126979 0.144863 0 33.8935 1.21921
13.8187 0.52683 0.126974 0.144858 0 33.9848 1.2193
13.8437 0.526839 0.12697 0.144853 0 34.0761 1.21938
13.8687 0.526848 0.126966 0.144848 0 34.1676 1.21947
13.8937 0.526858 0.126961 0.144843 0 34.2591 1.21955
13.9187 0.526867 0.126957 0.144838 0 34.3507 1.21964
13.9437 0.526876 0.126952 0.144833 0 34.4424 1.21972
13.9687 0.526885 0.126948 0.144828 0 34.5342 1.2198
13.9937 0.526894 0.126944 0.144823 0 34.626 1.21989
14.0187 0.526904 0.126939 0.144818 0 34.7179 1.21997
14.0437 0.526913 0.126935 0.144813 0 34.8099 1.22005
14.0687 0.526922 0.126931 0.144808 0 34.902 1.22014
14.0937 0.526931 0.126926 0.144804 0 34.9942 1.22022
14.1187 0.52694 0.126922 0.144799 0 35.0865 1.2203
14.1437 0.526949 0.126918 0.144794 0 35.1788 1.22038
14.1687 0.526958 0.126914 0.144789 0 35.2712 1.22046
14.1937 0.526967 0.126909 0.144784 0 35.3637 1.22054
14.2187 0.526975 0.126905 0.14478 0 35.4563 1.22062
14.2437 0.526984 0.126901 0.144775 0 35.5489 1.2207
14.2687 0.526993 0.126897 0.14477 0 35.6417 1.22078
14.2937 0.527002 0.126893 0.144765 0 35.7345 1.22086
14.3187 0.527011 0.126889 0.144761 0 35.8274 1.22094
14.3437 0.527019 0.126884 0.144756 0 35.9204 1.22102
14.3687 0.527028 0.12688 0.144751 0 36.0134 1.2211
14.3937 0.527037 0.126876 0.144747 0 36.1066 1.22118
14.4187 0.527045 0.126872 0.144742 0 36.1998 1.22126
14.4437 0.527054 0.126868 0.144737 0 36.2931 1.22134
14.4687 0.527063 0.126864 0.144733 0 36.3865 1.22142
14.4937 0.527071 0.12686 0.144728 0 36.4799 1.22149
14.5187 0.52708 0.126856 0.144724 0 36.5735 1.22157
14.5437 0.527088 0.126852 0.144719 0 36.6671 1.22165
14.5687 0.527097 0.126848 0.144715 0 36.7608 1.22173
14.5937 0.527105 0.126844 0.14471 0 36.8546 1.2218
14.6187 0.527113 0.12684 0.144706 0 36.9484 1.22188
14.6437 0.527122 0.126836 0.144701 0 37.0424 1.22195
14.6687 0.52713 0.126832 0.144697 0 37.1364 1.22203
14.6937 0.527138 0.126828 0.144692 0 37.2305 1.22211
14.7187 0.527147 0.126824 0.144688 0 37.3247 1.22218
14.7437 0.527155 0.12682 0.144683 0 37.4189 1.22226
14.7687 0.527163 0.126816 0.144679 0 37.5133 1.22233
14.7937 0.527171 0.126813 0.144674 0 37.6077 1.22241
14.8187 0.52718 0.126809 0.14467 0 37.7022 1.22248
14.8437 0.527188 0.126805 0.144666 0 37.7967 1.22256
14.8687 0.527196 0.126801 0.144661 0 37.8914 1.22263
14.8937 0.527204 0.126797 0.144657 0 37.9861 1.2227
14.9187 0.527212 0.126793 0.144653 0 38.0809 1.22278
14.9437 0.52722 0.12679 0.144648 0 38.1758 1.22285
14.9687 0.527228 0.126786 0.144644 0 38.2708 1.22292
14.9937 0.527236 0.126782 0.14464 0 38.3658 1.22299
15.0187 0.527244 0.126778 0.144635 0 38.461 1.22307
15.0437 0.527252 0.126775 0.144631 0 38.5562 1.22314
15.0687 0.52726 0.126771 0.144627 0 38.6514 1.22321
15.0937 0.527268 0.126767 0.144623 0 38.7468 1.22328
15.1187 0.527276 0.126763 0.144618 0 38.8422 1.22336
15.1437 0.527283 0.12676 0.144614 0 38.9377 1.22343
15.1687 0.527291 0.126756 0.14461 0 39.0333 1.2235
15.1937 0.527299 0.126752 0.144606 0 39.129 1.22357
15.2187 0.527307 0.126749 0.144602 0 39.2248 1.22364
15.2437 0.527315 0.126745 0.144598 0 39.3206 1.22371
15.2687 0.527322 0.126741 0.144593 0 39.4165 1.22378
15.2937 0.52733 0.126738 0.144589 0 39.5125 1.22385
15.3187 0.527338 0.126734 0.144585 0 39.6085 1.22392
15.3437 0.527345 0.12673 0.144581 0 39.7047 1.22399
15.3687 0.527353 0.126727 0.144577 0 39.8009 1.22406
15.3937 0.52736 0.126723 0.144573 0 39.8972 1.22413
15.4187 0.527368 0.12672 0.144569 0 39.9936 1.2242
15.4437 0.527375 0.126716 0.144565 0 40.09 1.22426
15.4687 0.527383 0.126713 0.144561 0 40.1865 1.22433
15.4937 0.52739 0.126709 0.144557 0 40.2831 1.2244
15.5187 0.527398 0.126706 0.144553 0 40.3798 1.22447
15.5437 0.527405 0.126702 0.144549 0 40.4766 1.22454
15.5687 0.527413 0.126699 0.144545 0 40.5734 1.2246
15.5937 0.52742 0.126695 0.144541 0 40.6703 1.22467
15.6187 0.527428 0.126692 0.144537 0 40.7673 1.22474
15.6437 0.527435 0.126688 0.144533 0 40.8644 1.22481
15.6687 0.527442 0.126685 0.144529 0 40.9615 1.22487
15.6937 0.527449 0.126681 0.144525 0 41.0588 1.22494
15.7187 0.527457 0.126678 0.144521 0 41.1561 1.22501
15.7437 0.527464 0.126674 0.144518 0 41.2534 1.22507
15.7687 0.527471 0.126671 0.144514 0 41.3509 1.22514
15.7937 0.527478 0.126668 0.14451 0 41.4484 1.2252
15.8187 0.527486 0.126664 0.144506 0 41.546 1.22527
15.8437 0.527493 0.126661 0.144502 0 41.6437 1.22533
15.8687 0.5275 0.126657 0.144498 0 41.7415 1.2254
15.8937 0.527507 0.126654 0.144494 0 41.8393 1.22546
15.9187 0.527514 0.126651 0.144491 0 41.9372 1.22553
15.9437 0.527521 0.126647 0.144487 0 42.0352 1.22559
15.9687 0.527528 0.126644 0.144483 0 42.1332 1.22566
15.9937 0.527535 0.126641 0.144479 0 42.2314 1.22572
16.0187 0.527542 0.126637 0.144476 0 42.3296 1.22578
16.0437 0.527549 0.126634 0.144472 0 42.4279 1.22585
16.0687 0.527556 0.126631 0.144468 0 42.5263 1.22591
16.0937 0.527563 0.126628 0.144464 0 42.6247 1.22597
16.1187 0.52757 0.126624 0.144461 0 42.7232 1.22604
16.1437 0.527577 0.126621 0.144457 0 42.8218 1.2261
16.1687 0.527584 0.126618 0.144453 0 42.9205 1.22616
16.1937 0.527591 0.126615 0.14445 0 43.0192 1.22623
16.2187 0.527597 0.126611 0.144446 0 43.118 1.22629
16.2437 0.527604 0.126608 0.144442 0 43.2169 1.22635
16.2687 0.527611 0.126605 0.144439 0 43.3159 1.22641
16.2937 0.527618 0.126602 0.144435 0 43.415 1.22647
16.3187 0.527625 0.126599 0.144432 0 43.5141 1.22654
16.3437 0.527631 0.126595 0.144428 0 43.6133 1.2266
16.3687 0.527638 0.126592 0.144424 0 43.7126 1.22666
16.3937 0.527645 0.126589 0.144421 0 43.8119 1.22672
16.4187 0.527651 0.126586 0.144417 0 43.9113 1.22678
16.4437 0.527658 0.126583 0.144414 0 44.0108 1.22684
16.4687 0.527665 0.12658 0.14441 0 44.1104 1.2269
16.4937 0.527671 0.126577 0.144407 0 44.2101 1.22696
16.5187 0.527678 0.126573 0.144403 0 44.3098 1.22702
16.5437 0.527684 0.12657 0.144399 0 44.4096 1.22708
16.5687 0.527691 0.126567 0.144396 0 44.5095 1.22714
16.5937 0.527698 0.126564 0.144392 0 44.6094 1.2272
16.6187 0.527704 0.126561 0.144389 0 44.7094 1.22726
16.6437 0.527711 0.126558 0.144386 0 44.8095 1.22732
16.6687 0.527717 0.126555 0.144382 0 44.9097 1.22738
16.6937 0.527723 0.126552 0.144379 0 45.0099 1.22744
16.7187 0.52773 0.126549 0.144375 0 45.1103 1.2275
16.7437 0.527736 0.126546 0.144372 0 45.2107 1.22755
16.7687 0.527743 0.126543 0.144368 0 45.3111 1.22761
16.7937 0.527749 0.12654 0.144365 0 45.4117 1.22767
16.8187 0.527755 0.126537 0.144362 0 45.5123 1.22773
16.8437 0.527762 0.126534 0.144358 0 45.613 1.22779
16.8687 0.527768 0.126531 0.144355 0 45.7138 1.22785
16.8937 0.527774 0.126528 0.144351 0 45.8146 1.2279
16.9187 0.527781 0.126525 0.144348 0 45.9155 1.22796
16.9437 0.527787 0.126522 0.144345 0 46.0165 1.22802
16.9687 0.527793 0.126519 0.144341 0 46.1176 1.22807
16.9937 0.527799 0.126516 0.144338 0 46.2187 1.22813
17.0187 0.527806 0.126513 0.144335 0 46.3199 1.22819
17.0437 0.527812 0.12651 0.144331 0 46.4212 1.22824
17.0687 0.527818 0.126507 0.144328 0 46.5226 1.2283
17.0937 0.527824 0.126505 0.144325 0 46.624 1.22836
17.1187 0.52783 0.126502 0.144322 0 46.7255 1.22841
17.1437 0.527836 0.126499 0.144318 0 46.8271 1.22847
17.1687 0.527842 0.126496 0.144315 0 46.9287 1.22852
17.1937 0.527848 0.126493 0.144312 0 47.0305 1.22858
17.2187 0.527855 0.12649 0.144308 0 47.1323 1.22864
17.2437 0.527861 0.126487 0.144305 0 47.2341 1.22869
17.2687 0.527867 0.126485 0.144302 0 47.3361 1.22875
17.2937 0.527873 0.126482 0.144299 0 47.4381 1.2288
17.3187 0.527879 0.126479 0.144296 0 47.5402 1.22886
17.3437 0.527885 0.126476 0.144292 0 47.6424 1.22891
17.3687 0.527891 0.126473 0.144289 0 47.7446 1.22896
17.3937 0.527897 0.12647 0.144286 0 47.8469 1.22902
