#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
74.2937 1.25826 0.422437 0.413382 0.0354491 0.0405132 0 418.595
74.3187 1.25826 0.422437 0.413385 0.0354491 0.0405132 0 418.806
74.3437 1.25826 0.422437 0.413388 0.0354491 0.0405132 0 419.017
74.3687 1.25826 0.422437 0.413391 0.0354491 0.0405132 0 419.228
74.3937 1.25827 0.422437 0.413394 0.0354491 0.0405132 0 419.439
74.4187 1.25827 0.422437 0.413397 0.0354491 0.0405132 0 419.65
74.4437 1.25827 0.422437 0.4134 0.0354491 0.0405132 0 419.861
74.4687 1.25828 0.422437 0.413403 0.0354491 0.0405132 0 420.072
74.4937 1.25828 0.422437 0.413406 0.0354491 0.0405132 0 420.283
74.5187 1.25828 0.422437 0.413409 0.0354491 0.0405132 0 420.495
74.5437 1.25829 0.422437 0.413412 0.0354491 0.0405132 0 420.706
74.5687 1.25829 0.422437 0.413415 0.0354491 0.0405132 0 420.917
74.5937 1.25829 0.422437 0.413418 0.0354491 0.0405132 0 421.128
74.6187 1.25829 0.422437 0.413421 0.0354491 0.0405132 0 421.34
74.6437 1.2583 0.422437 0.413424 0.0354491 0.0405132 0 421.551
74.6687 1.2583 0.422437 0.413427 0.0354491 0.0405132 0 421.763
74.6937 1.2583 0.422437 0.41343 0.0354491 0.0405132 0 421.974
74.7187 1.25831 0.422437 0.413433 0.0354491 0.0405132 0 422.185
74.7437 1.25831 0.422437 0.413436 0.0354491 0.0405132 0 422.397
74.7687 1.25831 0.422437 0.413439 0.0354491 0.0405132 0 422.609
74.7937 1.25832 0.422437 0.413442 0.0354491 0.0405132 0 422.82
74.8187 1.25832 0.422437 0.413445 0.0354491 0.0405132 0 423.032
74.8437 1.25832 0.422437 0.413448 0.0354491 0.0405132 0 423.243
74.8687 1.25832 0.422437 0.413451 0.0354491 0.0405132 0 423.455
74.8937 1.25833 0.422437 0.413454 0.0354491 0.0405132 0 423.667
74.9187 1.25833 0.422437 0.413457 0.0354491 0.0405132 0 423.879
74.9437 1.25833 0.422437 0.41346 0.0354491 0.0405132 0 424.09
74.9687 1.25834 0.422437 0.413463 0.0354491 0.0405132 0 424.302
74.9937 1.25834 0.422437 0.413466 0.0354491 0.0405132 0 424.514
75.0187 1.25834 0.422437 0.413469 0.0354491 0.0405132 0 424.726
75.0437 1.25835 0.422437 0.413472 0.0354491 0.0405132 0 424.938
75.0687 1.25835 0.422437 0.413475 0.0354491 0.0405132 0 425.15
75.0937 1.25835 0.422437 0.413478 0.0354491 0.0405132 0 425.362
75.1187 1.25835 0.422437 0.413481 0.0354491 0.0405132 0 425.574
75.1437 1.25836 0.422437 0.413484 0.0354491 0.0405132 0 425.786
75.1687 1.25836 0.422437 0.413487 0.0354491 0.0405132 0 425.998
75.1937 1.25836 0.422437 0.41349 0.0354491 0.0405132 0 426.21
75.2187 1.25837 0.422437 0.413493 0.0354491 0.0405132 0 426.423
75.2437 1.25837 0.422437 0.413496 0.0354491 0.0405132 0 426.635
75.2687 1.25837 0.422437 0.413499 0.0354491 0.0405132 0 426.847
75.2937 1.25838 0.422437 0.413502 0.0354491 0.0405132 0 427.059
75.3187 1.25838 0.422437 0.413505 0.0354491 0.0405132 0 427.272
75.3437 1.25838 0.422437 0.413508 0.0354491 0.0405132 0 427.484
75.3687 1.25838 0.422437 0.41351 0.0354491 0.0405132 0 427.696
75.3937 1.25839 0.422437 0.413513 0.0354491 0.0405132 0 427.909
75.4187 1.25839 0.422437 0.413516 0.0354491 0.0405132 0 428.121
75.4437 1.25839 0.422437 0.413519 0.0354491 0.0405132 0 428.334
75.4687 1.2584 0.422437 0.413522 0.0354491 0.0405132 0 428.546
75.4937 1.2584 0.422437 0.413525 0.0354491 0.0405132 0 428.759
75.5187 1.2584 0.422437 0.413528 0.0354491 0.0405132 0 428.972
75.5437 1.25841 0.422437 0.413531 0.0354491 0.0405132 0 429.184
75.5687 1.25841 0.422437 0.413534 0.0354491 0.0405132 0 429.397
75.5937 1.25841 0.422437 0.413537 0.0354491 0.0405132 0 429.61
75.6187 1.25841 0.422437 0.41354 0.0354491 0.0405132 0 429.822
75.6437 1.25842 0.422437 0.413543 0.0354491 0.0405132 0 430.035
75.6687 1.25842 0.422437 0.413546 0.0354491 0.0405132 0 430.248
75.6937 1.25842 0.422437 0.413549 0.0354491 0.0405132 0 430.461
75.7187 1.25843 0.422437 0.413552 0.0354491 0.0405132 0 430.674
75.7437 1.25843 0.422437 0.413555 0.0354491 0.0405132 0 430.887
75.7687 1.25843 0.422437 0.413557 0.0354491 0.0405132 0 431.1
75.7937 1.25843 0.422437 0.41356 0.0354491 0.0405132 0 431.313
75.8187 1.25844 0.422437 0.413563 0.0354491 0.0405132 0 431.526
75.8437 1.25844 0.422437 0.413566 0.0354491 0.0405132 0 431.739
75.8687 1.25844 0.422437 0.413569 0.0354491 0.0405132 0 431.952
75.8937 1.25845 0.422437 0.413572 0.0354491 0.0405132 0 432.165
75.9187 1.25845 0.422437 0.413575 0.0354491 0.0405132 0 432.378
75.9437 1.25845 0.422437 0.413578 0.0354491 0.0405132 0 432.591
75.9687 1.25845 0.422437 0.413581 0.0354491 0.0405132 0 432.805
75.9937 1.25846 0.422437 0.413584 0.0354491 0.0405132 0 433.018
76.0187 1.25846 0.422437 0.413587 0.0354491 0.0405132 0 433.231
76.0437 1.25846 0.422437 0.413589 0.0354491 0.0405132 0 433.445
76.0687 1.25847 0.422437 0.413592 0.0354491 0.0405132 0 433.658
76.0937 1.25847 0.422437 0.413595 0.0354491 0.0405132 0 433.871
76.1187 1.25847 0.422437 0.413598 0.0354491 0.0405132 0 434.085
76.1437 1.25848 0.422437 0.413601 0.0354491 0.0405132 0 434.298
76.1687 1.25848 0.422437 0.413604 0.0354491 0.0405132 0 434.512
76.1937 1.25848 0.422437 0.413607 0.0354491 0.0405132 0 434.725
76.2187 1.25848 0.422437 0.41361 0.0354491 0.0405132 0 434.939
76.2437 1.25849 0.422437 0.413613 0.0354491 0.0405132 0 435.153
76.2687 1.25849 0.422437 0.413615 0.0354491 0.0405132 0 435.366
76.2937 1.25849 0.422437 0.413618 0.0354491 0.0405132 0 435.58
76.3187 1.2585 0.422437 0.413621 0.0354491 0.0405132 0 435.794
76.3437 1.2585 0.422437 0.413624 0.0354491 0.0405132 0 436.007
76.3687 1.2585 0.422437 0.413627 0.0354491 0.0405132 0 436.221
76.3937 1.2585 0.422437 0.41363 0.0354491 0.0405132 0 436.435
76.4187 1.25851 0.422437 0.413633 0.0354491 0.0405132 0 436.649
76.4437 1.25851 0.422437 0.413636 0.0354491 0.0405132 0 436.863
76.4687 1.25851 0.422437 0.413638 0.0354491 0.0405132 0 437.077
76.4937 1.25852 0.422437 0.413641 0.0354491 0.0405132 0 437.291
76.5187 1.25852 0.422437 0.413644 0.0354491 0.0405132 0 437.505
76.5437 1.25852 0.422437 0.413647 0.0354491 0.0405132 0 437.719
76.5687 1.25852 0.422437 0.41365 0.0354491 0.0405132 0 437.933
76.5937 1.25853 0.422437 0.413653 0.0354491 0.0405132 0 438.147
76.6187 1.25853 0.422437 0.413656 0.0354491 0.0405132 0 438.361
76.6437 1.25853 0.422437 0.413658 0.0354491 0.0405132 0 438.575
76.6687 1.25854 0.422437 0.413661 0.0354491 0.0405132 0 438.79
76.6937 1.25854 0.422437 0.413664 0.0354491 0.0405132 0 439.004
76.7187 1.25854 0.422437 0.413667 0.0354491 0.0405132 0 439.218
76.7437 1.25854 0.422437 0.41367 0.0354491 0.0405132 0 439.432
76.7687 1.25855 0.422437 0.413673 0.0354491 0.0405132 0 439.647
76.7937 1.25855 0.422437 0.413676 0.0354491 0.0405132 0 439.861
76.8187 1.25855 0.422437 0.413678 0.0354491 0.0405132 0 440.076
76.8437 1.25856 0.422437 0.413681 0.0354491 0.0405132 0 440.29
76.8687 1.25856 0.422437 0.413684 0.0354491 0.0405132 0 440.505
76.8937 1.25856 0.422437 0.413687 0.0354491 0.0405132 0 440.719
76.9187 1.25856 0.422437 0.41369 0.0354491 0.0405132 0 440.934
76.9437 1.25857 0.422437 0.413693 0.0354491 0.0405132 0 441.148
76.9687 1.25857 0.422437 0.413695 0.0354491 0.0405132 0 441.363
76.9937 1.25857 0.422437 0.413698 0.0354491 0.0405132 0 441.578
77.0187 1.25858 0.422437 0.413701 0.0354491 0.0405132 0 441.792
77.0437 1.25858 0.422437 0.413704 0.0354491 0.0405132 0 442.007
77.0687 1.25858 0.422437 0.413707 0.0354491 0.0405132 0 442.222
77.0937 1.25858 0.422437 0.413709 0.0354491 0.0405132 0 442.437
77.1187 1.25859 0.422437 0.413712 0.0354491 0.0405132 0 442.652
77.1437 1.25859 0.422437 0.413715 0.0354491 0.0405132 0 442.866
77.1687 1.25859 0.422437 0.413718 0.0354491 0.0405132 0 443.081
77.1937 1.2586 0.422437 0.413721 0.0354491 0.0405132 0 443.296
77.2187 1.2586 0.422437 0.413724 0.0354491 0.0405132 0 443.511
77.2437 1.2586 0.422437 0.413726 0.0354491 0.0405132 0 443.726
77.2687 1.2586 0.422437 0.413729 0.0354491 0.0405132 0 443.941
77.2937 1.25861 0.422437 0.413732 0.0354491 0.0405132 0 444.156
77.3187 1.25861 0.422437 0.413735 0.0354491 0.0405132 0 444.372
77.3437 1.25861 0.422437 0.413738 0.0354491 0.0405132 0 444.587
77.3687 1.25861 0.422437 0.41374 0.0354491 0.0405132 0 444.802
77.3937 1.25862 0.422437 0.413743 0.0354491 0.0405132 0 445.017
77.4187 1.25862 0.422437 0.413746 0.0354491 0.0405132 0 445.232
77.4437 1.25862 0.422437 0.413749 0.0354491 0.0405132 0 445.448
77.4687 1.25863 0.422437 0.413752 0.0354491 0.0405132 0 445.663
77.4937 1.25863 0.422437 0.413754 0.0354491 0.0405132 0 445.878
77.5187 1.25863 0.422437 0.413757 0.0354491 0.0405132 0 446.094
77.5437 1.25863 0.422437 0.41376 0.0354491 0.0405132 0 446.309
77.5687 1.25864 0.422437 0.413763 0.0354491 0.0405132 0 446.525
77.5937 1.25864 0.422437 0.413766 0.0354491 0.0405132 0 446.74
77.6187 1.25864 0.422437 0.413768 0.0354491 0.0405132 0 446.956
77.6437 1.25865 0.422437 0.413771 0.0354491 0.0405132 0 447.171
77.6687 1.25865 0.422437 0.413774 0.0354491 0.0405132 0 447.387
77.6937 1.25865 0.422437 0.413777 0.0354491 0.0405132 0 447.603
77.7187 1.25865 0.422437 0.413779 0.0354491 0.0405132 0 447.818
77.7437 1.25866 0.422437 0.413782 0.0354491 0.0405132 0 448.034
77.7687 1.25866 0.422437 0.413785 0.0354491 0.0405132 0 448.25
77.7937 1.25866 0.422437 0.413788 0.0354491 0.0405132 0 448.466
77.8187 1.25866 0.422437 0.41379 0.0354491 0.0405132 0 448.681
77.8437 1.25867 0.422437 0.413793 0.0354491 0.0405132 0 448.897
77.8687 1.25867 0.422437 0.413796 0.0354491 0.0405132 0 449.113
77.8937 1.25867 0.422437 0.413799 0.0354491 0.0405132 0 449.329
77.9187 1.25868 0.422437 0.413802 0.0354491 0.0405132 0 449.545
77.9437 1.25868 0.422437 0.413804 0.0354491 0.0405132 0 449.761
77.9687 1.25868 0.422437 0.413807 0.0354491 0.0405132 0 449.977
77.9937 1.25868 0.422437 0.41381 0.0354491 0.0405132 0 450.193
78.0187 1.25869 0.422437 0.413813 0.0354491 0.0405132 0 450.409
78.0437 1.25869 0.422437 0.413815 0.0354491 0.0405132 0 450.625
78.0687 1.25869 0.422437 0.413818 0.0354491 0.0405132 0 450.842
78.0937 1.2587 0.422437 0.413821 0.0354491 0.0405132 0 451.058
78.1187 1.2587 0.422437 0.413824 0.0354491 0.0405132 0 451.274
78.1437 1.2587 0.422437 0.413826 0.0354491 0.0405132 0 451.49
78.1687 1.2587 0.422437 0.413829 0.0354491 0.0405132 0 451.707
78.1937 1.25871 0.422437 0.413832 0.0354491 0.0405132 0 451.923
78.2187 1.25871 0.422437 0.413835 0.0354491 0.0405132 0 452.139
78.2437 1.25871 0.422437 0.413837 0.0354491 0.0405132 0 452.356
78.2687 1.25871 0.422437 0.41384 0.0354491 0.0405132 0 452.572
78.2937 1.25872 0.422437 0.413843 0.0354491 0.0405132 0 452.789
78.3187 1.25872 0.422437 0.413846 0.0354491 0.0405132 0 453.005
78.3437 1.25872 0.422437 0.413848 0.0354491 0.0405132 0 453.222
78.3687 1.25873 0.422437 0.413851 0.0354491 0.0405132 0 453.438
78.3937 1.25873 0.422437 0.413854 0.0354491 0.0405132 0 453.655
78.4187 1.25873 0.422437 0.413856 0.0354491 0.0405132 0 453.871
78.4437 1.25873 0.422437 0.413859 0.0354491 0.0405132 0 454.088
78.4687 1.25874 0.422437 0.413862 0.0354491 0.0405132 0 454.305
78.4937 1.25874 0.422437 0.413865 0.0354491 0.0405132 0 454.522
78.5187 1.25874 0.422437 0.413867 0.0354491 0.0405132 0 454.738
78.5437 1.25874 0.422437 0.41387 0.0354491 0.0405132 0 454.955
78.5687 1.25875 0.422437 0.413873 0.0354491 0.0405132 0 455.172
78.5937 1.25875 0.422437 0.413875 0.0354491 0.0405132 0 455.389
78.6187 1.25875 0.422437 0.413878 0.0354491 0.0405132 0 455.606
78.6437 1.25876 0.422437 0.413881 0.0354491 0.0405132 0 455.823
78.6687 1.25876 0.422437 0.413884 0.0354491 0.0405132 0 456.04
78.6937 1.25876 0.422437 0.413886 0.0354491 0.0405132 0 456.257
78.7187 1.25876 0.422437 0.413889 0.0354491 0.0405132 0 456.474
78.7437 1.25877 0.422437 0.413892 0.0354491 0.0405132 0 456.691
78.7687 1.25877 0.422437 0.413894 0.0354491 0.0405132 0 456.908
78.7937 1.25877 0.422437 0.413897 0.0354491 0.0405132 0 457.125
78.8187 1.25877 0.422437 0.4139 0.0354491 0.0405132 0 457.343
78.8437 1.25878 0.422437 0.413903 0.0354491 0.0405132 0 457.56
78.8687 1.25878 0.422437 0.413905 0.0354491 0.0405132 0 457.777
78.8937 1.25878 0.422437 0.413908 0.0354491 0.0405132 0 457.994
78.9187 1.25879 0.422437 0.413911 0.0354491 0.0405132 0 458.212
78.9437 1.25879 0.422437 0.413913 0.0354491 0.0405132 0 458.429
78.9687 1.25879 0.422437 0.413916 0.0354491 0.0405132 0 458.646
78.9937 1.25879 0.422437 0.413919 0.0354491 0.0405132 0 458.864
79.0187 1.2588 0.422437 0.413921 0.0354491 0.0405132 0 459.081
79.0437 1.2588 0.422437 0.413924 0.0354491 0.0405132 0 459.299
79.0687 1.2588 0.422437 0.413927 0.0354491 0.0405132 0 459.516
79.0937 1.2588 0.422437 0.413929 0.0354491 0.0405132 0 459.734
79.1187 1.25881 0.422437 0.413932 0.0354491 0.0405132 0 459.952
79.1437 1.25881 0.422437 0.413935 0.0354491 0.0405132 0 460.169
79.1687 1.25881 0.422437 0.413937 0.0354491 0.0405132 0 460.387
79.1937 1.25881 0.422437 0.41394 0.0354491 0.0405132 0 460.605
79.2187 1.25882 0.422437 0.413943 0.0354491 0.0405132 0 460.822
79.2437 1.25882 0.422437 0.413945 0.0354491 0.0405132 0 461.04
79.2687 1.25882 0.422437 0.413948 0.0354491 0.0405132 0 461.258
79.2937 1.25883 0.422437 0.413951 0.0354491 0.0405132 0 461.476
79.3187 1.25883 0.422437 0.413953 0.0354491 0.0405132 0 461.694
79.3437 1.25883 0.422437 0.413956 0.0354491 0.0405132 0 461.912
79.3687 1.25883 0.422437 0.413959 0.0354491 0.0405132 0 462.13
79.3937 1.25884 0.422437 0.413961 0.0354491 0.0405132 0 462.348
79.4187 1.25884 0.422437 0.413964 0.0354491 0.0405132 0 462.566
79.4437 1.25884 0.422437 0.413967 0.0354491 0.0405132 0 462.784
79.4687 1.25884 0.422437 0.413969 0.0354491 0.0405132 0 463.002
79.4937 1.25885 0.422437 0.413972 0.0354491 0.0405132 0 463.22
79.5187 1.25885 0.422437 0.413975 0.0354491 0.0405132 0 463.438
79.5437 1.25885 0.422437 0.413977 0.0354491 0.0405132 0 463.656
79.5687 1.25885 0.422437 0.41398 0.0354491 0.0405132 0 463.875
79.5937 1.25886 0.422437 0.413983 0.0354491 0.0405132 0 464.093
79.6187 1.25886 0.422437 0.413985 0.0354491 0.0405132 0 464.311
79.6437 1.25886 0.422437 0.413988 0.0354491 0.0405132 0 464.529
79.6687 1.25887 0.422437 0.413991 0.0354491 0.0405132 0 464.748
79.6937 1.25887 0.422437 0.413993 0.0354491 0.0405132 0 464.966
79.7187 1.25887 0.422437 0.413996 0.0354491 0.0405132 0 465.185
79.7437 1.25887 0.422437 0.413998 0.0354491 0.0405132 0 465.403
79.7687 1.25888 0.422437 0.414001 0.0354491 0.0405132 0 465.622
79.7937 1.25888 0.422437 0.414004 0.0354491 0.0405132 0 465.84
79.8187 1.25888 0.422437 0.414006 0.0354491 0.0405132 0 466.059
79.8437 1.25888 0.422437 0.414009 0.0354491 0.0405132 0 466.277
79.8687 1.25889 0.422437 0.414012 0.0354491 0.0405132 0 466.496
79.8937 1.25889 0.422437 0.414014 0.0354491 0.0405132 0 466.715
79.9187 1.25889 0.422437 0.414017 0.0354491 0.0405132 0 466.933
79.9437 1.25889 0.422437 0.41402 0.0354491 0.0405132 0 467.152
79.9687 1.2589 0.422437 0.414022 0.0354491 0.0405132 0 467.371
79.9937 1.2589 0.422437 0.414025 0.0354491 0.0405132 0 467.59
80.0187 1.2589 0.422437 0.414027 0.0354491 0.0405132 0 467.808
80.0437 1.2589 0.422437 0.41403 0.0354491 0.0405132 0 468.027
80.0687 1.25891 0.422437 0.414033 0.0354491 0.0405132 0 468.246
80.0937 1.25891 0.422437 0.414035 0.0354491 0.0405132 0 468.465
80.1187 1.25891 0.422437 0.414038 0.0354491 0.0405132 0 468.684
80.1437 1.25892 0.422437 0.41404 0.0354491 0.0405132 0 468.903
80.1687 1.25892 0.422437 0.414043 0.0354491 0.0405132 0 469.122
80.1937 1.25892 0.422437 0.414046 0.0354491 0.0405132 0 469.341
80.2187 1.25892 0.422437 0.414048 0.0354491 0.0405132 0 469.56
80.2437 1.25893 0.422437 0.414051 0.0354491 0.0405132 0 469.78
80.2687 1.25893 0.422437 0.414053 0.0354491 0.0405132 0 469.999
80.2937 1.25893 0.422437 0.414056 0.0354491 0.0405132 0 470.218
80.3187 1.25893 0.422437 0.414059 0.0354491 0.0405132 0 470.437
80.3437 1.25894 0.422437 0.414061 0.0354491 0.0405132 0 470.657
80.3687 1.25894 0.422437 0.414064 0.0354491 0.0405132 0 470.876
80.3937 1.25894 0.422437 0.414066 0.0354491 0.0405132 0 471.095
80.4187 1.25894 0.422437 0.414069 0.0354491 0.0405132 0 471.315
80.4437 1.25895 0.422437 0.414072 0.0354491 0.0405132 0 471.534
80.4687 1.25895 0.422437 0.414074 0.0354491 0.0405132 0 471.754
80.4937 1.25895 0.422437 0.414077 0.0354491 0.0405132 0 471.973
80.5187 1.25895 0.422437 0.414079 0.0354491 0.0405132 0 472.193
80.5437 1.25896 0.422437 0.414082 0.0354491 0.0405132 0 472.412
80.5687 1.25896 0.422437 0.414085 0.0354491 0.0405132 0 472.632
80.5937 1.25896 0.422437 0.414087 0.0354491 0.0405132 0 472.851
80.6187 1.25896 0.422437 0.41409 0.0354491 0.0405132 0 473.071
80.6437 1.25897 0.422438 0.414092 0.0354491 0.0405132 0 473.291
80.6687 1.25897 0.422438 0.414095 0.0354491 0.0405132 0 473.51
80.6937 1.25897 0.422438 0.414097 0.0354491 0.0405132 0 473.73
80.7187 1.25898 0.422438 0.4141 0.0354491 0.0405132 0 473.95
80.7437 1.25898 0.422438 0.414103 0.0354491 0.0405132 0 474.17
80.7687 1.25898 0.422438 0.414105 0.0354491 0.0405132 0 474.39
80.7937 1.25898 0.422438 0.414108 0.0354491 0.0405132 0 474.61
80.8187 1.25899 0.422438 0.41411 0.0354491 0.0405132 0 474.83
80.8437 1.25899 0.422438 0.414113 0.0354491 0.0405132 0 475.049
80.8687 1.25899 0.422438 0.414115 0.0354491 0.0405132 0 475.269
80.8937 1.25899 0.422438 0.414118 0.0354491 0.0405132 0 475.49
80.9187 1.259 0.422438 0.414121 0.0354491 0.0405132 0 475.71
80.9437 1.259 0.422438 0.414123 0.0354491 0.0405132 0 475.93
80.9687 1.259 0.422438 0.414126 0.0354491 0.0405132 0 476.15
80.9937 1.259 0.422438 0.414128 0.0354491 0.0405132 0 476.37
81.0187 1.25901 0.422438 0.414131 0.0354491 0.0405132 0 476.59
81.0437 1.25901 0.422438 0.414133 0.0354491 0.0405132 0 476.81
81.0687 1.25901 0.422438 0.414136 0.0354491 0.0405132 0 477.031
81.0937 1.25901 0.422438 0.414138 0.0354491 0.0405132 0 477.251
81.1187 1.25902 0.422438 0.414141 0.0354491 0.0405132 0 477.471
81.1437 1.25902 0.422438 0.414144 0.0354491 0.0405132 0 477.692
81.1687 1.25902 0.422438 0.414146 0.0354491 0.0405132 0 477.912
81.1937 1.25902 0.422438 0.414149 0.0354491 0.0405132 0 478.133
81.2187 1.25903 0.422438 0.414151 0.0354491 0.0405132 0 478.353
81.2437 1.25903 0.422438 0.414154 0.0354491 0.0405132 0 478.574
81.2687 1.25903 0.422438 0.414156 0.0354491 0.0405132 0 478.794
81.2937 1.25903 0.422438 0.414159 0.0354491 0.0405132 0 479.015
81.3187 1.25904 0.422438 0.414161 0.0354491 0.0405132 0 479.235
81.3437 1.25904 0.422438 0.414164 0.0354491 0.0405132 0 479.456
81.3687 1.25904 0.422438 0.414166 0.0354491 0.0405132 0 479.677
81.3937 1.25904 0.422438 0.414169 0.0354491 0.0405132 0 479.897
81.4187 1.25905 0.422438 0.414172 0.0354491 0.0405132 0 480.118
81.4437 1.25905 0.422438 0.414174 0.0354491 0.0405132 0 480.339
81.4687 1.25905 0.422438 0.414177 0.0354491 0.0405132 0 480.56
81.4937 1.25905 0.422438 0.414179 0.0354491 0.0405132 0 480.781
81.5187 1.25906 0.422438 0.414182 0.0354491 0.0405132 0 481.001
81.5437 1.25906 0.422438 0.414184 0.0354491 0.0405132 0 481.222
81.5687 1.25906 0.422438 0.414187 0.0354491 0.0405132 0 481.443
81.5937 1.25906 0.422438 0.414189 0.0354491 0.0405132 0 481.664
81.6187 1.25907 0.422438 0.414192 0.0354491 0.0405132 0 481.885
81.6437 1.25907 0.422438 0.414194 0.0354491 0.0405132 0 482.106
81.6687 1.25907 0.422438 0.414197 0.0354491 0.0405132 0 482.327
81.6937 1.25907 0.422438 0.414199 0.0354491 0.0405132 0 482.549
81.7187 1.25908 0.422438 0.414202 0.0354491 0.0405132 0 482.77
81.7437 1.25908 0.422438 0.414204 0.0354491 0.0405132 0 482.991
81.7687 1.25908 0.422438 0.414207 0.0354491 0.0405132 0 483.212
81.7937 1.25908 0.422438 0.414209 0.0354491 0.0405132 0 483.433
81.8187 1.25909 0.422438 0.414212 0.0354491 0.0405132 0 483.655
81.8437 1.25909 0.422438 0.414214 0.0354491 0.0405132 0 483.876
81.8687 1.25909 0.422438 0.414217 0.0354491 0.0405132 0 484.097
81.8937 1.25909 0.422438 0.414219 0.0354491 0.0405132 0 484.319
81.9187 1.2591 0.422438 0.414222 0.0354491 0.0405132 0 484.54
81.9437 1.2591 0.422438 0.414224 0.0354491 0.0405132 0 484.762
81.9687 1.2591 0.422438 0.414227 0.0354491 0.0405132 0 484.983
81.9937 1.2591 0.422438 0.414229 0.0354491 0.0405132 0 485.205
82.0187 1.25911 0.422438 0.414232 0.0354491 0.0405132 0 485.426
82.0437 1.25911 0.422438 0.414234 0.0354491 0.0405132 0 485.648
82.0687 1.25911 0.422438 0.414237 0.0354491 0.0405132 0 485.869
82.0937 1.25911 0.422438 0.414239 0.0354491 0.0405132 0 486.091
82.1187 1.25912 0.422438 0.414242 0.0354491 0.0405132 0 486.313
82.1437 1.25912 0.422438 0.414244 0.0354491 0.0405132 0 486.534
82.1687 1.25912 0.422438 0.414247 0.0354491 0.0405132 0 486.756
82.1937 1.25912 0.422438 0.414249 0.0354491 0.0405132 0 486.978
82.2187 1.25913 0.422438 0.414252 0.0354491 0.0405132 0 487.2
82.2437 1.25913 0.422438 0.414254 0.0354491 0.0405132 0 487.422
82.2687 1.25913 0.422438 0.414257 0.0354491 0.0405132 0 487.644
82.2937 1.25913 0.422438 0.414259 0.0354491 0.0405132 0 487.866
82.3187 1.25914 0.422438 0.414262 0.0354491 0.0405132 0 488.088
82.3437 1.25914 0.422438 0.414264 0.0354491 0.0405132 0 488.31
82.3687 1.25914 0.422438 0.414267 0.0354491 0.0405132 0 488.532
82.3937 1.25914 0.422438 0.414269 0.0354491 0.0405132 0 488.754
82.4187 1.25915 0.422438 0.414271 0.0354491 0.0405132 0 488.976
82.4437 1.25915 0.422438 0.414274 0.0354491 0.0405132 0 489.198
82.4687 1.25915 0.422438 0.414276 0.0354491 0.0405132 0 489.42
82.4937 1.25915 0.422438 0.414279 0.0354491 0.0405132 0 489.642
82.5187 1.25916 0.422438 0.414281 0.0354491 0.0405132 0 489.864
82.5437 1.25916 0.422438 0.414284 0.0354491 0.0405132 0 490.087
82.5687 1.25916 0.422438 0.414286 0.0354491 0.0405132 0 490.309
82.5937 1.25916 0.422438 0.414289 0.0354491 0.0405132 0 490.531
82.6187 1.25917 0.422438 0.414291 0.0354491 0.0405132 0 490.754
82.6437 1.25917 0.422438 0.414294 0.0354491 0.0405132 0 490.976
82.6687 1.25917 0.422438 0.414296 0.0354491 0.0405132 0 491.199
82.6937 1.25917 0.422438 0.414299 0.0354491 0.0405132 0 491.421
82.7187 1.25918 0.422438 0.414301 0.0354491 0.0405132 0 491.644
82.7437 1.25918 0.422438 0.414303 0.0354491 0.0405132 0 491.866
82.7687 1.25918 0.422438 0.414306 0.0354491 0.0405132 0 492.089
82.7937 1.25918 0.422438 0.414308 0.0354491 0.0405132 0 492.311
82.8187 1.25919 0.422438 0.414311 0.0354491 0.0405132 0 492.534
82.8437 1.25919 0.422438 0.414313 0.0354491 0.0405132 0 492.757
82.8687 1.25919 0.422438 0.414316 0.0354491 0.0405132 0 492.979
82.8937 1.25919 0.422438 0.414318 0.0354491 0.0405132 0 493.202
82.9187 1.2592 0.422438 0.414321 0.0354491 0.0405132 0 493.425
82.9437 1.2592 0.422438 0.414323 0.0354491 0.0405132 0 493.648
82.9687 1.2592 0.422438 0.414325 0.0354491 0.0405132 0 493.87
82.9937 1.2592 0.422438 0.414328 0.0354491 0.0405132 0 494.093
83.0187 1.25921 0.422438 0.41433 0.0354491 0.0405132 0 494.316
83.0437 1.25921 0.422438 0.414333 0.0354491 0.0405132 0 494.539
83.0687 1.25921 0.422438 0.414335 0.0354491 0.0405132 0 494.762
83.0937 1.25921 0.422438 0.414338 0.0354491 0.0405132 0 494.985
83.1187 1.25922 0.422438 0.41434 0.0354491 0.0405132 0 495.208
83.1437 1.25922 0.422438 0.414342 0.0354491 0.0405132 0 495.431
83.1687 1.25922 0.422438 0.414345 0.0354491 0.0405132 0 495.654
83.1937 1.25922 0.422438 0.414347 0.0354491 0.0405132 0 495.877
83.2187 1.25923 0.422438 0.41435 0.0354491 0.0405132 0 496.101
83.2437 1.25923 0.422438 0.414352 0.0354491 0.0405132 0 496.324
83.2687 1.25923 0.422438 0.414355 0.0354491 0.0405132 0 496.547
83.2937 1.25923 0.422438 0.414357 0.0354491 0.0405132 0 496.77
83.3187 1.25923 0.422438 0.414359 0.0354491 0.0405132 0 496.994
83.3437 1.25924 0.422438 0.414362 0.0354491 0.0405132 0 497.217
83.3687 1.25924 0.422438 0.414364 0.0354491 0.0405132 0 497.44
83.3937 1.25924 0.422438 0.414367 0.0354491 0.0405132 0 497.664
83.4187 1.25924 0.422438 0.414369 0.0354491 0.0405132 0 497.887
83.4437 1.25925 0.422438 0.414371 0.0354491 0.0405132 0 498.111
