#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
28.8937 1.28387 0.435903 0.412063 0.0177245 0.0202566 0 100.411
28.9187 1.28389 0.435903 0.412084 0.0177245 0.0202566 0 100.541
28.9437 1.28391 0.435903 0.412104 0.0177245 0.0202566 0 100.671
28.9687 1.28393 0.435903 0.412124 0.0177245 0.0202566 0 100.801
28.9937 1.28395 0.435903 0.412145 0.0177245 0.0202566 0 100.931
29.0187 1.28397 0.435903 0.412165 0.0177245 0.0202566 0 101.061
29.0437 1.28399 0.435903 0.412185 0.0177245 0.0202566 0 101.191
29.0687 1.28401 0.435903 0.412205 0.0177245 0.0202566 0 101.321
29.0937 1.28403 0.435903 0.412226 0.0177245 0.0202566 0 101.451
29.1187 1.28405 0.435903 0.412246 0.0177245 0.0202566 0 101.581
29.1437 1.28407 0.435903 0.412266 0.0177245 0.0202566 0 101.711
29.1687 1.28409 0.435903 0.412286 0.0177245 0.0202566 0 101.841
29.1937 1.28411 0.435903 0.412306 0.0177245 0.0202566 0 101.972
29.2187 1.28413 0.435903 0.412326 0.0177245 0.0202566 0 102.102
29.2437 1.28415 0.435903 0.412346 0.0177245 0.0202566 0 102.233
29.2687 1.28417 0.435904 0.412366 0.0177245 0.0202566 0 102.363
29.2937 1.28419 0.435904 0.412386 0.0177245 0.0202566 0 102.494
29.3187 1.28421 0.435904 0.412405 0.0177245 0.0202566 0 102.624
29.3437 1.28423 0.435904 0.412425 0.0177245 0.0202566 0 102.755
29.3687 1.28425 0.435904 0.412445 0.0177245 0.0202566 0 102.886
29.3937 1.28427 0.435904 0.412465 0.0177245 0.0202566 0 103.017
29.4187 1.28429 0.435904 0.412484 0.0177245 0.0202566 0 103.148
29.4437 1.28431 0.435904 0.412504 0.0177245 0.0202566 0 103.278
29.4687 1.28433 0.435904 0.412524 0.0177245 0.0202566 0 103.409
29.4937 1.28435 0.435904 0.412543 0.0177245 0.0202566 0 103.54
29.5187 1.28437 0.435904 0.412563 0.0177245 0.0202566 0 103.672
29.5437 1.28439 0.435904 0.412583 0.0177245 0.0202566 0 103.803
29.5687 1.28441 0.435904 0.412602 0.0177245 0.0202566 0 103.934
29.5937 1.28443 0.435904 0.412622 0.0177245 0.0202566 0 104.065
29.6187 1.28445 0.435904 0.412641 0.0177245 0.0202566 0 104.196
29.6437 1.28447 0.435904 0.41266 0.0177245 0.0202566 0 104.328
29.6687 1.28449 0.435904 0.41268 0.0177245 0.0202566 0 104.459
29.6937 1.28451 0.435905 0.412699 0.0177245 0.0202566 0 104.591
29.7187 1.28453 0.435905 0.412719 0.0177245 0.0202566 0 104.722
29.7437 1.28455 0.435905 0.412738 0.0177245 0.0202566 0 104.854
29.7687 1.28457 0.435905 0.412757 0.0177245 0.0202566 0 104.985
29.7937 1.28459 0.435905 0.412776 0.0177245 0.0202566 0 105.117
29.8187 1.28461 0.435905 0.412796 0.0177245 0.0202566 0 105.249
29.8437 1.28462 0.435905 0.412815 0.0177245 0.0202566 0 105.381
29.8687 1.28464 0.435905 0.412834 0.0177245 0.0202566 0 105.512
29.8937 1.28466 0.435905 0.412853 0.0177245 0.0202566 0 105.644
29.9187 1.28468 0.435905 0.412872 0.0177245 0.0202566 0 105.776
29.9437 1.2847 0.435905 0.412891 0.0177245 0.0202566 0 105.908
29.9687 1.28472 0.435905 0.41291 0.0177245 0.0202566 0 106.04
29.9937 1.28474 0.435905 0.412929 0.0177245 0.0202566 0 106.172
30.0187 1.28476 0.435905 0.412948 0.0177245 0.0202566 0 106.305
30.0437 1.28478 0.435905 0.412967 0.0177245 0.0202566 0 106.437
30.0687 1.2848 0.435905 0.412986 0.0177245 0.0202566 0 106.569
30.0937 1.28482 0.435905 0.413005 0.0177245 0.0202566 0 106.701
30.1187 1.28483 0.435905 0.413023 0.0177245 0.0202566 0 106.834
30.1437 1.28485 0.435905 0.413042 0.0177245 0.0202566 0 106.966
30.1687 1.28487 0.435906 0.413061 0.0177245 0.0202566 0 107.099
30.1937 1.28489 0.435906 0.41308 0.0177245 0.0202566 0 107.231
30.2187 1.28491 0.435906 0.413098 0.0177245 0.0202566 0 107.364
30.2437 1.28493 0.435906 0.413117 0.0177245 0.0202566 0 107.497
30.2687 1.28495 0.435906 0.413136 0.0177245 0.0202566 0 107.629
30.2937 1.28497 0.435906 0.413154 0.0177245 0.0202566 0 107.762
30.3187 1.28498 0.435906 0.413173 0.0177245 0.0202566 0 107.895
30.3437 1.285 0.435906 0.413191 0.0177245 0.0202566 0 108.028
30.3687 1.28502 0.435906 0.41321 0.0177245 0.0202566 0 108.161
30.3937 1.28504 0.435906 0.413228 0.0177245 0.0202566 0 108.294
30.4187 1.28506 0.435906 0.413247 0.0177245 0.0202566 0 108.427
30.4437 1.28508 0.435906 0.413265 0.0177245 0.0202566 0 108.56
30.4687 1.2851 0.435906 0.413284 0.0177245 0.0202566 0 108.693
30.4937 1.28511 0.435906 0.413302 0.0177245 0.0202566 0 108.826
30.5187 1.28513 0.435906 0.41332 0.0177245 0.0202566 0 108.96
30.5437 1.28515 0.435906 0.413339 0.0177245 0.0202566 0 109.093
30.5687 1.28517 0.435906 0.413357 0.0177245 0.0202566 0 109.226
30.5937 1.28519 0.435906 0.413375 0.0177245 0.0202566 0 109.36
30.6187 1.28521 0.435906 0.413393 0.0177245 0.0202566 0 109.493
30.6437 1.28522 0.435906 0.413412 0.0177245 0.0202566 0 109.627
30.6687 1.28524 0.435907 0.41343 0.0177245 0.0202566 0 109.76
30.6937 1.28526 0.435907 0.413448 0.0177245 0.0202566 0 109.894
30.7187 1.28528 0.435907 0.413466 0.0177245 0.0202566 0 110.028
30.7437 1.2853 0.435907 0.413484 0.0177245 0.0202566 0 110.162
30.7687 1.28532 0.435907 0.413502 0.0177245 0.0202566 0 110.295
30.7937 1.28533 0.435907 0.41352 0.0177245 0.0202566 0 110.429
30.8187 1.28535 0.435907 0.413538 0.0177245 0.0202566 0 110.563
30.8437 1.28537 0.435907 0.413556 0.0177245 0.0202566 0 110.697
30.8687 1.28539 0.435907 0.413574 0.0177245 0.0202566 0 110.831
30.8937 1.28541 0.435907 0.413592 0.0177245 0.0202566 0 110.965
30.9187 1.28542 0.435907 0.41361 0.0177245 0.0202566 0 111.099
30.9437 1.28544 0.435907 0.413628 0.0177245 0.0202566 0 111.234
30.9687 1.28546 0.435907 0.413645 0.0177245 0.0202566 0 111.368
30.9937 1.28548 0.435907 0.413663 0.0177245 0.0202566 0 111.502
31.0187 1.2855 0.435907 0.413681 0.0177245 0.0202566 0 111.636
31.0437 1.28551 0.435907 0.413699 0.0177245 0.0202566 0 111.771
31.0687 1.28553 0.435907 0.413716 0.0177245 0.0202566 0 111.905
31.0937 1.28555 0.435907 0.413734 0.0177245 0.0202566 0 112.04
31.1187 1.28557 0.435907 0.413752 0.0177245 0.0202566 0 112.174
31.1437 1.28558 0.435907 0.413769 0.0177245 0.0202566 0 112.309
31.1687 1.2856 0.435907 0.413787 0.0177245 0.0202566 0 112.444
31.1937 1.28562 0.435908 0.413804 0.0177245 0.0202566 0 112.578
31.2187 1.28564 0.435908 0.413822 0.0177245 0.0202566 0 112.713
31.2437 1.28565 0.435908 0.413839 0.0177245 0.0202566 0 112.848
31.2687 1.28567 0.435908 0.413857 0.0177245 0.0202566 0 112.983
31.2937 1.28569 0.435908 0.413874 0.0177245 0.0202566 0 113.118
31.3187 1.28571 0.435908 0.413892 0.0177245 0.0202566 0 113.253
31.3437 1.28572 0.435908 0.413909 0.0177245 0.0202566 0 113.388
31.3687 1.28574 0.435908 0.413927 0.0177245 0.0202566 0 113.523
31.3937 1.28576 0.435908 0.413944 0.0177245 0.0202566 0 113.658
31.4187 1.28578 0.435908 0.413961 0.0177245 0.0202566 0 113.793
31.4437 1.28579 0.435908 0.413979 0.0177245 0.0202566 0 113.929
31.4687 1.28581 0.435908 0.413996 0.0177245 0.0202566 0 114.064
31.4937 1.28583 0.435908 0.414013 0.0177245 0.0202566 0 114.199
31.5187 1.28585 0.435908 0.41403 0.0177245 0.0202566 0 114.335
31.5437 1.28586 0.435908 0.414047 0.0177245 0.0202566 0 114.47
31.5687 1.28588 0.435908 0.414065 0.0177245 0.0202566 0 114.606
31.5937 1.2859 0.435908 0.414082 0.0177245 0.0202566 0 114.741
31.6187 1.28592 0.435908 0.414099 0.0177245 0.0202566 0 114.877
31.6437 1.28593 0.435908 0.414116 0.0177245 0.0202566 0 115.013
31.6687 1.28595 0.435908 0.414133 0.0177245 0.0202566 0 115.148
31.6937 1.28597 0.435908 0.41415 0.0177245 0.0202566 0 115.284
31.7187 1.28598 0.435908 0.414167 0.0177245 0.0202566 0 115.42
31.7437 1.286 0.435909 0.414184 0.0177245 0.0202566 0 115.556
31.7687 1.28602 0.435909 0.414201 0.0177245 0.0202566 0 115.692
31.7937 1.28603 0.435909 0.414218 0.0177245 0.0202566 0 115.828
31.8187 1.28605 0.435909 0.414235 0.0177245 0.0202566 0 115.964
31.8437 1.28607 0.435909 0.414251 0.0177245 0.0202566 0 116.1
31.8687 1.28609 0.435909 0.414268 0.0177245 0.0202566 0 116.236
31.8937 1.2861 0.435909 0.414285 0.0177245 0.0202566 0 116.373
31.9187 1.28612 0.435909 0.414302 0.0177245 0.0202566 0 116.509
31.9437 1.28614 0.435909 0.414319 0.0177245 0.0202566 0 116.645
31.9687 1.28615 0.435909 0.414335 0.0177245 0.0202566 0 116.782
31.9937 1.28617 0.435909 0.414352 0.0177245 0.0202566 0 116.918
32.0187 1.28619 0.435909 0.414369 0.0177245 0.0202566 0 117.054
32.0437 1.2862 0.435909 0.414385 0.0177245 0.0202566 0 117.191
32.0687 1.28622 0.435909 0.414402 0.0177245 0.0202566 0 117.328
32.0937 1.28624 0.435909 0.414419 0.0177245 0.0202566 0 117.464
32.1187 1.28625 0.435909 0.414435 0.0177245 0.0202566 0 117.601
32.1437 1.28627 0.435909 0.414452 0.0177245 0.0202566 0 117.738
32.1687 1.28629 0.435909 0.414468 0.0177245 0.0202566 0 117.875
32.1937 1.2863 0.435909 0.414485 0.0177245 0.0202566 0 118.011
32.2187 1.28632 0.435909 0.414501 0.0177245 0.0202566 0 118.148
32.2437 1.28634 0.435909 0.414518 0.0177245 0.0202566 0 118.285
32.2687 1.28635 0.435909 0.414534 0.0177245 0.0202566 0 118.422
32.2937 1.28637 0.435909 0.41455 0.0177245 0.0202566 0 118.559
32.3187 1.28639 0.43591 0.414567 0.0177245 0.0202566 0 118.697
32.3437 1.2864 0.43591 0.414583 0.0177245 0.0202566 0 118.834
32.3687 1.28642 0.43591 0.414599 0.0177245 0.0202566 0 118.971
32.3937 1.28644 0.43591 0.414616 0.0177245 0.0202566 0 119.108
32.4187 1.28645 0.43591 0.414632 0.0177245 0.0202566 0 119.246
32.4437 1.28647 0.43591 0.414648 0.0177245 0.0202566 0 119.383
32.4687 1.28648 0.43591 0.414664 0.0177245 0.0202566 0 119.52
32.4937 1.2865 0.43591 0.414681 0.0177245 0.0202566 0 119.658
32.5187 1.28652 0.43591 0.414697 0.0177245 0.0202566 0 119.795
32.5437 1.28653 0.43591 0.414713 0.0177245 0.0202566 0 119.933
32.5687 1.28655 0.43591 0.414729 0.0177245 0.0202566 0 120.071
32.5937 1.28657 0.43591 0.414745 0.0177245 0.0202566 0 120.208
32.6187 1.28658 0.43591 0.414761 0.0177245 0.0202566 0 120.346
32.6437 1.2866 0.43591 0.414777 0.0177245 0.0202566 0 120.484
32.6687 1.28661 0.43591 0.414793 0.0177245 0.0202566 0 120.622
32.6937 1.28663 0.43591 0.414809 0.0177245 0.0202566 0 120.76
32.7187 1.28665 0.43591 0.414825 0.0177245 0.0202566 0 120.898
32.7437 1.28666 0.43591 0.414841 0.0177245 0.0202566 0 121.036
32.7687 1.28668 0.43591 0.414857 0.0177245 0.0202566 0 121.174
32.7937 1.28669 0.43591 0.414873 0.0177245 0.0202566 0 121.312
32.8187 1.28671 0.43591 0.414889 0.0177245 0.0202566 0 121.45
32.8437 1.28673 0.43591 0.414905 0.0177245 0.0202566 0 121.588
32.8687 1.28674 0.43591 0.414921 0.0177245 0.0202566 0 121.727
32.8937 1.28676 0.43591 0.414937 0.0177245 0.0202566 0 121.865
32.9187 1.28677 0.43591 0.414952 0.0177245 0.0202566 0 122.003
32.9437 1.28679 0.435911 0.414968 0.0177245 0.0202566 0 122.142
32.9687 1.2868 0.435911 0.414984 0.0177245 0.0202566 0 122.28
32.9937 1.28682 0.435911 0.415 0.0177245 0.0202566 0 122.419
33.0187 1.28684 0.435911 0.415015 0.0177245 0.0202566 0 122.557
33.0437 1.28685 0.435911 0.415031 0.0177245 0.0202566 0 122.696
33.0687 1.28687 0.435911 0.415047 0.0177245 0.0202566 0 122.835
33.0937 1.28688 0.435911 0.415062 0.0177245 0.0202566 0 122.974
33.1187 1.2869 0.435911 0.415078 0.0177245 0.0202566 0 123.112
33.1437 1.28691 0.435911 0.415093 0.0177245 0.0202566 0 123.251
33.1687 1.28693 0.435911 0.415109 0.0177245 0.0202566 0 123.39
33.1937 1.28695 0.435911 0.415124 0.0177245 0.0202566 0 123.529
33.2187 1.28696 0.435911 0.41514 0.0177245 0.0202566 0 123.668
33.2437 1.28698 0.435911 0.415155 0.0177245 0.0202566 0 123.807
33.2687 1.28699 0.435911 0.415171 0.0177245 0.0202566 0 123.946
33.2937 1.28701 0.435911 0.415186 0.0177245 0.0202566 0 124.086
33.3187 1.28702 0.435911 0.415202 0.0177245 0.0202566 0 124.225
33.3437 1.28704 0.435911 0.415217 0.0177245 0.0202566 0 124.364
33.3687 1.28705 0.435911 0.415232 0.0177245 0.0202566 0 124.503
33.3937 1.28707 0.435911 0.415248 0.0177245 0.0202566 0 124.643
33.4187 1.28709 0.435911 0.415263 0.0177245 0.0202566 0 124.782
33.4437 1.2871 0.435911 0.415278 0.0177245 0.0202566 0 124.922
33.4687 1.28712 0.435911 0.415294 0.0177245 0.0202566 0 125.061
33.4937 1.28713 0.435911 0.415309 0.0177245 0.0202566 0 125.201
33.5187 1.28715 0.435911 0.415324 0.0177245 0.0202566 0 125.34
33.5437 1.28716 0.435911 0.415339 0.0177245 0.0202566 0 125.48
33.5687 1.28718 0.435911 0.415355 0.0177245 0.0202566 0 125.62
33.5937 1.28719 0.435912 0.41537 0.0177245 0.0202566 0 125.76
33.6187 1.28721 0.435912 0.415385 0.0177245 0.0202566 0 125.9
33.6437 1.28722 0.435912 0.4154 0.0177245 0.0202566 0 126.039
33.6687 1.28724 0.435912 0.415415 0.0177245 0.0202566 0 126.179
33.6937 1.28725 0.435912 0.41543 0.0177245 0.0202566 0 126.319
33.7187 1.28727 0.435912 0.415445 0.0177245 0.0202566 0 126.459
33.7437 1.28728 0.435912 0.41546 0.0177245 0.0202566 0 126.6
33.7687 1.2873 0.435912 0.415475 0.0177245 0.0202566 0 126.74
33.7937 1.28731 0.435912 0.41549 0.0177245 0.0202566 0 126.88
33.8187 1.28733 0.435912 0.415505 0.0177245 0.0202566 0 127.02
33.8437 1.28734 0.435912 0.41552 0.0177245 0.0202566 0 127.16
33.8687 1.28736 0.435912 0.415535 0.0177245 0.0202566 0 127.301
33.8937 1.28737 0.435912 0.41555 0.0177245 0.0202566 0 127.441
33.9187 1.28739 0.435912 0.415565 0.0177245 0.0202566 0 127.582
33.9437 1.2874 0.435912 0.41558 0.0177245 0.0202566 0 127.722
33.9687 1.28742 0.435912 0.415595 0.0177245 0.0202566 0 127.863
33.9937 1.28743 0.435912 0.415609 0.0177245 0.0202566 0 128.003
34.0187 1.28745 0.435912 0.415624 0.0177245 0.0202566 0 128.144
34.0437 1.28746 0.435912 0.415639 0.0177245 0.0202566 0 128.285
34.0687 1.28748 0.435912 0.415654 0.0177245 0.0202566 0 128.426
34.0937 1.28749 0.435912 0.415668 0.0177245 0.0202566 0 128.566
34.1187 1.28751 0.435912 0.415683 0.0177245 0.0202566 0 128.707
34.1437 1.28752 0.435912 0.415698 0.0177245 0.0202566 0 128.848
34.1687 1.28754 0.435912 0.415712 0.0177245 0.0202566 0 128.989
34.1937 1.28755 0.435912 0.415727 0.0177245 0.0202566 0 129.13
34.2187 1.28757 0.435912 0.415742 0.0177245 0.0202566 0 129.271
34.2437 1.28758 0.435912 0.415756 0.0177245 0.0202566 0 129.413
34.2687 1.2876 0.435912 0.415771 0.0177245 0.0202566 0 129.554
34.2937 1.28761 0.435913 0.415785 0.0177245 0.0202566 0 129.695
34.3187 1.28763 0.435913 0.4158 0.0177245 0.0202566 0 129.836
34.3437 1.28764 0.435913 0.415814 0.0177245 0.0202566 0 129.978
34.3687 1.28765 0.435913 0.415829 0.0177245 0.0202566 0 130.119
34.3937 1.28767 0.435913 0.415843 0.0177245 0.0202566 0 130.26
34.4187 1.28768 0.435913 0.415858 0.0177245 0.0202566 0 130.402
34.4437 1.2877 0.435913 0.415872 0.0177245 0.0202566 0 130.543
34.4687 1.28771 0.435913 0.415887 0.0177245 0.0202566 0 130.685
34.4937 1.28773 0.435913 0.415901 0.0177245 0.0202566 0 130.827
34.5187 1.28774 0.435913 0.415915 0.0177245 0.0202566 0 130.968
34.5437 1.28776 0.435913 0.41593 0.0177245 0.0202566 0 131.11
34.5687 1.28777 0.435913 0.415944 0.0177245 0.0202566 0 131.252
34.5937 1.28778 0.435913 0.415958 0.0177245 0.0202566 0 131.394
34.6187 1.2878 0.435913 0.415973 0.0177245 0.0202566 0 131.536
34.6437 1.28781 0.435913 0.415987 0.0177245 0.0202566 0 131.678
34.6687 1.28783 0.435913 0.416001 0.0177245 0.0202566 0 131.82
34.6937 1.28784 0.435913 0.416015 0.0177245 0.0202566 0 131.962
34.7187 1.28786 0.435913 0.41603 0.0177245 0.0202566 0 132.104
34.7437 1.28787 0.435913 0.416044 0.0177245 0.0202566 0 132.246
34.7687 1.28788 0.435913 0.416058 0.0177245 0.0202566 0 132.388
34.7937 1.2879 0.435913 0.416072 0.0177245 0.0202566 0 132.531
34.8187 1.28791 0.435913 0.416086 0.0177245 0.0202566 0 132.673
34.8437 1.28793 0.435913 0.4161 0.0177245 0.0202566 0 132.815
34.8687 1.28794 0.435913 0.416115 0.0177245 0.0202566 0 132.958
34.8937 1.28796 0.435913 0.416129 0.0177245 0.0202566 0 133.1
34.9187 1.28797 0.435913 0.416143 0.0177245 0.0202566 0 133.243
34.9437 1.28798 0.435913 0.416157 0.0177245 0.0202566 0 133.385
34.9687 1.288 0.435913 0.416171 0.0177245 0.0202566 0 133.528
34.9937 1.28801 0.435913 0.416185 0.0177245 0.0202566 0 133.67
35.0187 1.28803 0.435913 0.416199 0.0177245 0.0202566 0 133.813
35.0437 1.28804 0.435914 0.416213 0.0177245 0.0202566 0 133.956
35.0687 1.28805 0.435914 0.416226 0.0177245 0.0202566 0 134.099
35.0937 1.28807 0.435914 0.41624 0.0177245 0.0202566 0 134.242
35.1187 1.28808 0.435914 0.416254 0.0177245 0.0202566 0 134.385
35.1437 1.2881 0.435914 0.416268 0.0177245 0.0202566 0 134.528
35.1687 1.28811 0.435914 0.416282 0.0177245 0.0202566 0 134.671
35.1937 1.28812 0.435914 0.416296 0.0177245 0.0202566 0 134.814
35.2187 1.28814 0.435914 0.41631 0.0177245 0.0202566 0 134.957
35.2437 1.28815 0.435914 0.416323 0.0177245 0.0202566 0 135.1
35.2687 1.28816 0.435914 0.416337 0.0177245 0.0202566 0 135.243
35.2937 1.28818 0.435914 0.416351 0.0177245 0.0202566 0 135.386
35.3187 1.28819 0.435914 0.416365 0.0177245 0.0202566 0 135.53
35.3437 1.28821 0.435914 0.416378 0.0177245 0.0202566 0 135.673
35.3687 1.28822 0.435914 0.416392 0.0177245 0.0202566 0 135.817
35.3937 1.28823 0.435914 0.416406 0.0177245 0.0202566 0 135.96
35.4187 1.28825 0.435914 0.416419 0.0177245 0.0202566 0 136.104
35.4437 1.28826 0.435914 0.416433 0.0177245 0.0202566 0 136.247
35.4687 1.28827 0.435914 0.416447 0.0177245 0.0202566 0 136.391
35.4937 1.28829 0.435914 0.41646 0.0177245 0.0202566 0 136.535
35.5187 1.2883 0.435914 0.416474 0.0177245 0.0202566 0 136.678
35.5437 1.28832 0.435914 0.416487 0.0177245 0.0202566 0 136.822
35.5687 1.28833 0.435914 0.416501 0.0177245 0.0202566 0 136.966
35.5937 1.28834 0.435914 0.416514 0.0177245 0.0202566 0 137.11
35.6187 1.28836 0.435914 0.416528 0.0177245 0.0202566 0 137.254
35.6437 1.28837 0.435914 0.416541 0.0177245 0.0202566 0 137.398
35.6687 1.28838 0.435914 0.416555 0.0177245 0.0202566 0 137.542
35.6937 1.2884 0.435914 0.416568 0.0177245 0.0202566 0 137.686
35.7187 1.28841 0.435914 0.416582 0.0177245 0.0202566 0 137.83
35.7437 1.28842 0.435914 0.416595 0.0177245 0.0202566 0 137.974
35.7687 1.28844 0.435914 0.416609 0.0177245 0.0202566 0 138.118
35.7937 1.28845 0.435914 0.416622 0.0177245 0.0202566 0 138.263
35.8187 1.28846 0.435914 0.416635 0.0177245 0.0202566 0 138.407
35.8437 1.28848 0.435915 0.416649 0.0177245 0.0202566 0 138.551
35.8687 1.28849 0.435915 0.416662 0.0177245 0.0202566 0 138.696
35.8937 1.2885 0.435915 0.416675 0.0177245 0.0202566 0 138.84
35.9187 1.28852 0.435915 0.416689 0.0177245 0.0202566 0 138.985
35.9437 1.28853 0.435915 0.416702 0.0177245 0.0202566 0 139.129
35.9687 1.28854 0.435915 0.416715 0.0177245 0.0202566 0 139.274
35.9937 1.28856 0.435915 0.416728 0.0177245 0.0202566 0 139.419
36.0187 1.28857 0.435915 0.416741 0.0177245 0.0202566 0 139.563
36.0437 1.28858 0.435915 0.416755 0.0177245 0.0202566 0 139.708
36.0687 1.2886 0.435915 0.416768 0.0177245 0.0202566 0 139.853
36.0937 1.28861 0.435915 0.416781 0.0177245 0.0202566 0 139.998
36.1187 1.28862 0.435915 0.416794 0.0177245 0.0202566 0 140.143
36.1437 1.28864 0.435915 0.416807 0.0177245 0.0202566 0 140.288
36.1687 1.28865 0.435915 0.41682 0.0177245 0.0202566 0 140.433
36.1937 1.28866 0.435915 0.416833 0.0177245 0.0202566 0 140.578
36.2187 1.28868 0.435915 0.416847 0.0177245 0.0202566 0 140.723
36.2437 1.28869 0.435915 0.41686 0.0177245 0.0202566 0 140.868
36.2687 1.2887 0.435915 0.416873 0.0177245 0.0202566 0 141.014
36.2937 1.28872 0.435915 0.416886 0.0177245 0.0202566 0 141.159
36.3187 1.28873 0.435915 0.416899 0.0177245 0.0202566 0 141.304
36.3437 1.28874 0.435915 0.416912 0.0177245 0.0202566 0 141.45
36.3687 1.28875 0.435915 0.416925 0.0177245 0.0202566 0 141.595
36.3937 1.28877 0.435915 0.416937 0.0177245 0.0202566 0 141.741
36.4187 1.28878 0.435915 0.41695 0.0177245 0.0202566 0 141.886
36.4437 1.28879 0.435915 0.416963 0.0177245 0.0202566 0 142.032
36.4687 1.28881 0.435915 0.416976 0.0177245 0.0202566 0 142.177
36.4937 1.28882 0.435915 0.416989 0.0177245 0.0202566 0 142.323
36.5187 1.28883 0.435915 0.417002 0.0177245 0.0202566 0 142.469
36.5437 1.28885 0.435915 0.417015 0.0177245 0.0202566 0 142.614
36.5687 1.28886 0.435915 0.417028 0.0177245 0.0202566 0 142.76
36.5937 1.28887 0.435915 0.41704 0.0177245 0.0202566 0 142.906
36.6187 1.28888 0.435915 0.417053 0.0177245 0.0202566 0 143.052
36.6437 1.2889 0.435915 0.417066 0.0177245 0.0202566 0 143.198
36.6687 1.28891 0.435915 0.417079 0.0177245 0.0202566 0 143.344
36.6937 1.28892 0.435915 0.417091 0.0177245 0.0202566 0 143.49
36.7187 1.28894 0.435916 0.417104 0.0177245 0.0202566 0 143.636
36.7437 1.28895 0.435916 0.417117 0.0177245 0.0202566 0 143.783
36.7687 1.28896 0.435916 0.417129 0.0177245 0.0202566 0 143.929
36.7937 1.28897 0.435916 0.417142 0.0177245 0.0202566 0 144.075
36.8187 1.28899 0.435916 0.417155 0.0177245 0.0202566 0 144.221
36.8437 1.289 0.435916 0.417167 0.0177245 0.0202566 0 144.368
36.8687 1.28901 0.435916 0.41718 0.0177245 0.0202566 0 144.514
36.8937 1.28902 0.435916 0.417193 0.0177245 0.0202566 0 144.661
36.9187 1.28904 0.435916 0.417205 0.0177245 0.0202566 0 144.807
36.9437 1.28905 0.435916 0.417218 0.0177245 0.0202566 0 144.954
36.9687 1.28906 0.435916 0.41723 0.0177245 0.0202566 0 145.1
36.9937 1.28907 0.435916 0.417243 0.0177245 0.0202566 0 145.247
37.0187 1.28909 0.435916 0.417255 0.0177245 0.0202566 0 145.394
37.0437 1.2891 0.435916 0.417268 0.0177245 0.0202566 0 145.541
37.0687 1.28911 0.435916 0.41728 0.0177245 0.0202566 0 145.687
37.0937 1.28912 0.435916 0.417293 0.0177245 0.0202566 0 145.834
37.1187 1.28914 0.435916 0.417305 0.0177245 0.0202566 0 145.981
37.1437 1.28915 0.435916 0.417318 0.0177245 0.0202566 0 146.128
37.1687 1.28916 0.435916 0.41733 0.0177245 0.0202566 0 146.275
37.1937 1.28917 0.435916 0.417342 0.0177245 0.0202566 0 146.422
37.2187 1.28919 0.435916 0.417355 0.0177245 0.0202566 0 146.569
37.2437 1.2892 0.435916 0.417367 0.0177245 0.0202566 0 146.717
37.2687 1.28921 0.435916 0.41738 0.0177245 0.0202566 0 146.864
37.2937 1.28922 0.435916 0.417392 0.0177245 0.0202566 0 147.011
37.3187 1.28924 0.435916 0.417404 0.0177245 0.0202566 0 147.158
37.3437 1.28925 0.435916 0.417416 0.0177245 0.0202566 0 147.306
37.3687 1.28926 0.435916 0.417429 0.0177245 0.0202566 0 147.453
37.3937 1.28927 0.435916 0.417441 0.0177245 0.0202566 0 147.601
37.4187 1.28929 0.435916 0.417453 0.0177245 0.0202566 0 147.748
37.4437 1.2893 0.435916 0.417465 0.0177245 0.0202566 0 147.896
37.4687 1.28931 0.435916 0.417478 0.0177245 0.0202566 0 148.043
37.4937 1.28932 0.435916 0.41749 0.0177245 0.0202566 0 148.191
37.5187 1.28933 0.435916 0.417502 0.0177245 0.0202566 0 148.339
37.5437 1.28935 0.435916 0.417514 0.0177245 0.0202566 0 148.486
37.5687 1.28936 0.435916 0.417526 0.0177245 0.0202566 0 148.634
37.5937 1.28937 0.435916 0.417539 0.0177245 0.0202566 0 148.782
37.6187 1.28938 0.435916 0.417551 0.0177245 0.0202566 0 148.93
