#[1]xEvo [2]T [3]Muu [4]Mud [5]Mus [6]Tau [7]E
30.4187 0.494504 0.280762 0.318024 0 122.052 1.0017
30.4437 0.494506 0.28076 0.318021 0 122.202 1.00171
30.4687 0.494508 0.280758 0.318019 0 122.352 1.00173
30.4937 0.494509 0.280756 0.318017 0 122.502 1.00174
30.5187 0.494511 0.280754 0.318015 0 122.652 1.00176
30.5437 0.494513 0.280752 0.318012 0 122.802 1.00177
30.5687 0.494515 0.28075 0.31801 0 122.952 1.00178
30.5937 0.494517 0.280748 0.318008 0 123.102 1.0018
30.6187 0.494519 0.280746 0.318006 0 123.252 1.00181
30.6437 0.494521 0.280744 0.318003 0 123.403 1.00183
30.6687 0.494523 0.280742 0.318001 0 123.553 1.00184
30.6937 0.494525 0.28074 0.317999 0 123.703 1.00186
30.7187 0.494527 0.280738 0.317997 0 123.854 1.00187
30.7437 0.494529 0.280736 0.317995 0 124.004 1.00188
30.7687 0.494531 0.280734 0.317992 0 124.155 1.0019
30.7937 0.494533 0.280732 0.31799 0 124.305 1.00191
30.8187 0.494535 0.28073 0.317988 0 124.456 1.00193
30.8437 0.494537 0.280728 0.317986 0 124.607 1.00194
30.8687 0.494539 0.280726 0.317984 0 124.758 1.00195
30.8937 0.49454 0.280724 0.317981 0 124.908 1.00197
30.9187 0.494542 0.280722 0.317979 0 125.059 1.00198
30.9437 0.494544 0.28072 0.317977 0 125.21 1.002
30.9687 0.494546 0.280718 0.317975 0 125.361 1.00201
30.9937 0.494548 0.280716 0.317973 0 125.512 1.00202
31.0187 0.49455 0.280714 0.317971 0 125.664 1.00204
31.0437 0.494552 0.280712 0.317968 0 125.815 1.00205
31.0687 0.494554 0.28071 0.317966 0 125.966 1.00207
31.0937 0.494556 0.280708 0.317964 0 126.118 1.00208
31.1187 0.494558 0.280706 0.317962 0 126.269 1.00209
31.1437 0.494559 0.280704 0.31796 0 126.42 1.00211
31.1687 0.494561 0.280702 0.317958 0 126.572 1.00212
31.1937 0.494563 0.2807 0.317955 0 126.724 1.00213
31.2187 0.494565 0.280698 0.317953 0 126.875 1.00215
31.2437 0.494567 0.280696 0.317951 0 127.027 1.00216
31.2687 0.494569 0.280694 0.317949 0 127.179 1.00218
31.2937 0.494571 0.280692 0.317947 0 127.33 1.00219
31.3187 0.494573 0.280691 0.317945 0 127.482 1.0022
31.3437 0.494574 0.280689 0.317943 0 127.634 1.00222
31.3687 0.494576 0.280687 0.317941 0 127.786 1.00223
31.3937 0.494578 0.280685 0.317938 0 127.938 1.00224
31.4187 0.49458 0.280683 0.317936 0 128.091 1.00226
31.4437 0.494582 0.280681 0.317934 0 128.243 1.00227
31.4687 0.494584 0.280679 0.317932 0 128.395 1.00228
31.4937 0.494585 0.280677 0.31793 0 128.547 1.0023
31.5187 0.494587 0.280675 0.317928 0 128.7 1.00231
31.5437 0.494589 0.280673 0.317926 0 128.852 1.00233
31.5687 0.494591 0.280671 0.317924 0 129.005 1.00234
31.5937 0.494593 0.28067 0.317922 0 129.157 1.00235
31.6187 0.494595 0.280668 0.31792 0 129.31 1.00237
31.6437 0.494596 0.280666 0.317917 0 129.462 1.00238
31.6687 0.494598 0.280664 0.317915 0 129.615 1.00239
31.6937 0.4946 0.280662 0.317913 0 129.768 1.00241
31.7187 0.494602 0.28066 0.317911 0 129.921 1.00242
31.7437 0.494604 0.280658 0.317909 0 130.074 1.00243
31.7687 0.494606 0.280656 0.317907 0 130.227 1.00245
31.7937 0.494607 0.280655 0.317905 0 130.38 1.00246
31.8187 0.494609 0.280653 0.317903 0 130.533 1.00247
31.8437 0.494611 0.280651 0.317901 0 130.686 1.00249
31.8687 0.494613 0.280649 0.317899 0 130.839 1.0025
31.8937 0.494615 0.280647 0.317897 0 130.993 1.00251
31.9187 0.494616 0.280645 0.317895 0 131.146 1.00252
31.9437 0.494618 0.280643 0.317893 0 131.299 1.00254
31.9687 0.49462 0.280642 0.317891 0 131.453 1.00255
31.9937 0.494622 0.28064 0.317889 0 131.606 1.00256
32.0187 0.494623 0.280638 0.317887 0 131.76 1.00258
32.0437 0.494625 0.280636 0.317885 0 131.913 1.00259
32.0687 0.494627 0.280634 0.317883 0 132.067 1.0026
32.0937 0.494629 0.280632 0.317881 0 132.221 1.00262
32.1187 0.494631 0.280631 0.317879 0 132.375 1.00263
32.1437 0.494632 0.280629 0.317877 0 132.529 1.00264
32.1687 0.494634 0.280627 0.317875 0 132.683 1.00265
32.1937 0.494636 0.280625 0.317872 0 132.837 1.00267
32.2187 0.494638 0.280623 0.31787 0 132.991 1.00268
32.2437 0.494639 0.280621 0.317868 0 133.145 1.00269
32.2687 0.494641 0.28062 0.317866 0 133.299 1.00271
32.2937 0.494643 0.280618 0.317864 0 133.453 1.00272
32.3187 0.494645 0.280616 0.317862 0 133.607 1.00273
32.3437 0.494646 0.280614 0.31786 0 133.762 1.00274
32.3687 0.494648 0.280612 0.317858 0 133.916 1.00276
32.3937 0.49465 0.280611 0.317857 0 134.071 1.00277
32.4187 0.494652 0.280609 0.317855 0 134.225 1.00278
32.4437 0.494653 0.280607 0.317853 0 134.38 1.0028
32.4687 0.494655 0.280605 0.317851 0 134.534 1.00281
32.4937 0.494657 0.280603 0.317849 0 134.689 1.00282
32.5187 0.494658 0.280602 0.317847 0 134.844 1.00283
32.5437 0.49466 0.2806 0.317845 0 134.999 1.00285
32.5687 0.494662 0.280598 0.317843 0 135.154 1.00286
32.5937 0.494664 0.280596 0.317841 0 135.308 1.00287
32.6187 0.494665 0.280595 0.317839 0 135.463 1.00288
32.6437 0.494667 0.280593 0.317837 0 135.619 1.0029
32.6687 0.494669 0.280591 0.317835 0 135.774 1.00291
32.6937 0.494671 0.280589 0.317833 0 135.929 1.00292
32.7187 0.494672 0.280587 0.317831 0 136.084 1.00293
32.7437 0.494674 0.280586 0.317829 0 136.239 1.00295
32.7687 0.494676 0.280584 0.317827 0 136.395 1.00296
32.7937 0.494677 0.280582 0.317825 0 136.55 1.00297
32.8187 0.494679 0.28058 0.317823 0 136.706 1.00298
32.8437 0.494681 0.280579 0.317821 0 136.861 1.003
32.8687 0.494682 0.280577 0.317819 0 137.017 1.00301
32.8937 0.494684 0.280575 0.317817 0 137.172 1.00302
32.9187 0.494686 0.280573 0.317815 0 137.328 1.00303
32.9437 0.494687 0.280572 0.317814 0 137.484 1.00305
32.9687 0.494689 0.28057 0.317812 0 137.64 1.00306
32.9937 0.494691 0.280568 0.31781 0 137.796 1.00307
33.0187 0.494692 0.280567 0.317808 0 137.952 1.00308
33.0437 0.494694 0.280565 0.317806 0 138.108 1.0031
33.0687 0.494696 0.280563 0.317804 0 138.264 1.00311
33.0937 0.494697 0.280561 0.317802 0 138.42 1.00312
33.1187 0.494699 0.28056 0.3178 0 138.576 1.00313
33.1437 0.494701 0.280558 0.317798 0 138.732 1.00314
33.1687 0.494702 0.280556 0.317796 0 138.888 1.00316
33.1937 0.494704 0.280554 0.317795 0 139.045 1.00317
33.2187 0.494706 0.280553 0.317793 0 139.201 1.00318
33.2437 0.494707 0.280551 0.317791 0 139.358 1.00319
33.2687 0.494709 0.280549 0.317789 0 139.514 1.00321
33.2937 0.494711 0.280548 0.317787 0 139.671 1.00322
33.3187 0.494712 0.280546 0.317785 0 139.827 1.00323
33.3437 0.494714 0.280544 0.317783 0 139.984 1.00324
33.3687 0.494716 0.280543 0.317781 0 140.141 1.00325
33.3937 0.494717 0.280541 0.317779 0 140.298 1.00327
33.4187 0.494719 0.280539 0.317778 0 140.455 1.00328
33.4437 0.494721 0.280538 0.317776 0 140.612 1.00329
33.4687 0.494722 0.280536 0.317774 0 140.769 1.0033
33.4937 0.494724 0.280534 0.317772 0 140.926 1.00331
33.5187 0.494725 0.280532 0.31777 0 141.083 1.00333
33.5437 0.494727 0.280531 0.317768 0 141.24 1.00334
33.5687 0.494729 0.280529 0.317766 0 141.397 1.00335
33.5937 0.49473 0.280527 0.317765 0 141.554 1.00336
33.6187 0.494732 0.280526 0.317763 0 141.712 1.00337
33.6437 0.494734 0.280524 0.317761 0 141.869 1.00338
33.6687 0.494735 0.280522 0.317759 0 142.027 1.0034
33.6937 0.494737 0.280521 0.317757 0 142.184 1.00341
33.7187 0.494738 0.280519 0.317755 0 142.342 1.00342
33.7437 0.49474 0.280517 0.317754 0 142.499 1.00343
33.7687 0.494742 0.280516 0.317752 0 142.657 1.00344
33.7937 0.494743 0.280514 0.31775 0 142.815 1.00346
33.8187 0.494745 0.280513 0.317748 0 142.973 1.00347
33.8437 0.494746 0.280511 0.317746 0 143.131 1.00348
33.8687 0.494748 0.280509 0.317745 0 143.289 1.00349
33.8937 0.49475 0.280508 0.317743 0 143.446 1.0035
33.9187 0.494751 0.280506 0.317741 0 143.605 1.00351
33.9437 0.494753 0.280504 0.317739 0 143.763 1.00353
33.9687 0.494754 0.280503 0.317737 0 143.921 1.00354
33.9937 0.494756 0.280501 0.317735 0 144.079 1.00355
34.0187 0.494757 0.280499 0.317734 0 144.237 1.00356
34.0437 0.494759 0.280498 0.317732 0 144.396 1.00357
34.0687 0.494761 0.280496 0.31773 0 144.554 1.00358
34.0937 0.494762 0.280495 0.317728 0 144.713 1.00359
34.1187 0.494764 0.280493 0.317726 0 144.871 1.00361
34.1437 0.494765 0.280491 0.317725 0 145.03 1.00362
34.1687 0.494767 0.28049 0.317723 0 145.188 1.00363
34.1937 0.494768 0.280488 0.317721 0 145.347 1.00364
34.2187 0.49477 0.280486 0.317719 0 145.506 1.00365
34.2437 0.494772 0.280485 0.317718 0 145.664 1.00366
34.2687 0.494773 0.280483 0.317716 0 145.823 1.00367
34.2937 0.494775 0.280482 0.317714 0 145.982 1.00369
34.3187 0.494776 0.28048 0.317712 0 146.141 1.0037
34.3437 0.494778 0.280478 0.31771 0 146.3 1.00371
34.3687 0.494779 0.280477 0.317709 0 146.459 1.00372
34.3937 0.494781 0.280475 0.317707 0 146.618 1.00373
34.4187 0.494782 0.280474 0.317705 0 146.778 1.00374
34.4437 0.494784 0.280472 0.317703 0 146.937 1.00375
34.4687 0.494785 0.28047 0.317702 0 147.096 1.00377
34.4937 0.494787 0.280469 0.3177 0 147.256 1.00378
34.5187 0.494789 0.280467 0.317698 0 147.415 1.00379
34.5437 0.49479 0.280466 0.317696 0 147.575 1.0038
34.5687 0.494792 0.280464 0.317695 0 147.734 1.00381
34.5937 0.494793 0.280463 0.317693 0 147.894 1.00382
34.6187 0.494795 0.280461 0.317691 0 148.053 1.00383
34.6437 0.494796 0.280459 0.317689 0 148.213 1.00384
34.6687 0.494798 0.280458 0.317688 0 148.373 1.00386
34.6937 0.494799 0.280456 0.317686 0 148.533 1.00387
34.7187 0.494801 0.280455 0.317684 0 148.693 1.00388
34.7437 0.494802 0.280453 0.317683 0 148.853 1.00389
34.7687 0.494804 0.280452 0.317681 0 149.013 1.0039
34.7937 0.494805 0.28045 0.317679 0 149.173 1.00391
34.8187 0.494807 0.280448 0.317677 0 149.333 1.00392
34.8437 0.494808 0.280447 0.317676 0 149.493 1.00393
34.8687 0.49481 0.280445 0.317674 0 149.653 1.00394
34.8937 0.494811 0.280444 0.317672 0 149.813 1.00395
34.9187 0.494813 0.280442 0.317671 0 149.974 1.00397
34.9437 0.494814 0.280441 0.317669 0 150.134 1.00398
34.9687 0.494816 0.280439 0.317667 0 150.295 1.00399
34.9937 0.494817 0.280438 0.317665 0 150.455 1.004
35.0187 0.494819 0.280436 0.317664 0 150.616 1.00401
35.0437 0.49482 0.280435 0.317662 0 150.776 1.00402
35.0687 0.494822 0.280433 0.31766 0 150.937 1.00403
35.0937 0.494823 0.280432 0.317659 0 151.098 1.00404
35.1187 0.494825 0.28043 0.317657 0 151.259 1.00405
35.1437 0.494826 0.280428 0.317655 0 151.42 1.00406
35.1687 0.494828 0.280427 0.317654 0 151.58 1.00407
35.1937 0.494829 0.280425 0.317652 0 151.741 1.00409
35.2187 0.494831 0.280424 0.31765 0 151.902 1.0041
35.2437 0.494832 0.280422 0.317649 0 152.064 1.00411
35.2687 0.494833 0.280421 0.317647 0 152.225 1.00412
35.2937 0.494835 0.280419 0.317645 0 152.386 1.00413
35.3187 0.494836 0.280418 0.317644 0 152.547 1.00414
35.3437 0.494838 0.280416 0.317642 0 152.708 1.00415
35.3687 0.494839 0.280415 0.31764 0 152.87 1.00416
35.3937 0.494841 0.280413 0.317639 0 153.031 1.00417
35.4187 0.494842 0.280412 0.317637 0 153.193 1.00418
35.4437 0.494844 0.28041 0.317635 0 153.354 1.00419
35.4687 0.494845 0.280409 0.317634 0 153.516 1.0042
35.4937 0.494847 0.280407 0.317632 0 153.678 1.00421
35.5187 0.494848 0.280406 0.31763 0 153.839 1.00423
35.5437 0.49485 0.280404 0.317629 0 154.001 1.00424
35.5687 0.494851 0.280403 0.317627 0 154.163 1.00425
35.5937 0.494852 0.280401 0.317625 0 154.325 1.00426
35.6187 0.494854 0.2804 0.317624 0 154.487 1.00427
35.6437 0.494855 0.280398 0.317622 0 154.649 1.00428
35.6687 0.494857 0.280397 0.31762 0 154.811 1.00429
35.6937 0.494858 0.280395 0.317619 0 154.973 1.0043
35.7187 0.49486 0.280394 0.317617 0 155.135 1.00431
35.7437 0.494861 0.280392 0.317616 0 155.297 1.00432
35.7687 0.494862 0.280391 0.317614 0 155.46 1.00433
35.7937 0.494864 0.28039 0.317612 0 155.622 1.00434
35.8187 0.494865 0.280388 0.317611 0 155.784 1.00435
35.8437 0.494867 0.280387 0.317609 0 155.947 1.00436
35.8687 0.494868 0.280385 0.317607 0 156.109 1.00437
35.8937 0.49487 0.280384 0.317606 0 156.272 1.00438
35.9187 0.494871 0.280382 0.317604 0 156.435 1.00439
35.9437 0.494872 0.280381 0.317603 0 156.597 1.0044
35.9687 0.494874 0.280379 0.317601 0 156.76 1.00441
35.9937 0.494875 0.280378 0.317599 0 156.923 1.00442
36.0187 0.494877 0.280376 0.317598 0 157.086 1.00443
36.0437 0.494878 0.280375 0.317596 0 157.248 1.00444
36.0687 0.494879 0.280373 0.317595 0 157.411 1.00446
36.0937 0.494881 0.280372 0.317593 0 157.574 1.00447
36.1187 0.494882 0.280371 0.317591 0 157.738 1.00448
36.1437 0.494884 0.280369 0.31759 0 157.901 1.00449
36.1687 0.494885 0.280368 0.317588 0 158.064 1.0045
36.1937 0.494886 0.280366 0.317587 0 158.227 1.00451
36.2187 0.494888 0.280365 0.317585 0 158.39 1.00452
36.2437 0.494889 0.280363 0.317583 0 158.554 1.00453
36.2687 0.494891 0.280362 0.317582 0 158.717 1.00454
36.2937 0.494892 0.280361 0.31758 0 158.881 1.00455
36.3187 0.494893 0.280359 0.317579 0 159.044 1.00456
36.3437 0.494895 0.280358 0.317577 0 159.208 1.00457
36.3687 0.494896 0.280356 0.317575 0 159.371 1.00458
36.3937 0.494897 0.280355 0.317574 0 159.535 1.00459
36.4187 0.494899 0.280353 0.317572 0 159.699 1.0046
36.4437 0.4949 0.280352 0.317571 0 159.863 1.00461
36.4687 0.494902 0.280351 0.317569 0 160.026 1.00462
36.4937 0.494903 0.280349 0.317568 0 160.19 1.00463
36.5187 0.494904 0.280348 0.317566 0 160.354 1.00464
36.5437 0.494906 0.280346 0.317565 0 160.518 1.00465
36.5687 0.494907 0.280345 0.317563 0 160.682 1.00466
36.5937 0.494908 0.280344 0.317561 0 160.847 1.00467
36.6187 0.49491 0.280342 0.31756 0 161.011 1.00468
36.6437 0.494911 0.280341 0.317558 0 161.175 1.00469
36.6687 0.494913 0.280339 0.317557 0 161.339 1.0047
36.6937 0.494914 0.280338 0.317555 0 161.504 1.00471
36.7187 0.494915 0.280337 0.317554 0 161.668 1.00472
36.7437 0.494917 0.280335 0.317552 0 161.833 1.00473
36.7687 0.494918 0.280334 0.317551 0 161.997 1.00474
36.7937 0.494919 0.280332 0.317549 0 162.162 1.00475
36.8187 0.494921 0.280331 0.317548 0 162.326 1.00476
36.8437 0.494922 0.28033 0.317546 0 162.491 1.00477
36.8687 0.494923 0.280328 0.317544 0 162.656 1.00478
36.8937 0.494925 0.280327 0.317543 0 162.821 1.00479
36.9187 0.494926 0.280325 0.317541 0 162.985 1.0048
36.9437 0.494927 0.280324 0.31754 0 163.15 1.00481
36.9687 0.494929 0.280323 0.317538 0 163.315 1.00482
36.9937 0.49493 0.280321 0.317537 0 163.48 1.00483
37.0187 0.494931 0.28032 0.317535 0 163.645 1.00484
37.0437 0.494933 0.280318 0.317534 0 163.811 1.00485
37.0687 0.494934 0.280317 0.317532 0 163.976 1.00486
37.0937 0.494935 0.280316 0.317531 0 164.141 1.00487
37.1187 0.494937 0.280314 0.317529 0 164.306 1.00488
37.1437 0.494938 0.280313 0.317528 0 164.472 1.00489
37.1687 0.494939 0.280312 0.317526 0 164.637 1.0049
37.1937 0.494941 0.28031 0.317525 0 164.803 1.0049
37.2187 0.494942 0.280309 0.317523 0 164.968 1.00491
37.2437 0.494943 0.280308 0.317522 0 165.134 1.00492
37.2687 0.494945 0.280306 0.31752 0 165.299 1.00493
37.2937 0.494946 0.280305 0.317519 0 165.465 1.00494
37.3187 0.494947 0.280304 0.317517 0 165.631 1.00495
37.3437 0.494948 0.280302 0.317516 0 165.797 1.00496
37.3687 0.49495 0.280301 0.317514 0 165.962 1.00497
37.3937 0.494951 0.280299 0.317513 0 166.128 1.00498
37.4187 0.494952 0.280298 0.317511 0 166.294 1.00499
37.4437 0.494954 0.280297 0.31751 0 166.46 1.005
37.4687 0.494955 0.280295 0.317508 0 166.626 1.00501
37.4937 0.494956 0.280294 0.317507 0 166.793 1.00502
37.5187 0.494958 0.280293 0.317505 0 166.959 1.00503
37.5437 0.494959 0.280291 0.317504 0 167.125 1.00504
37.5687 0.49496 0.28029 0.317502 0 167.291 1.00505
37.5937 0.494961 0.280289 0.317501 0 167.458 1.00506
37.6187 0.494963 0.280287 0.317499 0 167.624 1.00507
37.6437 0.494964 0.280286 0.317498 0 167.791 1.00508
37.6687 0.494965 0.280285 0.317496 0 167.957 1.00509
37.6937 0.494967 0.280283 0.317495 0 168.124 1.0051
37.7187 0.494968 0.280282 0.317494 0 168.29 1.00511
37.7437 0.494969 0.280281 0.317492 0 168.457 1.00512
37.7687 0.49497 0.280279 0.317491 0 168.624 1.00512
37.7937 0.494972 0.280278 0.317489 0 168.791 1.00513
37.8187 0.494973 0.280277 0.317488 0 168.957 1.00514
37.8437 0.494974 0.280276 0.317486 0 169.124 1.00515
37.8687 0.494976 0.280274 0.317485 0 169.291 1.00516
37.8937 0.494977 0.280273 0.317483 0 169.458 1.00517
37.9187 0.494978 0.280272 0.317482 0 169.625 1.00518
37.9437 0.494979 0.28027 0.31748 0 169.792 1.00519
37.9687 0.494981 0.280269 0.317479 0 169.96 1.0052
37.9937 0.494982 0.280268 0.317478 0 170.127 1.00521
38.0187 0.494983 0.280266 0.317476 0 170.294 1.00522
38.0437 0.494984 0.280265 0.317475 0 170.462 1.00523
38.0687 0.494986 0.280264 0.317473 0 170.629 1.00524
38.0937 0.494987 0.280262 0.317472 0 170.796 1.00525
38.1187 0.494988 0.280261 0.31747 0 170.964 1.00525
38.1437 0.494989 0.28026 0.317469 0 171.131 1.00526
38.1687 0.494991 0.280259 0.317468 0 171.299 1.00527
38.1937 0.494992 0.280257 0.317466 0 171.467 1.00528
38.2187 0.494993 0.280256 0.317465 0 171.635 1.00529
38.2437 0.494994 0.280255 0.317463 0 171.802 1.0053
38.2687 0.494996 0.280253 0.317462 0 171.97 1.00531
38.2937 0.494997 0.280252 0.31746 0 172.138 1.00532
38.3187 0.494998 0.280251 0.317459 0 172.306 1.00533
38.3437 0.494999 0.28025 0.317458 0 172.474 1.00534
38.3687 0.495001 0.280248 0.317456 0 172.642 1.00535
38.3937 0.495002 0.280247 0.317455 0 172.81 1.00536
38.4187 0.495003 0.280246 0.317453 0 172.978 1.00536
38.4437 0.495004 0.280244 0.317452 0 173.147 1.00537
38.4687 0.495006 0.280243 0.317451 0 173.315 1.00538
38.4937 0.495007 0.280242 0.317449 0 173.483 1.00539
38.5187 0.495008 0.280241 0.317448 0 173.652 1.0054
38.5437 0.495009 0.280239 0.317446 0 173.82 1.00541
38.5687 0.495011 0.280238 0.317445 0 173.988 1.00542
38.5937 0.495012 0.280237 0.317444 0 174.157 1.00543
38.6187 0.495013 0.280236 0.317442 0 174.326 1.00544
38.6437 0.495014 0.280234 0.317441 0 174.494 1.00545
38.6687 0.495015 0.280233 0.317439 0 174.663 1.00546
38.6937 0.495017 0.280232 0.317438 0 174.832 1.00546
38.7187 0.495018 0.280231 0.317437 0 175.001 1.00547
38.7437 0.495019 0.280229 0.317435 0 175.169 1.00548
38.7687 0.49502 0.280228 0.317434 0 175.338 1.00549
38.7937 0.495022 0.280227 0.317432 0 175.507 1.0055
38.8187 0.495023 0.280226 0.317431 0 175.676 1.00551
38.8437 0.495024 0.280224 0.31743 0 175.845 1.00552
38.8687 0.495025 0.280223 0.317428 0 176.015 1.00553
38.8937 0.495026 0.280222 0.317427 0 176.184 1.00554
38.9187 0.495028 0.280221 0.317426 0 176.353 1.00554
38.9437 0.495029 0.280219 0.317424 0 176.522 1.00555
38.9687 0.49503 0.280218 0.317423 0 176.692 1.00556
38.9937 0.495031 0.280217 0.317421 0 176.861 1.00557
39.0187 0.495032 0.280216 0.31742 0 177.031 1.00558
39.0437 0.495034 0.280214 0.317419 0 177.2 1.00559
39.0687 0.495035 0.280213 0.317417 0 177.37 1.0056
39.0937 0.495036 0.280212 0.317416 0 177.539 1.00561
39.1187 0.495037 0.280211 0.317415 0 177.709 1.00561
39.1437 0.495038 0.280209 0.317413 0 177.879 1.00562
39.1687 0.49504 0.280208 0.317412 0 178.049 1.00563
39.1937 0.495041 0.280207 0.317411 0 178.218 1.00564
39.2187 0.495042 0.280206 0.317409 0 178.388 1.00565
39.2437 0.495043 0.280205 0.317408 0 178.558 1.00566
39.2687 0.495044 0.280203 0.317406 0 178.728 1.00567
39.2937 0.495045 0.280202 0.317405 0 178.898 1.00568
39.3187 0.495047 0.280201 0.317404 0 179.068 1.00568
39.3437 0.495048 0.2802 0.317402 0 179.239 1.00569
39.3687 0.495049 0.280198 0.317401 0 179.409 1.0057
39.3937 0.49505 0.280197 0.3174 0 179.579 1.00571
39.4187 0.495051 0.280196 0.317398 0 179.749 1.00572
39.4437 0.495053 0.280195 0.317397 0 179.92 1.00573
39.4687 0.495054 0.280194 0.317396 0 180.09 1.00574
39.4937 0.495055 0.280192 0.317394 0 180.261 1.00575
39.5187 0.495056 0.280191 0.317393 0 180.431 1.00575
39.5437 0.495057 0.28019 0.317392 0 180.602 1.00576
39.5687 0.495058 0.280189 0.31739 0 180.773 1.00577
39.5937 0.49506 0.280188 0.317389 0 180.943 1.00578
39.6187 0.495061 0.280186 0.317388 0 181.114 1.00579
39.6437 0.495062 0.280185 0.317386 0 181.285 1.0058
39.6687 0.495063 0.280184 0.317385 0 181.456 1.00581
39.6937 0.495064 0.280183 0.317384 0 181.627 1.00581
39.7187 0.495065 0.280182 0.317382 0 181.798 1.00582
39.7437 0.495067 0.28018 0.317381 0 181.969 1.00583
39.7687 0.495068 0.280179 0.31738 0 182.14 1.00584
39.7937 0.495069 0.280178 0.317379 0 182.311 1.00585
39.8187 0.49507 0.280177 0.317377 0 182.482 1.00586
39.8437 0.495071 0.280176 0.317376 0 182.653 1.00586
39.8687 0.495072 0.280174 0.317375 0 182.825 1.00587
39.8937 0.495073 0.280173 0.317373 0 182.996 1.00588
39.9187 0.495075 0.280172 0.317372 0 183.167 1.00589
39.9437 0.495076 0.280171 0.317371 0 183.339 1.0059
39.9687 0.495077 0.28017 0.317369 0 183.51 1.00591
39.9937 0.495078 0.280169 0.317368 0 183.682 1.00592
40.0187 0.495079 0.280167 0.317367 0 183.854 1.00592
40.0437 0.49508 0.280166 0.317365 0 184.025 1.00593
40.0687 0.495081 0.280165 0.317364 0 184.197 1.00594
40.0937 0.495083 0.280164 0.317363 0 184.369 1.00595
40.1187 0.495084 0.280163 0.317362 0 184.541 1.00596
40.1437 0.495085 0.280161 0.31736 0 184.713 1.00597
40.1687 0.495086 0.28016 0.317359 0 184.884 1.00597
40.1937 0.495087 0.280159 0.317358 0 185.056 1.00598
40.2187 0.495088 0.280158 0.317356 0 185.228 1.00599
40.2437 0.495089 0.280157 0.317355 0 185.401 1.006
40.2687 0.49509 0.280156 0.317354 0 185.573 1.00601
40.2937 0.495092 0.280155 0.317353 0 185.745 1.00602
40.3187 0.495093 0.280153 0.317351 0 185.917 1.00602
40.3437 0.495094 0.280152 0.31735 0 186.09 1.00603
40.3687 0.495095 0.280151 0.317349 0 186.262 1.00604
40.3937 0.495096 0.28015 0.317347 0 186.434 1.00605
40.4187 0.495097 0.280149 0.317346 0 186.607 1.00606
40.4437 0.495098 0.280148 0.317345 0 186.779 1.00606
40.4687 0.495099 0.280146 0.317344 0 186.952 1.00607
40.4937 0.495101 0.280145 0.317342 0 187.125 1.00608
40.5187 0.495102 0.280144 0.317341 0 187.297 1.00609
40.5437 0.495103 0.280143 0.31734 0 187.47 1.0061
40.5687 0.495104 0.280142 0.317339 0 187.643 1.00611
40.5937 0.495105 0.280141 0.317337 0 187.816 1.00611
40.6187 0.495106 0.28014 0.317336 0 187.988 1.00612
40.6437 0.495107 0.280138 0.317335 0 188.161 1.00613
