#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
51.3937 1.0089 0.339801 0.329295 0.0708982 0.0810265 0 267.246
51.4187 1.0089 0.339801 0.3293 0.0708982 0.0810265 0 267.441
51.4437 1.00891 0.339801 0.329305 0.0708982 0.0810265 0 267.635
51.4687 1.00891 0.339801 0.32931 0.0708982 0.0810265 0 267.83
51.4937 1.00892 0.339801 0.329315 0.0708982 0.0810265 0 268.024
51.5187 1.00892 0.339801 0.32932 0.0708982 0.0810265 0 268.219
51.5437 1.00893 0.339801 0.329325 0.0708982 0.0810265 0 268.414
51.5687 1.00893 0.339801 0.32933 0.0708982 0.0810265 0 268.608
51.5937 1.00894 0.339801 0.329335 0.0708982 0.0810265 0 268.803
51.6187 1.00894 0.339801 0.32934 0.0708982 0.0810265 0 268.998
51.6437 1.00895 0.339801 0.329345 0.0708982 0.0810265 0 269.193
51.6687 1.00895 0.339801 0.32935 0.0708982 0.0810265 0 269.388
51.6937 1.00896 0.339801 0.329355 0.0708982 0.0810265 0 269.583
51.7187 1.00896 0.339801 0.32936 0.0708982 0.0810265 0 269.778
51.7437 1.00897 0.339801 0.329365 0.0708982 0.0810265 0 269.973
51.7687 1.00897 0.339801 0.32937 0.0708982 0.0810265 0 270.168
51.7937 1.00898 0.339801 0.329375 0.0708982 0.0810265 0 270.363
51.8187 1.00898 0.339801 0.32938 0.0708982 0.0810265 0 270.558
51.8437 1.00899 0.339801 0.329385 0.0708982 0.0810265 0 270.754
51.8687 1.00899 0.339801 0.32939 0.0708982 0.0810265 0 270.949
51.8937 1.009 0.339801 0.329395 0.0708982 0.0810265 0 271.144
51.9187 1.009 0.339801 0.3294 0.0708982 0.0810265 0 271.34
51.9437 1.00901 0.339801 0.329405 0.0708982 0.0810265 0 271.535
51.9687 1.00901 0.339801 0.32941 0.0708982 0.0810265 0 271.731
51.9937 1.00902 0.339801 0.329415 0.0708982 0.0810265 0 271.926
52.0187 1.00902 0.339801 0.32942 0.0708982 0.0810265 0 272.122
52.0437 1.00903 0.339801 0.329425 0.0708982 0.0810265 0 272.318
52.0687 1.00903 0.339801 0.32943 0.0708982 0.0810265 0 272.513
52.0937 1.00904 0.339801 0.329435 0.0708982 0.0810265 0 272.709
52.1187 1.00904 0.339801 0.32944 0.0708982 0.0810265 0 272.905
52.1437 1.00905 0.339801 0.329445 0.0708982 0.0810265 0 273.101
52.1687 1.00905 0.339801 0.32945 0.0708982 0.0810265 0 273.296
52.1937 1.00906 0.339801 0.329455 0.0708982 0.0810265 0 273.492
52.2187 1.00906 0.339801 0.32946 0.0708982 0.0810265 0 273.688
52.2437 1.00907 0.339801 0.329465 0.0708982 0.0810265 0 273.884
52.2687 1.00907 0.339801 0.32947 0.0708982 0.0810265 0 274.08
52.2937 1.00908 0.339801 0.329474 0.0708982 0.0810265 0 274.276
52.3187 1.00908 0.339801 0.329479 0.0708982 0.0810265 0 274.473
52.3437 1.00909 0.339801 0.329484 0.0708982 0.0810265 0 274.669
52.3687 1.00909 0.339801 0.329489 0.0708982 0.0810265 0 274.865
52.3937 1.0091 0.339801 0.329494 0.0708982 0.0810265 0 275.061
52.4187 1.0091 0.339801 0.329499 0.0708982 0.0810265 0 275.258
52.4437 1.00911 0.339802 0.329504 0.0708982 0.0810265 0 275.454
52.4687 1.00911 0.339802 0.329509 0.0708982 0.0810265 0 275.651
52.4937 1.00912 0.339802 0.329514 0.0708982 0.0810265 0 275.847
52.5187 1.00912 0.339802 0.329518 0.0708982 0.0810265 0 276.044
52.5437 1.00913 0.339802 0.329523 0.0708982 0.0810265 0 276.24
52.5687 1.00913 0.339802 0.329528 0.0708982 0.0810265 0 276.437
52.5937 1.00914 0.339802 0.329533 0.0708982 0.0810265 0 276.633
52.6187 1.00914 0.339802 0.329538 0.0708982 0.0810265 0 276.83
52.6437 1.00915 0.339802 0.329543 0.0708982 0.0810265 0 277.027
52.6687 1.00915 0.339802 0.329548 0.0708982 0.0810265 0 277.224
52.6937 1.00916 0.339802 0.329552 0.0708982 0.0810265 0 277.421
52.7187 1.00916 0.339802 0.329557 0.0708982 0.0810265 0 277.617
52.7437 1.00917 0.339802 0.329562 0.0708982 0.0810265 0 277.814
52.7687 1.00917 0.339802 0.329567 0.0708982 0.0810265 0 278.011
52.7937 1.00917 0.339802 0.329572 0.0708982 0.0810265 0 278.208
52.8187 1.00918 0.339802 0.329577 0.0708982 0.0810265 0 278.406
52.8437 1.00918 0.339802 0.329581 0.0708982 0.0810265 0 278.603
52.8687 1.00919 0.339802 0.329586 0.0708982 0.0810265 0 278.8
52.8937 1.00919 0.339802 0.329591 0.0708982 0.0810265 0 278.997
52.9187 1.0092 0.339802 0.329596 0.0708982 0.0810265 0 279.194
52.9437 1.0092 0.339802 0.329601 0.0708982 0.0810265 0 279.392
52.9687 1.00921 0.339802 0.329605 0.0708982 0.0810265 0 279.589
52.9937 1.00921 0.339802 0.32961 0.0708982 0.0810265 0 279.786
53.0187 1.00922 0.339802 0.329615 0.0708982 0.0810265 0 279.984
53.0437 1.00922 0.339802 0.32962 0.0708982 0.0810265 0 280.181
53.0687 1.00923 0.339802 0.329624 0.0708982 0.0810265 0 280.379
53.0937 1.00923 0.339802 0.329629 0.0708982 0.0810265 0 280.577
53.1187 1.00924 0.339802 0.329634 0.0708982 0.0810265 0 280.774
53.1437 1.00924 0.339802 0.329639 0.0708982 0.0810265 0 280.972
53.1687 1.00925 0.339802 0.329643 0.0708982 0.0810265 0 281.17
53.1937 1.00925 0.339802 0.329648 0.0708982 0.0810265 0 281.367
53.2187 1.00926 0.339802 0.329653 0.0708982 0.0810265 0 281.565
53.2437 1.00926 0.339802 0.329658 0.0708982 0.0810265 0 281.763
53.2687 1.00927 0.339802 0.329662 0.0708982 0.0810265 0 281.961
53.2937 1.00927 0.339802 0.329667 0.0708982 0.0810265 0 282.159
53.3187 1.00928 0.339802 0.329672 0.0708982 0.0810265 0 282.357
53.3437 1.00928 0.339802 0.329677 0.0708982 0.0810265 0 282.555
53.3687 1.00928 0.339802 0.329681 0.0708982 0.0810265 0 282.753
53.3937 1.00929 0.339802 0.329686 0.0708982 0.0810265 0 282.951
53.4187 1.00929 0.339802 0.329691 0.0708982 0.0810265 0 283.15
53.4437 1.0093 0.339802 0.329695 0.0708982 0.0810265 0 283.348
53.4687 1.0093 0.339802 0.3297 0.0708982 0.0810265 0 283.546
53.4937 1.00931 0.339802 0.329705 0.0708982 0.0810265 0 283.744
53.5187 1.00931 0.339802 0.32971 0.0708982 0.0810265 0 283.943
53.5437 1.00932 0.339802 0.329714 0.0708982 0.0810265 0 284.141
53.5687 1.00932 0.339802 0.329719 0.0708982 0.0810265 0 284.34
53.5937 1.00933 0.339802 0.329724 0.0708982 0.0810265 0 284.538
53.6187 1.00933 0.339802 0.329728 0.0708982 0.0810265 0 284.737
53.6437 1.00934 0.339802 0.329733 0.0708982 0.0810265 0 284.935
53.6687 1.00934 0.339802 0.329738 0.0708982 0.0810265 0 285.134
53.6937 1.00935 0.339802 0.329742 0.0708982 0.0810265 0 285.333
53.7187 1.00935 0.339802 0.329747 0.0708982 0.0810265 0 285.532
53.7437 1.00936 0.339802 0.329752 0.0708982 0.0810265 0 285.73
53.7687 1.00936 0.339802 0.329756 0.0708982 0.0810265 0 285.929
53.7937 1.00936 0.339802 0.329761 0.0708982 0.0810265 0 286.128
53.8187 1.00937 0.339802 0.329766 0.0708982 0.0810265 0 286.327
53.8437 1.00937 0.339802 0.32977 0.0708982 0.0810265 0 286.526
53.8687 1.00938 0.339802 0.329775 0.0708982 0.0810265 0 286.725
53.8937 1.00938 0.339802 0.329779 0.0708982 0.0810265 0 286.924
53.9187 1.00939 0.339802 0.329784 0.0708982 0.0810265 0 287.123
53.9437 1.00939 0.339802 0.329789 0.0708982 0.0810265 0 287.322
53.9687 1.0094 0.339802 0.329793 0.0708982 0.0810265 0 287.522
53.9937 1.0094 0.339802 0.329798 0.0708982 0.0810265 0 287.721
54.0187 1.00941 0.339802 0.329802 0.0708982 0.0810265 0 287.92
54.0437 1.00941 0.339802 0.329807 0.0708982 0.0810265 0 288.12
54.0687 1.00942 0.339802 0.329812 0.0708982 0.0810265 0 288.319
54.0937 1.00942 0.339802 0.329816 0.0708982 0.0810265 0 288.518
54.1187 1.00942 0.339802 0.329821 0.0708982 0.0810265 0 288.718
54.1437 1.00943 0.339802 0.329825 0.0708982 0.0810265 0 288.917
54.1687 1.00943 0.339802 0.32983 0.0708982 0.0810265 0 289.117
54.1937 1.00944 0.339802 0.329835 0.0708982 0.0810265 0 289.317
54.2187 1.00944 0.339802 0.329839 0.0708982 0.0810265 0 289.516
54.2437 1.00945 0.339802 0.329844 0.0708982 0.0810265 0 289.716
54.2687 1.00945 0.339802 0.329848 0.0708982 0.0810265 0 289.916
54.2937 1.00946 0.339802 0.329853 0.0708982 0.0810265 0 290.116
54.3187 1.00946 0.339802 0.329857 0.0708982 0.0810265 0 290.315
54.3437 1.00947 0.339802 0.329862 0.0708982 0.0810265 0 290.515
54.3687 1.00947 0.339802 0.329867 0.0708982 0.0810265 0 290.715
54.3937 1.00948 0.339802 0.329871 0.0708982 0.0810265 0 290.915
54.4187 1.00948 0.339802 0.329876 0.0708982 0.0810265 0 291.115
54.4437 1.00948 0.339802 0.32988 0.0708982 0.0810265 0 291.315
54.4687 1.00949 0.339802 0.329885 0.0708982 0.0810265 0 291.516
54.4937 1.00949 0.339802 0.329889 0.0708982 0.0810265 0 291.716
54.5187 1.0095 0.339802 0.329894 0.0708982 0.0810265 0 291.916
54.5437 1.0095 0.339802 0.329898 0.0708982 0.0810265 0 292.116
54.5687 1.00951 0.339802 0.329903 0.0708982 0.0810265 0 292.317
54.5937 1.00951 0.339802 0.329907 0.0708982 0.0810265 0 292.517
54.6187 1.00952 0.339802 0.329912 0.0708982 0.0810265 0 292.717
54.6437 1.00952 0.339802 0.329916 0.0708982 0.0810265 0 292.918
54.6687 1.00952 0.339802 0.329921 0.0708982 0.0810265 0 293.118
54.6937 1.00953 0.339802 0.329925 0.0708982 0.0810265 0 293.319
54.7187 1.00953 0.339802 0.32993 0.0708982 0.0810265 0 293.519
54.7437 1.00954 0.339802 0.329934 0.0708982 0.0810265 0 293.72
54.7687 1.00954 0.339802 0.329939 0.0708982 0.0810265 0 293.921
54.7937 1.00955 0.339802 0.329943 0.0708982 0.0810265 0 294.121
54.8187 1.00955 0.339802 0.329948 0.0708982 0.0810265 0 294.322
54.8437 1.00956 0.339802 0.329952 0.0708982 0.0810265 0 294.523
54.8687 1.00956 0.339802 0.329957 0.0708982 0.0810265 0 294.724
54.8937 1.00957 0.339802 0.329961 0.0708982 0.0810265 0 294.925
54.9187 1.00957 0.339802 0.329965 0.0708982 0.0810265 0 295.126
54.9437 1.00957 0.339802 0.32997 0.0708982 0.0810265 0 295.327
54.9687 1.00958 0.339802 0.329974 0.0708982 0.0810265 0 295.528
54.9937 1.00958 0.339802 0.329979 0.0708982 0.0810265 0 295.729
55.0187 1.00959 0.339802 0.329983 0.0708982 0.0810265 0 295.93
55.0437 1.00959 0.339802 0.329988 0.0708982 0.0810265 0 296.131
55.0687 1.0096 0.339802 0.329992 0.0708982 0.0810265 0 296.332
55.0937 1.0096 0.339802 0.329997 0.0708982 0.0810265 0 296.534
55.1187 1.00961 0.339802 0.330001 0.0708982 0.0810265 0 296.735
55.1437 1.00961 0.339802 0.330005 0.0708982 0.0810265 0 296.936
55.1687 1.00961 0.339802 0.33001 0.0708982 0.0810265 0 297.138
55.1937 1.00962 0.339802 0.330014 0.0708982 0.0810265 0 297.339
55.2187 1.00962 0.339802 0.330019 0.0708982 0.0810265 0 297.541
55.2437 1.00963 0.339802 0.330023 0.0708982 0.0810265 0 297.742
55.2687 1.00963 0.339802 0.330027 0.0708982 0.0810265 0 297.944
55.2937 1.00964 0.339802 0.330032 0.0708982 0.0810265 0 298.146
55.3187 1.00964 0.339802 0.330036 0.0708982 0.0810265 0 298.347
55.3437 1.00965 0.339802 0.330041 0.0708982 0.0810265 0 298.549
55.3687 1.00965 0.339802 0.330045 0.0708982 0.0810265 0 298.751
55.3937 1.00965 0.339802 0.330049 0.0708982 0.0810265 0 298.953
55.4187 1.00966 0.339802 0.330054 0.0708982 0.0810265 0 299.154
55.4437 1.00966 0.339802 0.330058 0.0708982 0.0810265 0 299.356
55.4687 1.00967 0.339802 0.330063 0.0708982 0.0810265 0 299.558
55.4937 1.00967 0.339802 0.330067 0.0708982 0.0810265 0 299.76
55.5187 1.00968 0.339802 0.330071 0.0708982 0.0810265 0 299.962
55.5437 1.00968 0.339802 0.330076 0.0708982 0.0810265 0 300.164
55.5687 1.00968 0.339802 0.33008 0.0708982 0.0810265 0 300.367
55.5937 1.00969 0.339802 0.330084 0.0708982 0.0810265 0 300.569
55.6187 1.00969 0.339802 0.330089 0.0708982 0.0810265 0 300.771
55.6437 1.0097 0.339802 0.330093 0.0708982 0.0810265 0 300.973
55.6687 1.0097 0.339802 0.330097 0.0708982 0.0810265 0 301.176
55.6937 1.00971 0.339802 0.330102 0.0708982 0.0810265 0 301.378
55.7187 1.00971 0.339802 0.330106 0.0708982 0.0810265 0 301.58
55.7437 1.00971 0.339802 0.33011 0.0708982 0.0810265 0 301.783
55.7687 1.00972 0.339802 0.330115 0.0708982 0.0810265 0 301.985
55.7937 1.00972 0.339802 0.330119 0.0708982 0.0810265 0 302.188
55.8187 1.00973 0.339802 0.330123 0.0708982 0.0810265 0 302.391
55.8437 1.00973 0.339802 0.330128 0.0708982 0.0810265 0 302.593
55.8687 1.00974 0.339802 0.330132 0.0708982 0.0810265 0 302.796
55.8937 1.00974 0.339802 0.330136 0.0708982 0.0810265 0 302.999
55.9187 1.00975 0.339802 0.33014 0.0708982 0.0810265 0 303.201
55.9437 1.00975 0.339802 0.330145 0.0708982 0.0810265 0 303.404
55.9687 1.00975 0.339802 0.330149 0.0708982 0.0810265 0 303.607
55.9937 1.00976 0.339802 0.330153 0.0708982 0.0810265 0 303.81
56.0187 1.00976 0.339802 0.330158 0.0708982 0.0810265 0 304.013
56.0437 1.00977 0.339802 0.330162 0.0708982 0.0810265 0 304.216
56.0687 1.00977 0.339802 0.330166 0.0708982 0.0810265 0 304.419
56.0937 1.00978 0.339802 0.33017 0.0708982 0.0810265 0 304.622
56.1187 1.00978 0.339802 0.330175 0.0708982 0.0810265 0 304.825
56.1437 1.00978 0.339802 0.330179 0.0708982 0.0810265 0 305.028
56.1687 1.00979 0.339802 0.330183 0.0708982 0.0810265 0 305.232
56.1937 1.00979 0.339802 0.330188 0.0708982 0.0810265 0 305.435
56.2187 1.0098 0.339802 0.330192 0.0708982 0.0810265 0 305.638
56.2437 1.0098 0.339802 0.330196 0.0708982 0.0810265 0 305.842
56.2687 1.00981 0.339802 0.3302 0.0708982 0.0810265 0 306.045
56.2937 1.00981 0.339802 0.330205 0.0708982 0.0810265 0 306.248
56.3187 1.00981 0.339802 0.330209 0.0708982 0.0810265 0 306.452
56.3437 1.00982 0.339802 0.330213 0.0708982 0.0810265 0 306.655
56.3687 1.00982 0.339802 0.330217 0.0708982 0.0810265 0 306.859
56.3937 1.00983 0.339802 0.330221 0.0708982 0.0810265 0 307.063
56.4187 1.00983 0.339802 0.330226 0.0708982 0.0810265 0 307.266
56.4437 1.00983 0.339802 0.33023 0.0708982 0.0810265 0 307.47
56.4687 1.00984 0.339802 0.330234 0.0708982 0.0810265 0 307.674
56.4937 1.00984 0.339802 0.330238 0.0708982 0.0810265 0 307.878
56.5187 1.00985 0.339802 0.330243 0.0708982 0.0810265 0 308.081
56.5437 1.00985 0.339802 0.330247 0.0708982 0.0810265 0 308.285
56.5687 1.00986 0.339802 0.330251 0.0708982 0.0810265 0 308.489
56.5937 1.00986 0.339802 0.330255 0.0708982 0.0810265 0 308.693
56.6187 1.00986 0.339803 0.330259 0.0708982 0.0810265 0 308.897
56.6437 1.00987 0.339803 0.330264 0.0708982 0.0810265 0 309.101
56.6687 1.00987 0.339803 0.330268 0.0708982 0.0810265 0 309.306
56.6937 1.00988 0.339803 0.330272 0.0708982 0.0810265 0 309.51
56.7187 1.00988 0.339803 0.330276 0.0708982 0.0810265 0 309.714
56.7437 1.00989 0.339803 0.33028 0.0708982 0.0810265 0 309.918
56.7687 1.00989 0.339803 0.330284 0.0708982 0.0810265 0 310.122
56.7937 1.00989 0.339803 0.330289 0.0708982 0.0810265 0 310.327
56.8187 1.0099 0.339803 0.330293 0.0708982 0.0810265 0 310.531
56.8437 1.0099 0.339803 0.330297 0.0708982 0.0810265 0 310.736
56.8687 1.00991 0.339803 0.330301 0.0708982 0.0810265 0 310.94
56.8937 1.00991 0.339803 0.330305 0.0708982 0.0810265 0 311.145
56.9187 1.00991 0.339803 0.330309 0.0708982 0.0810265 0 311.349
56.9437 1.00992 0.339803 0.330314 0.0708982 0.0810265 0 311.554
56.9687 1.00992 0.339803 0.330318 0.0708982 0.0810265 0 311.759
56.9937 1.00993 0.339803 0.330322 0.0708982 0.0810265 0 311.963
57.0187 1.00993 0.339803 0.330326 0.0708982 0.0810265 0 312.168
57.0437 1.00994 0.339803 0.33033 0.0708982 0.0810265 0 312.373
57.0687 1.00994 0.339803 0.330334 0.0708982 0.0810265 0 312.578
57.0937 1.00994 0.339803 0.330338 0.0708982 0.0810265 0 312.783
57.1187 1.00995 0.339803 0.330342 0.0708982 0.0810265 0 312.987
57.1437 1.00995 0.339803 0.330347 0.0708982 0.0810265 0 313.192
57.1687 1.00996 0.339803 0.330351 0.0708982 0.0810265 0 313.397
57.1937 1.00996 0.339803 0.330355 0.0708982 0.0810265 0 313.603
57.2187 1.00996 0.339803 0.330359 0.0708982 0.0810265 0 313.808
57.2437 1.00997 0.339803 0.330363 0.0708982 0.0810265 0 314.013
57.2687 1.00997 0.339803 0.330367 0.0708982 0.0810265 0 314.218
57.2937 1.00998 0.339803 0.330371 0.0708982 0.0810265 0 314.423
57.3187 1.00998 0.339803 0.330375 0.0708982 0.0810265 0 314.629
57.3437 1.00998 0.339803 0.330379 0.0708982 0.0810265 0 314.834
57.3687 1.00999 0.339803 0.330383 0.0708982 0.0810265 0 315.039
57.3937 1.00999 0.339803 0.330388 0.0708982 0.0810265 0 315.245
57.4187 1.01 0.339803 0.330392 0.0708982 0.0810265 0 315.45
57.4437 1.01 0.339803 0.330396 0.0708982 0.0810265 0 315.656
57.4687 1.01001 0.339803 0.3304 0.0708982 0.0810265 0 315.861
57.4937 1.01001 0.339803 0.330404 0.0708982 0.0810265 0 316.067
57.5187 1.01001 0.339803 0.330408 0.0708982 0.0810265 0 316.272
57.5437 1.01002 0.339803 0.330412 0.0708982 0.0810265 0 316.478
57.5687 1.01002 0.339803 0.330416 0.0708982 0.0810265 0 316.684
57.5937 1.01003 0.339803 0.33042 0.0708982 0.0810265 0 316.89
57.6187 1.01003 0.339803 0.330424 0.0708982 0.0810265 0 317.095
57.6437 1.01003 0.339803 0.330428 0.0708982 0.0810265 0 317.301
57.6687 1.01004 0.339803 0.330432 0.0708982 0.0810265 0 317.507
57.6937 1.01004 0.339803 0.330436 0.0708982 0.0810265 0 317.713
57.7187 1.01005 0.339803 0.33044 0.0708982 0.0810265 0 317.919
57.7437 1.01005 0.339803 0.330444 0.0708982 0.0810265 0 318.125
57.7687 1.01005 0.339803 0.330448 0.0708982 0.0810265 0 318.331
57.7937 1.01006 0.339803 0.330452 0.0708982 0.0810265 0 318.538
57.8187 1.01006 0.339803 0.330456 0.0708982 0.0810265 0 318.744
57.8437 1.01007 0.339803 0.33046 0.0708982 0.0810265 0 318.95
57.8687 1.01007 0.339803 0.330464 0.0708982 0.0810265 0 319.156
57.8937 1.01007 0.339803 0.330468 0.0708982 0.0810265 0 319.363
57.9187 1.01008 0.339803 0.330472 0.0708982 0.0810265 0 319.569
57.9437 1.01008 0.339803 0.330476 0.0708982 0.0810265 0 319.775
57.9687 1.01009 0.339803 0.33048 0.0708982 0.0810265 0 319.982
57.9937 1.01009 0.339803 0.330484 0.0708982 0.0810265 0 320.188
58.0187 1.01009 0.339803 0.330488 0.0708982 0.0810265 0 320.395
58.0437 1.0101 0.339803 0.330492 0.0708982 0.0810265 0 320.601
58.0687 1.0101 0.339803 0.330496 0.0708982 0.0810265 0 320.808
58.0937 1.01011 0.339803 0.3305 0.0708982 0.0810265 0 321.015
58.1187 1.01011 0.339803 0.330504 0.0708982 0.0810265 0 321.221
58.1437 1.01011 0.339803 0.330508 0.0708982 0.0810265 0 321.428
58.1687 1.01012 0.339803 0.330512 0.0708982 0.0810265 0 321.635
58.1937 1.01012 0.339803 0.330516 0.0708982 0.0810265 0 321.842
58.2187 1.01013 0.339803 0.33052 0.0708982 0.0810265 0 322.049
58.2437 1.01013 0.339803 0.330524 0.0708982 0.0810265 0 322.256
58.2687 1.01013 0.339803 0.330528 0.0708982 0.0810265 0 322.463
58.2937 1.01014 0.339803 0.330532 0.0708982 0.0810265 0 322.67
58.3187 1.01014 0.339803 0.330536 0.0708982 0.0810265 0 322.877
58.3437 1.01015 0.339803 0.33054 0.0708982 0.0810265 0 323.084
58.3687 1.01015 0.339803 0.330544 0.0708982 0.0810265 0 323.291
58.3937 1.01015 0.339803 0.330548 0.0708982 0.0810265 0 323.498
58.4187 1.01016 0.339803 0.330552 0.0708982 0.0810265 0 323.705
58.4437 1.01016 0.339803 0.330556 0.0708982 0.0810265 0 323.913
58.4687 1.01017 0.339803 0.33056 0.0708982 0.0810265 0 324.12
58.4937 1.01017 0.339803 0.330564 0.0708982 0.0810265 0 324.327
58.5187 1.01017 0.339803 0.330568 0.0708982 0.0810265 0 324.535
58.5437 1.01018 0.339803 0.330572 0.0708982 0.0810265 0 324.742
58.5687 1.01018 0.339803 0.330575 0.0708982 0.0810265 0 324.95
58.5937 1.01019 0.339803 0.330579 0.0708982 0.0810265 0 325.157
58.6187 1.01019 0.339803 0.330583 0.0708982 0.0810265 0 325.365
58.6437 1.01019 0.339803 0.330587 0.0708982 0.0810265 0 325.573
58.6687 1.0102 0.339803 0.330591 0.0708982 0.0810265 0 325.78
58.6937 1.0102 0.339803 0.330595 0.0708982 0.0810265 0 325.988
58.7187 1.0102 0.339803 0.330599 0.0708982 0.0810265 0 326.196
58.7437 1.01021 0.339803 0.330603 0.0708982 0.0810265 0 326.404
58.7687 1.01021 0.339803 0.330607 0.0708982 0.0810265 0 326.611
58.7937 1.01022 0.339803 0.330611 0.0708982 0.0810265 0 326.819
58.8187 1.01022 0.339803 0.330615 0.0708982 0.0810265 0 327.027
58.8437 1.01022 0.339803 0.330618 0.0708982 0.0810265 0 327.235
58.8687 1.01023 0.339803 0.330622 0.0708982 0.0810265 0 327.443
58.8937 1.01023 0.339803 0.330626 0.0708982 0.0810265 0 327.651
58.9187 1.01024 0.339803 0.33063 0.0708982 0.0810265 0 327.86
58.9437 1.01024 0.339803 0.330634 0.0708982 0.0810265 0 328.068
58.9687 1.01024 0.339803 0.330638 0.0708982 0.0810265 0 328.276
58.9937 1.01025 0.339803 0.330642 0.0708982 0.0810265 0 328.484
59.0187 1.01025 0.339803 0.330645 0.0708982 0.0810265 0 328.693
59.0437 1.01026 0.339803 0.330649 0.0708982 0.0810265 0 328.901
59.0687 1.01026 0.339803 0.330653 0.0708982 0.0810265 0 329.109
59.0937 1.01026 0.339803 0.330657 0.0708982 0.0810265 0 329.318
59.1187 1.01027 0.339803 0.330661 0.0708982 0.0810265 0 329.526
59.1437 1.01027 0.339803 0.330665 0.0708982 0.0810265 0 329.735
59.1687 1.01027 0.339803 0.330669 0.0708982 0.0810265 0 329.943
59.1937 1.01028 0.339803 0.330672 0.0708982 0.0810265 0 330.152
59.2187 1.01028 0.339803 0.330676 0.0708982 0.0810265 0 330.361
59.2437 1.01029 0.339803 0.33068 0.0708982 0.0810265 0 330.569
59.2687 1.01029 0.339803 0.330684 0.0708982 0.0810265 0 330.778
59.2937 1.01029 0.339803 0.330688 0.0708982 0.0810265 0 330.987
59.3187 1.0103 0.339803 0.330692 0.0708982 0.0810265 0 331.196
59.3437 1.0103 0.339803 0.330695 0.0708982 0.0810265 0 331.404
59.3687 1.01031 0.339803 0.330699 0.0708982 0.0810265 0 331.613
59.3937 1.01031 0.339803 0.330703 0.0708982 0.0810265 0 331.822
59.4187 1.01031 0.339803 0.330707 0.0708982 0.0810265 0 332.031
59.4437 1.01032 0.339803 0.330711 0.0708982 0.0810265 0 332.24
59.4687 1.01032 0.339803 0.330714 0.0708982 0.0810265 0 332.45
59.4937 1.01032 0.339803 0.330718 0.0708982 0.0810265 0 332.659
59.5187 1.01033 0.339803 0.330722 0.0708982 0.0810265 0 332.868
59.5437 1.01033 0.339803 0.330726 0.0708982 0.0810265 0 333.077
59.5687 1.01034 0.339803 0.33073 0.0708982 0.0810265 0 333.286
59.5937 1.01034 0.339803 0.330733 0.0708982 0.0810265 0 333.496
59.6187 1.01034 0.339803 0.330737 0.0708982 0.0810265 0 333.705
59.6437 1.01035 0.339803 0.330741 0.0708982 0.0810265 0 333.914
59.6687 1.01035 0.339803 0.330745 0.0708982 0.0810265 0 334.124
59.6937 1.01035 0.339803 0.330749 0.0708982 0.0810265 0 334.333
59.7187 1.01036 0.339803 0.330752 0.0708982 0.0810265 0 334.543
59.7437 1.01036 0.339803 0.330756 0.0708982 0.0810265 0 334.752
59.7687 1.01037 0.339803 0.33076 0.0708982 0.0810265 0 334.962
59.7937 1.01037 0.339803 0.330764 0.0708982 0.0810265 0 335.172
59.8187 1.01037 0.339803 0.330767 0.0708982 0.0810265 0 335.381
59.8437 1.01038 0.339803 0.330771 0.0708982 0.0810265 0 335.591
59.8687 1.01038 0.339803 0.330775 0.0708982 0.0810265 0 335.801
59.8937 1.01038 0.339803 0.330779 0.0708982 0.0810265 0 336.011
59.9187 1.01039 0.339803 0.330782 0.0708982 0.0810265 0 336.221
59.9437 1.01039 0.339803 0.330786 0.0708982 0.0810265 0 336.431
59.9687 1.0104 0.339803 0.33079 0.0708982 0.0810265 0 336.641
59.9937 1.0104 0.339803 0.330794 0.0708982 0.0810265 0 336.851
60.0187 1.0104 0.339803 0.330797 0.0708982 0.0810265 0 337.061
60.0437 1.01041 0.339803 0.330801 0.0708982 0.0810265 0 337.271
60.0687 1.01041 0.339803 0.330805 0.0708982 0.0810265 0 337.481
60.0937 1.01041 0.339803 0.330809 0.0708982 0.0810265 0 337.691
60.1187 1.01042 0.339803 0.330812 0.0708982 0.0810265 0 337.901
60.1437 1.01042 0.339803 0.330816 0.0708982 0.0810265 0 338.112
60.1687 1.01043 0.339803 0.33082 0.0708982 0.0810265 0 338.322
60.1937 1.01043 0.339803 0.330823 0.0708982 0.0810265 0 338.532
60.2187 1.01043 0.339803 0.330827 0.0708982 0.0810265 0 338.743
60.2437 1.01044 0.339803 0.330831 0.0708982 0.0810265 0 338.953
60.2687 1.01044 0.339803 0.330835 0.0708982 0.0810265 0 339.164
60.2937 1.01044 0.339803 0.330838 0.0708982 0.0810265 0 339.374
60.3187 1.01045 0.339803 0.330842 0.0708982 0.0810265 0 339.585
60.3437 1.01045 0.339803 0.330846 0.0708982 0.0810265 0 339.795
60.3687 1.01046 0.339803 0.330849 0.0708982 0.0810265 0 340.006
60.3937 1.01046 0.339803 0.330853 0.0708982 0.0810265 0 340.217
60.4187 1.01046 0.339803 0.330857 0.0708982 0.0810265 0 340.428
60.4437 1.01047 0.339803 0.33086 0.0708982 0.0810265 0 340.638
60.4687 1.01047 0.339803 0.330864 0.0708982 0.0810265 0 340.849
60.4937 1.01047 0.339803 0.330868 0.0708982 0.0810265 0 341.06
60.5187 1.01048 0.339803 0.330871 0.0708982 0.0810265 0 341.271
60.5437 1.01048 0.339803 0.330875 0.0708982 0.0810265 0 341.482
